"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF487",39.878475877469,-0.00832915108320439,0.258845536364544,10.8211835748174,0.212038493334977,0.455312363042785
"ZNF488",30.1526399384996,-0.854105392734742,0.680895305564319,9.03989703123946,0.338941482567722,0.627105066707794
"ZNF490",89.5623443881249,0.546353688982562,0.330337193681921,8.60781890078829,0.37645142705637,0.668134555757727
"ZNF491",4.68213126321689,-0.417661054878767,0.752577362014636,9.09389516725207,0.334437138424618,0.62148351290806
"ZNF492",25.1243761087135,0.219859543607151,0.285252018247027,4.08947381721353,0.84896188493428,1
"ZNF493",53.8760809389852,0.436984608212469,0.308797739092963,5.75085667650643,0.675116595223374,0.935541643571855
"ZNF496",1245.0221908907,0.542463402361607,0.0845648024220838,94.2519874307408,6.35329181880452e-17,2.61475087971319e-15
"ZNF496-DT",194.231921301271,0.00525050071859336,0.177991447093636,4.07204614706797,0.850565369544387,1
"ZNF497",118.810961595964,0.35077681722624,0.195153232108489,11.2278213996358,0.189121654768067,0.418643042147326
"ZNF500",258.322729499571,0.352376361204035,0.132523266428603,11.4618575789322,0.176877237286192,0.399063053509854
"ZNF501",16.2467184256759,0.840902304306927,0.462232531047379,16.2805904837743,0.0385356133589649,0.120910256172831
"ZNF502",98.5418837098726,0.398706088066482,0.292842119072425,6.87643225342049,0.550021630258239,0.838921362985455
"ZNF503",2250.72026313863,-0.294302668172938,0.215862083443784,2.70902756838439,0.951270849554701,1
"ZNF503-AS1",1.27557945259397,-0.14587880829089,2.57408755663287,3.118338962179,0.92671295486539,NA
"ZNF503-AS2",354.452876846174,-0.531627642342711,0.203751657585359,8.5126085416278,0.385062097237532,0.677245968556854
"ZNF506",82.723071794287,0.494995918992767,0.256854212643824,7.54215866250172,0.479419546122458,0.775380494877039
"ZNF507",960.894100913253,-0.0146201385719118,0.0915197130121618,1.80116674255379,0.986512442245557,1
"ZNF510",320.771770841303,0.226459142632725,0.129866947933704,9.44555486339129,0.306113558149077,0.586076525963282
"ZNF511",892.488079457146,-0.295179065531111,0.121946896374435,9.13930225366249,0.330681304283932,0.616589264257523
"ZNF512",687.522844419032,0.316190750572192,0.134956671869448,10.8346744138931,0.211243892349396,0.453913679722835
"ZNF512B",2566.11039312609,0.175038140624613,0.0897899235993166,12.373473295703,0.135302094931676,0.327357107068622
"ZNF513",191.954005826269,0.268415604522681,0.181514630688562,6.01302427911332,0.6457729006979,0.91351411584307
"ZNF514",180.967311508515,0.062881766958804,0.154197097674832,3.07284260969936,0.929703383905609,1
"ZNF516",614.228559698948,0.56643629246898,0.120684692102499,53.4485494207397,8.82991760616116e-09,1.26500944366748e-07
"ZNF516-AS1",7.27046060594615,0.291438509032546,0.740843890250301,6.94637519803379,0.54242931833254,0.833386515916321
"ZNF516-DT",4.9973270568394,0.262745645603583,0.773968608401109,4.651165206434,0.794125918584616,0.999486341269721
"ZNF517",173.18311862998,0.298843687279467,0.20508919618168,17.8144317942345,0.022661569452533,0.078297550801436
"ZNF518A",531.595918919319,0.0739039339068852,0.114477821096105,7.82957097151308,0.450292927583441,0.746394453097886
"ZNF518B",160.815601403975,0.146769399700306,0.213531267076651,5.1982645000989,0.736190429924646,0.970473341021871
"ZNF519",131.856552476331,0.0908959496133277,0.172007458186757,17.6444662593239,0.0240557744005221,0.0822005057960476
"ZNF521",1.30648007495415,-0.832111143993158,2.178423807524,2.15319053776084,0.975951582406704,NA
"ZNF524",154.641429190773,0.408602724809587,0.1797904907626,32.6860366507627,7.01479809319984e-05,0.00048158351727362
"ZNF525",237.476241427098,0.0587497025146481,0.17112414905691,2.79423680235618,0.946599192516961,1
"ZNF526",277.338239919135,-0.0223870207821506,0.144977547892122,8.41363531233935,0.394142206060529,0.686963288420315
"ZNF527",234.678504806916,0.186294887676815,0.14272990057193,4.99326536950423,0.758295697619971,0.983185078018223
"ZNF528",172.483420292493,1.24295234510915,0.195834081185018,75.1384957957438,4.62748768694039e-13,1.23646783135869e-11
"ZNF528-AS1",24.3612619665823,1.1476784471551,0.448963104123821,25.8694524641706,0.00110570261588839,0.00573857122461563
"ZNF529",534.781176006532,0.530285989312865,0.112170562778029,35.2505739086207,2.40694235503304e-05,0.000184508957984995
"ZNF529-AS1",93.0533749896072,0.280973548664444,0.218620171612773,5.34223205070884,0.720449585623466,0.962030918581055
"ZNF530",168.006956286894,0.235363489073752,0.12211180773173,25.3879664664173,0.00133578582231378,0.00679035173389855
"ZNF532",1564.36001424136,0.423689780248888,0.0963196466948501,59.9174004098588,4.83821492342497e-10,8.53691708927268e-09
"ZNF534",0.336978171023355,1.81504757816013,7.23712754818765,0.474483342875708,0.999890741100617,NA
"ZNF536",0.33212503992918,-0.038374878385198,7.26083161538874,0.288697385791657,0.999983878332377,NA
"ZNF540",13.9644069950159,0.545873931937594,0.545677636314999,4.76962829485345,0.781890888283667,0.99359690893519
"ZNF541",6.08072860600618,0.589408048154033,0.816398926976171,4.63122968905955,0.796164942616352,0.999671080198255
"ZNF542P",17.0966417362658,0.448709685951262,0.420237393504021,6.34196875415631,0.608984659209082,0.886977901301327
"ZNF543",113.324219088203,0.658794000757131,0.175454446245989,36.8381010758247,1.23253629489061e-05,0.00010124177082707
"ZNF544",162.208621427965,1.05727280440491,0.465674868456026,11.0986653612194,0.196171117821047,0.429624237992328
"ZNF546",256.430560929746,0.65792027948594,0.188176075943724,21.4436218744868,0.00605783351831406,0.0256785372117941
"ZNF547",45.7137653095814,0.512490880381828,0.312112415340861,5.24100117972125,0.731534385834865,0.967863246723125
"ZNF548",235.893980480766,0.298013890653142,0.139897588042126,6.86734044418716,0.551011084550148,0.839820184176327
"ZNF549",225.422029625804,0.340382131015668,0.142527946851276,10.8585086456504,0.209845907039662,0.452287297093568
"ZNF550",306.583397838547,0.425246843379649,0.152819089329239,12.9725174810424,0.112798702830345,0.284149069474645
"ZNF551",335.530847876631,0.00975007054882118,0.129774712486506,10.5246605036637,0.230113398377408,0.481212458399106
"ZNF552",110.370876862087,-0.270353789799298,0.186316223531901,11.1526579088521,0.193198528435687,0.425052857964935
"ZNF554",88.7693196237641,0.506564343834261,0.184552469490203,17.5180579563865,0.0251446054944362,0.085442048908287
"ZNF555",53.288174106534,0.117931662945645,0.254476379345643,5.38666479344215,0.715561617804093,0.958952976551756
"ZNF556",49.4484224265762,0.428883686886715,0.496226687229779,6.41781285854546,0.600537570298925,0.88106646309134
"ZNF557",172.284935726466,0.30254083598159,0.146223262308297,13.5776676659277,0.0934594663536978,0.245257576080547
"ZNF558",350.824445735843,0.428455876481974,0.11306646036267,22.2605204630019,0.00445544024694262,0.0196538003098012
"ZNF559",267.787935239004,0.25097689256648,0.123185392864734,12.9507746321049,0.113554561283403,0.285417516423782
"ZNF559-ZNF177",15.1679700860655,-0.245792532060733,0.693212132038171,5.34978978862659,0.719619087810336,0.961682222366133
"ZNF560",0.993731639898778,3.56063284013966,2.43621191394913,5.86389377220048,0.662474664420268,NA
"ZNF561",566.195199558886,0.478033163911785,0.117059530256877,26.7254774475704,0.000788417134356187,0.004221855185493
"ZNF561-AS1",490.618320245837,-0.226459000648846,0.149970382534292,6.50684376535105,0.590648630461734,0.873187866175236
"ZNF562",895.087673281245,-0.162086533230621,0.123327979074092,7.09660895241785,0.52624612607648,0.818932416782737
"ZNF563",9.09182557558038,0.97101581134895,0.616687150097152,9.34100831831276,0.314350481493157,0.595942017140353
"ZNF564",77.5883696999803,0.399429291547968,0.195447308250319,13.7603082149362,0.0882308131064408,0.234513463785988
"ZNF565",56.8689864816448,-0.251552605212586,0.210527601531092,3.2778442738902,0.915731164000563,1
"ZNF566",293.602530631117,0.303227040826275,0.127976777341508,14.8773926939514,0.0615737870733482,0.176362374580116
"ZNF566-AS1",26.2806245415229,0.161696265998515,0.385821197094891,4.17610158348811,0.840895576877798,1
"ZNF567",292.430106910884,0.290254235972017,0.151237640920636,11.4565566664095,0.177147140415113,0.399558212082201
"ZNF567-DT",43.6772604585256,0.175834356991409,0.284476240326843,3.6544456960707,0.886878268095922,1
"ZNF568",227.722600296953,0.999402399905292,0.227448405370434,37.4503655560034,9.50859517376014e-06,8.0140260919271e-05
"ZNF569",325.017760373047,0.446601410825751,0.196702868474296,7.03684406869502,0.53266274161824,0.824625416799317
"ZNF56P",9.17958912370417,1.74220198674359,0.623724115983928,15.9018266999471,0.0438070230772801,0.133897044880306
"ZNF57",64.268564540404,0.0519149118775877,0.189557972948761,9.56955374123135,0.296545715746071,0.573445939639411
"ZNF570",271.988567772277,0.499190533551909,0.153730139419585,15.2578556904882,0.0543213327514316,0.1592454241344
"ZNF571",104.144255334158,0.576237913216426,0.187659480788916,22.8054300439707,0.00362324252032147,0.0163515459226698
"ZNF571-AS1",6.04316375320724,0.626746860399547,0.561113000780009,4.71644956987873,0.787407761609903,0.995966790349558
"ZNF572",62.8767814310978,0.370425334283934,0.238349199393663,13.7790981723628,0.0877079648661719,0.233333227552803
"ZNF573",94.5183358507523,0.389192626787128,0.247040105280872,5.81046369813106,0.668453157385386,0.93017453455772
"ZNF574",513.238473974797,-0.0568992761361501,0.122783700558143,5.85388509928282,0.663594899934758,0.926973568673741
"ZNF575",11.7658274175262,-0.180477057831407,0.764583742284459,6.38078228738408,0.604659442184847,0.884329782298219
"ZNF576",213.486655332286,-0.323792582385472,0.139133126265129,17.0261406164066,0.0298380277172908,0.0985992803296085
"ZNF577",61.9913536478218,0.465799846665559,0.278040512927493,8.4120049846062,0.394292869477226,0.687150298819473
"ZNF578",0.34649866750309,1.43760194738724,4.12281598483652,0.508081748875185,0.999858251170347,NA
"ZNF579",503.886627240346,0.421658338726331,0.153029111011996,26.7578769130027,0.000778348886549187,0.00418491282910481
"ZNF580",301.390834780958,0.150159167717341,0.153018913148569,8.72366387412171,0.366140983630844,0.657066130572321
"ZNF581",238.727919983043,-0.0661847236471691,0.133827617689484,6.31848278163585,0.611604066989072,0.888935184024407
"ZNF582",18.5770300534952,-0.292571697189111,0.3639611306169,12.3968443515022,0.134356491072234,0.325367354583455
"ZNF582-DT",6.07235065395444,0.0392596293844386,0.718128976281654,0.731343762298451,0.999442944807059,1
"ZNF583",58.5789098370575,0.848829808158757,0.268890976871984,19.3354782708172,0.0131648893028671,0.0499276378659476
"ZNF584",293.261812149111,0.329870426853937,0.144804382070249,6.73162913984748,0.565845245087965,0.852669320819668
"ZNF585A",532.095782399324,0.899536346107369,0.120844375109507,75.5080776781992,3.90220836004532e-13,1.05693147803279e-11
"ZNF585B",603.843156250961,0.726375058891462,0.156620368561168,37.3619450390055,9.8720849882451e-06,8.27198237116571e-05
"ZNF586",155.408661415556,-0.0697183328212457,0.158912824193934,3.72793929509641,0.880797840262144,1
"ZNF587",865.787477864844,-0.00901153723447272,0.119762447348728,3.31925625760744,0.912755734400875,1
"ZNF587B",573.649220928421,0.0319374083806348,0.117495516200999,5.09897472627961,0.746947108591777,0.97772122040779
"ZNF589",188.963582282851,-0.213827199269679,0.147699041241436,4.22324248450593,0.836440855078727,1
"ZNF592",805.393963838035,0.383498427041598,0.113550708110653,23.8977687524932,0.00238399731574464,0.0113709926152841
"ZNF593",532.380843371228,-0.0894876152200982,0.118743019607196,9.15550315803142,0.329348310472981,0.615391978708064
"ZNF593OS",11.6609716775477,-0.301451173538987,0.549167485490913,5.25656759268784,0.72983483558213,0.9668339399949
"ZNF594",171.846546366064,0.723511131741798,0.153420147368004,54.6087438026463,5.25935736898847e-09,7.78827266463759e-08
"ZNF594-DT",20.2236367042053,1.0262567624567,0.375797251913428,13.1313430243684,0.107409705362738,0.273574470579101
"ZNF595",210.567567224099,-0.0590858276608793,0.143071093772482,4.54713491353095,0.804699091841381,1
"ZNF596",27.0594971244811,0.0104660327993199,0.417175552792598,5.34940828872092,0.719661018907535,0.961682222366133
"ZNF597",26.8773712041028,-0.853411105604136,1.00890715691293,2.0088518541115,0.98073927325849,1
"ZNF598",4087.63191011451,0.59818658854353,0.147159477708388,51.0938218884888,2.51709337801971e-08,3.34311354356432e-07
"ZNF599",142.458456196311,0.413211567382625,0.14745367209114,12.1877878721281,0.143019866451809,0.341133491484105
"ZNF600",129.294178736473,0.0092761758989507,0.182961182567781,11.5773722233134,0.171079807435128,0.389532914040753
"ZNF603P",0.167943508938836,0.923474101810569,7.26083161659137,0.378553098816077,0.999954014141772,NA
"ZNF605",382.626726342092,0.0920975452641435,0.149759528975118,2.57142646900826,0.95831693222062,1
"ZNF606",159.916976405755,0.157510882700101,0.133712706178746,12.8337674874267,0.117698578693103,0.293505505097926
"ZNF606-AS1",63.0290556616582,0.520469446964179,0.288551929676168,11.2667342451513,0.187038845414205,0.415773078786207
"ZNF607",370.903413833352,0.15635378495006,0.100337000212863,7.10409294171922,0.525444670052042,0.818461581679227
"ZNF608",950.508544802518,-0.1891678774212,0.136577792546563,15.8570916838628,0.0444718457310028,0.135641269606879
"ZNF609",2363.5591068591,0.309882619901436,0.0661497759073308,35.410405315573,2.25062757250881e-05,0.000174126923273448
"ZNF610",38.2438567659443,0.643946626870102,0.287480928032773,7.22897851427373,0.512141327614388,0.806487709804212
"ZNF611",92.5636765746615,-0.0572474280685363,0.27461955024485,1.58166677967853,0.991267199358575,1
"ZNF613",74.8849252983123,0.155731262020174,0.214465151846948,10.1488097273939,0.25473643102132,0.516348823018143
"ZNF614",182.118185360518,0.275940599188177,0.170684851852207,5.92884379425652,0.655202307413038,0.920542592625296
"ZNF615",67.5101774838958,0.394279686854407,0.296533421206342,9.49626973313542,0.302173913437861,0.58074282739761
"ZNF616",147.00690900425,0.0201948048720144,0.179730582363046,3.15424141103455,0.924308245783601,1
"ZNF618",960.833440114862,-0.610076430594219,0.174049760473592,60.6898082142237,3.41253694284325e-10,6.13057231965433e-09
"ZNF619",183.536988138785,0.37787959048148,0.150035802783211,15.5422076639101,0.0494213649626453,0.147417456293885
"ZNF620",149.335695338873,0.0388174841174742,0.14263185332309,5.47684535786829,0.705603963077307,0.95289310448819
"ZNF621",1037.53322306,0.579721788800969,0.120480395995394,56.0371374640823,2.77425780646244e-09,4.32233185284143e-08
"ZNF622",1088.96206685609,-0.0416333467936015,0.085092535157555,16.0807674295429,0.0412385633893122,0.127568006713958
"ZNF623",1025.22445059296,0.737183133633704,0.0746016019349771,177.117484117651,4.14727965103349e-34,7.46745978075291e-32
"ZNF624",60.1092835142635,-0.6212273275635,0.2335215760359,14.3147322443755,0.073921980809056,0.204022606848893
"ZNF625",31.7490193675985,0.596090719909872,0.592304603051773,2.54274583144695,0.95970781126087,1
"ZNF626",3.82321620930191,1.74217211309213,1.06221837903271,3.17513365834705,0.922890812955853,NA
"ZNF627",256.528888281816,0.314597031584787,0.135252775592239,13.0272064013294,0.11091694754094,0.280747449486612
"ZNF628",311.230240170988,0.381024368446313,0.160456467606691,19.5784437043685,0.0120542011053377,0.0464039884630892
"ZNF629",965.685175505515,0.143758644558879,0.0872220511896166,7.32017333347585,0.502515002862591,0.797132800553513
"ZNF630",21.515117463365,-0.528783505886123,0.399592895024964,4.27305057344381,0.831685879854196,1
"ZNF638",1953.81539918711,-0.203698253156897,0.0974072392260093,20.1366177950699,0.00983135516694026,0.0388059252374787
"ZNF639",1177.3633959766,0.185647029536278,0.0987705369323619,23.3839206367825,0.00290476919587868,0.0135370787966758
"ZNF641",386.98648701996,0.537481256449407,0.12937497982697,84.472946368482,6.12405976055889e-15,1.97628771702761e-13
"ZNF644",1180.07367316623,-0.0562061853069758,0.128073066810199,0.893967113055339,0.998833610037342,1
"ZNF646",621.341753347657,0.419320322513283,0.100854816440185,22.6489820148342,0.00384539150481595,0.0172509140412822
"ZNF648",3.04375138435132,-0.271530118565629,1.05975868305769,9.55369092536205,0.297757496100774,NA
"ZNF649",107.266008741151,-0.244643055950912,0.193422496896781,7.58581417777509,0.474937050381675,0.771778115218645
"ZNF652",604.259206211032,-0.0942442646342644,0.140944989536582,11.1066672015711,0.195728236676655,0.428891427208077
"ZNF653",67.4565967478966,-0.150177563706312,0.260048842418872,4.51228236954103,0.808203040123301,1
