"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ALG6" 365.655596485856 0.0678415939223013 0.126108985163648 0.537960033809369 0.590604640740559 5.33707584149236
"ARSD" 833.410059872161 -0.0864783265511313 0.160858983208734 -0.537603339434982 0.590850924260733 5.33707584149236
"CBR3" 70.9173041877971 -0.197308013213448 0.366681597491667 -0.538090852017551 0.590514327724372 5.33707584149236
"DNAJC7" 1429.26237867342 -0.034532846124402 0.0641071117737906 -0.538674184016512 0.59011168998007 5.33707584149236
"FAM212B" 71.9658933717034 0.213653974462756 0.396793441480508 0.538451375772681 0.590265465706697 5.33707584149236
"HCCS" 487.589047042477 -0.0511426546307002 0.0950777586740851 -0.537903452331169 0.590643704886338 5.33707584149236
"IRF2" 441.976939647136 -0.0854274997599651 0.158844685739889 -0.537805211185058 0.590711533907 5.33707584149236
"PIP5K1A" 2867.24517261111 -0.057760419858248 0.107422952231958 -0.537691607409246 0.590789974276714 5.33707584149236
"PSMB7" 5208.27301055102 0.047074236722342 0.0873805879764021 0.538726481619177 0.59007559837994 5.33707584149236
"RNF130" 1658.03983678353 -0.0592209874325744 0.110161892574973 -0.537581427191534 0.590866055348263 5.33707584149236
"SORBS2" 191.488534203296 -0.166281573605877 0.309218073645168 -0.537748559279517 0.590750649934055 5.33707584149236
"TBC1D10B" 1283.27116319624 -0.0481585146834805 0.0894800669690718 -0.538203829240831 0.59043633671143 5.33707584149236
"TNNI1" 57.3981983781736 0.142779442163129 0.265268277339793 0.538245445686057 0.590407609029812 5.33707584149236
"TP53INP2" 377.377913053996 -0.161864204362048 0.300931823652909 -0.537876660557975 0.590662202480178 5.33707584149236
"ZDHHC2" 598.44449709399 0.0665164867042189 0.123556717605329 0.538347796812548 0.590336959154863 5.33707584149236
"AGAP7" 124.24330699495 -0.161799883207532 0.302020593638576 -0.535724671149927 0.592148850229993 5.33738755544099
"C1QTNF1" 65.4825611560755 0.194244753762786 0.362056772705541 0.536503577356815 0.591610564191514 5.33738755544099
"CA8" 261.195374078792 -0.0939950022154066 0.174903215918185 -0.537411514831007 0.590983391181902 5.33738755544099
"CBX1" 3543.44031039581 -0.0430435426341191 0.0803806757482983 -0.535496152942336 0.592306817092384 5.33738755544099
"CDC6" 1071.4603994428 -0.0926578468887593 0.172691596181664 -0.536550989958351 0.591577805578091 5.33738755544099
"CNOT2" 1042.87079996051 -0.044359496602253 0.0828185372626357 -0.535622797364548 0.592219269723489 5.33738755544099
"DDX17" 4517.02487418322 -0.0594211332584941 0.11083035044246 -0.536144955071162 0.591858372745864 5.33738755544099
"EDEM2" 550.150270843091 0.0525973095608801 0.098195301394022 0.535639779237769 0.592207530863523 5.33738755544099
"EPHB4" 2886.76096695964 0.0480017486424989 0.0894443995342789 0.536665782233829 0.591498496027167 5.33738755544099
"FAM158A" 376.541415879415 -0.057371924098726 0.1069615576395 -0.536378913741053 0.591696701538292 5.33738755544099
"FOXO1" 295.821113347706 0.100132275673481 0.186923904108732 0.535684700953149 0.592176478871981 5.33738755544099
"GPR155" 42.8509575894616 -0.168659598621294 0.314667699808055 -0.535992727325286 0.59196357676171 5.33738755544099
"KIAA1609" 647.434572197163 -0.0677160546254218 0.126559077622349 -0.535054900032426 0.592611894914904 5.33738755544099
"MTMR10" 502.566958473113 -0.0590571436288274 0.110351946092153 -0.535170839483972 0.592531728565713 5.33738755544099
"NDNL2" 254.398467737548 -0.0753937858022078 0.140972963291816 -0.53481025043179 0.592781074232098 5.33738755544099
"PAXIP1" 425.995239859338 -0.0601622594942592 0.112295470993039 -0.535749651898148 0.59213158306102 5.33738755544099
"PTX3" 655.610168323154 0.355114882204004 0.661789787209015 0.536597706806024 0.591545528494402 5.33738755544099
"RAB4A" 1043.93608143155 -0.0428558024599548 0.0799942985779687 -0.535735711441787 0.592141218941481 5.33738755544099
"RBPJ" 1307.29332970055 -0.0692727970395224 0.12924027082152 -0.536000091915529 0.591958486923804 5.33738755544099
"SCRN2" 402.277744543195 0.0727690055781777 0.135966545128014 0.535197871723995 0.592513037834785 5.33738755544099
"SLC35D2" 511.71718757731 0.05262309173103 0.0979996718831699 0.536972121638984 0.591286871203875 5.33738755544099
"SNRNP200" 9391.79145423322 0.0277739739096631 0.0517822450804133 0.53636094507939 0.591709117607265 5.33738755544099
"SSR3" 3971.13844971113 -0.0563685291005465 0.105377102192263 -0.534921989007639 0.592703802379083 5.33738755544099
"TRAPPC2L" 291.362925476172 -0.073467094404434 0.137076799471287 -0.535955717435781 0.591989155452776 5.33738755544099
"USP12" 983.751545818296 0.0470458675423805 0.0878995701037149 0.535222953728555 0.59249569578469 5.33738755544099
"ZAK" 1083.98309611567 0.0576576702332791 0.107796565786515 0.534874834022699 0.592736411440933 5.33738755544099
"ZNF174" 179.852232847855 -0.0683839059073925 0.127882240980665 -0.534741222729524 0.592828812054641 5.33738755544099
"ARFGEF1" 2879.90455128299 0.046137902821391 0.0863322244954011 0.534422726751918 0.593049098681168 5.33840022057448
"TMEM160" 647.268566793032 -0.0533240725223703 0.0997882882358864 -0.534372053725576 0.593084149960259 5.33840022057448
"ATAD5" 322.513045633552 -0.0768345554900277 0.14391715837989 -0.533880437572368 0.593424257361115 5.33918394118819
"GPC6" 311.082939276748 -0.0984255515989405 0.184270728810288 -0.534135574512608 0.593247738666067 5.33918394118819
"KLHL8" 464.390618781368 0.0535955553733684 0.100381511648639 0.53391859211053 0.593397858285163 5.33918394118819
"PTPN13" 1188.44224083751 0.0621489653147612 0.116440230435624 0.533741345944187 0.593520499233246 5.33918394118819
"ZNF14" 83.5581634232164 -0.102102459358697 0.191299869511937 -0.533729895473482 0.593528422492393 5.33918394118819
"PPP1R3C" 67.2334851003237 -0.176652644754493 0.331494948113209 -0.532896943859802 0.594104920900577 5.3430836785109
"VGLL3" 687.990694238654 -0.176351762744595 0.330926244112899 -0.53290352724165 0.594100363438581 5.3430836785109
"FAN1" 723.231954035108 0.0605566382294882 0.113661909174139 0.532778647389342 0.594186816439842 5.34317722457563
"AFF1" 1325.14960328624 0.0741935786660249 0.139906647361917 0.530307744950085 0.595898577711855 5.34393305676783
"AIF1L" 3569.25605459054 -0.0428341286946301 0.0807441590056429 -0.530491978888982 0.595770868870412 5.34393305676783
"ALG10B" 548.826560831583 -0.0715166159331903 0.13433850652888 -0.532361255019725 0.594475814501038 5.34393305676783
"ARFGAP3" 618.023060430344 0.0712846878589581 0.134234890641312 0.531044406699279 0.595388007117433 5.34393305676783
"C1orf135" 272.621305972783 0.101643127919362 0.19098001835798 0.532218651947337 0.594574566080944 5.34393305676783
"EDA2R" 138.124001024049 0.274994878641382 0.518059428698755 0.530817244909731 0.595545428687721 5.34393305676783
"FGD3" 314.736438413596 -0.0942621616563303 0.177402788783531 -0.531345433195812 0.595179427064937 5.34393305676783
"GEMIN4" 917.753393366049 -0.075439021686946 0.141962791682495 -0.531399959051723 0.595141649886104 5.34393305676783
"GLA" 611.261078789892 0.0644945007924921 0.121507553405373 0.530785938692435 0.595567125171203 5.34393305676783
"GPATCH4" 1331.79249834057 -0.0810205022829961 0.152796545157827 -0.530250878377572 0.595937999484298 5.34393305676783
"GPR89B" 204.581101941137 0.093585051824121 0.176047576809257 0.531589548236258 0.595010305226926 5.34393305676783
"HEYL" 81.5016568312593 -0.132053170055807 0.248597807355653 -0.531192014364337 0.595285726190608 5.34393305676783
"ITGB1" 11587.8304685646 0.0363638340738562 0.0686158211291108 0.529962820169888 0.5961377091377 5.34393305676783
"KLHL12" 907.53947787478 0.0638891428924866 0.120566891881611 0.529906194772125 0.596176970895629 5.34393305676783
"MARCH6" 4066.23941393356 0.0349444568161634 0.0658941106115153 0.53031229182501 0.595895425720413 5.34393305676783
"MICALL2" 578.23263034841 0.125012819944194 0.235641363334799 0.530521544159358 0.595750375728082 5.34393305676783
"MORN1" 188.991247723065 0.080851777813667 0.151920537024962 0.532197814706134 0.594588996345029 5.34393305676783
"NOL10" 909.993557043546 -0.0505665731134999 0.0954504599187728 -0.529767726174723 0.596272984376832 5.34393305676783
"PCCB" 1152.48144718162 -0.0657469080772233 0.123805888974552 -0.531048309751547 0.595385302494761 5.34393305676783
"POLA2" 607.79049455572 -0.0741330911203481 0.139859398893394 -0.530054409692229 0.596074207165647 5.34393305676783
"RGMB" 658.952093392427 0.0691402896296239 0.130500547681896 0.529808425004914 0.596244763266405 5.34393305676783
"SCRN1" 5519.94795340318 -0.0407251466835582 0.0768095417423488 -0.530209473455359 0.595966703481701 5.34393305676783
"SDF4" 6530.33699151901 -0.0319011298925157 0.0599584064044743 -0.532054332420268 0.594688365440225 5.34393305676783
"SH3RF1" 1841.23194658853 -0.0787631339635916 0.148241630641663 -0.531315890297926 0.595199895744343 5.34393305676783
"SVIP" 468.188929895503 -0.0726447975103842 0.136881717270141 -0.530712201447742 0.595618229509227 5.34393305676783
"ZBTB39" 544.627725542501 0.0599478446608528 0.112634033001897 0.532235622423668 0.594562813757835 5.34393305676783
"ZNF436" 435.567325535471 -0.0887425360950274 0.167425628963831 -0.530041527358983 0.596083138716789 5.34393305676783
"ZNF766" 240.774053267736 0.0837734046435825 0.157506176633955 0.531873774310911 0.594813422289836 5.34393305676783
"BCL6" 402.885726028006 -0.0968873858086173 0.182949447836687 -0.529585560133012 0.596399308190683 5.34422770278141
"CASKIN2" 1332.88316323229 0.0561051732307641 0.105955960245136 0.529514083973765 0.596448876965582 5.34422770278141
"ABHD13" 337.478141921946 -0.0643263282131314 0.121519428842126 -0.529350152696177 0.596562570526108 5.34460564263236
"DBP" 308.855883460338 0.167948240034511 0.317347152478027 0.52922560899972 0.596648953659931 5.3447135646784
"RPS24" 13802.9346249951 0.0391559447317501 0.0740010924047122 0.529126577180863 0.596717645895908 5.3447135646784
"RPIA" 366.066112539009 -0.0590538363674252 0.111636443013915 -0.528983500128756 0.59681689593772 5.34496195743576
"NARS2" 285.010120102586 -0.0631599518846468 0.119425748789049 -0.528863771214123 0.59689995555939 5.34506531017093
"PFKP" 2959.76849144006 0.0606450078914253 0.114727606442864 0.528599957514389 0.597082989778362 5.34606377429923
"RANGAP1" 4226.86200277439 -0.0603908083966254 0.114291701966658 -0.528391889852538 0.597227365344064 5.34670271941011
"TMEM169" 196.595712510902 -0.158443450533389 0.299917043666735 -0.528290918703004 0.597297433691327 5.34670271941011
"ERMAP" 195.025371094523 0.0708929972807584 0.13424947014393 0.528069103027024 0.597451374525137 5.34744023071983
"MED22" 1548.35878333502 0.0797273831961254 0.151009493902048 0.527962720329625 0.597525210877574 5.34746068257051
"CCDC136" 38.5598037984594 -0.284796457264833 0.539677468621681 -0.527716041198077 0.597696437827505 5.34761273409119
"GPR37" 50.8498424687164 -0.188752442647811 0.357858790355486 -0.527449507277186 0.597881471601728 5.34761273409119
"MLYCD" 236.11776244325 -0.0622195888193318 0.117969077233927 -0.527422866044405 0.597899967968128 5.34761273409119
"RNF103" 575.058312601163 -0.0876691705624316 0.166157293994992 -0.527627577788273 0.597757848208708 5.34761273409119
"TM9SF1" 1499.31502737627 0.0441354745769181 0.0836310339061809 0.527740391520572 0.597679534589428 5.34761273409119
"COL12A1" 2522.29947552271 -0.186666847843355 0.3544012414841 -0.526710479516562 0.598394657141917 5.35074770475111
"FOSL2" 3981.99723899724 0.107099814840777 0.203376416453167 0.526608820769736 0.598465265253888 5.35074770475111
"MEX3D" 1699.28144812353 -0.0611123476733956 0.116030946621111 -0.526690072373128 0.598408830826755 5.35074770475111
"PTPRK" 1786.54213646365 0.0675856370150265 0.128421978302724 0.526277806246758 0.598695200932905 5.35216322211981
"AFMID" 334.295543515608 -0.0539309276444689 0.102625215423368 -0.525513417165394 0.599226328621699 5.3524985653647
"FAAH2" 92.8935679243922 0.14978617544822 0.284866154259556 0.525812467393869 0.599018511301046 5.3524985653647
"GJD3" 59.2571730544193 0.169023201506288 0.321411320404379 0.52587818404664 0.598972847569876 5.3524985653647
"NCL" 18461.765863913 -0.0687404852255621 0.130674698506759 -0.526042807146837 0.598858464846868 5.3524985653647
"NDUFV1" 2638.24562433672 0.0382986084667135 0.0728873381031461 0.525449405389389 0.599270816215394 5.3524985653647
"POLD2" 2659.35574335746 0.0693019660702728 0.131903431044364 0.525399267642735 0.599305662531735 5.3524985653647
"SQRDL" 289.260325862175 0.176432532556972 0.335627192995523 0.525680088619416 0.599110500520401 5.3524985653647
"ZNF132" 47.614951483331 -0.127216822015258 0.2419735179862 -0.525746879551145 0.599064087100829 5.3524985653647
"CCDC77" 196.538369699239 -0.088220581708247 0.168182849275281 -0.524551594222593 0.599894944308586 5.3536267756404
"CELF1" 3746.37440394248 0.0342265296564318 0.0652159996598106 0.524817986919918 0.5997097263833 5.3536267756404
"CFB" 154.641935192879 0.181341437534167 0.345822516240933 0.524377184878926 0.600016221926998 5.3536267756404
"CSNK2A2" 494.123050980461 0.0587498511317904 0.11200982918242 0.524506211290706 0.599926500804079 5.3536267756404
"GPN3" 585.527978385386 0.0573058896424425 0.109301844986461 0.52429023178466 0.600076689942459 5.3536267756404
"PPP2CB" 1834.23330364062 -0.0445729784025535 0.0849887498553769 -0.524457395577675 0.599960445082681 5.3536267756404
"RPP21" 309.036148206881 0.0665524279514994 0.126795593260877 0.524879660561785 0.599666849529377 5.3536267756404
"SMAD2" 1133.65895962476 0.0387388990374192 0.0738387237935617 0.524642044812766 0.599832052780108 5.3536267756404
"ZBTB7A" 756.539853971701 0.0916841650971844 0.174803767390068 0.524497649370419 0.599932454320305 5.3536267756404
"FAM149B1" 187.283561597423 0.0882583835357203 0.168396788028716 0.524109661288017 0.600202269203216 5.3536343563338
"TMEFF1" 136.491788191003 0.0948063959578886 0.180899580389145 0.524083006461068 0.600220807532125 5.3536343563338
"UHRF1" 1930.39073470176 -0.0829081937302524 0.158228531221527 -0.523977522196534 0.600294173969789 5.35364980737544
"ARHGEF16" 1004.67082032087 0.0508828688244681 0.0971372808153551 0.52382430718016 0.600400745332489 5.35396135343859
"C5orf34" 214.802707529854 0.0997105881673066 0.190493220580623 0.523433788684915 0.600672415927318 5.3551060093933
"TPTE" 63.6510710076999 0.185591512682382 0.354553599020627 0.523451216388824 0.60066029087515 5.3551060093933
"GLRX" 153.835416389135 -0.0958063176896405 0.183346584014463 -0.522542147183298 0.601292909076491 5.35689858833647
"LEMD1" 38.7281571722459 0.168675396808585 0.322561919791566 0.522924085141793 0.601027083100079 5.35689858833647
"MTHFD1" 2948.50524575139 -0.0372147024363199 0.0712049555940982 -0.522642028575388 0.601223387246431 5.35689858833647
"PLCB4" 973.052046039353 0.0588050948822387 0.1124685858166 0.522857955892954 0.601073104765836 5.35689858833647
"SCAMP2" 539.132419371395 -0.0564239631445062 0.107982895756268 -0.522526857140992 0.601303551936879 5.35689858833647
"USP6" 242.943658467612 0.124632695350822 0.238411943677748 0.522761961620861 0.601139913381189 5.35689858833647
"OXNAD1" 400.293852266884 0.0565234147621953 0.108263421716662 0.522091523304371 0.601606608169283 5.35895965055298
"ABCA3" 181.108679548041 0.159194366189333 0.305244474533432 0.521530705617727 0.601997121103799 5.35924441248524
"BTBD9" 270.264210436596 -0.0711314516294842 0.136344191455619 -0.521705038330424 0.60187571615289 5.35924441248524
"MILR1" 31.3757326707462 0.378866539282216 0.72613479125857 0.521757866229694 0.601838929089702 5.35924441248524
"RIOK1" 488.104542949065 0.0624223390620204 0.119678263539379 0.521584598706022 0.601959588886478 5.35924441248524
"RPAIN" 305.915935275666 0.0555813379865611 0.106546094622176 0.521664714071956 0.601903796903986 5.35924441248524
"HMOX2" 1979.29893369175 -0.0777258851556768 0.149109623099447 -0.521266726721175 0.602180976488758 5.3592859540793
"LIPH" 312.531308818579 0.328809054896259 0.630751012963114 0.521297704068035 0.60215940015048 5.3592859540793
"ZMYND19" 1076.93400572336 0.0925262471194948 0.177520263655962 0.521215128988387 0.602216916109478 5.3592859540793
"TMEM184C" 963.04539580508 -0.0547610235966947 0.105140782747651 -0.520835228401589 0.602481559872031 5.36100272158544
"PDCD11" 4679.85738016212 0.0863720630127441 0.165877105755207 0.520699120107676 0.602576387449596 5.36120820148012
"DBT" 903.312916778971 -0.0452260194852679 0.0870004207754277 -0.519836790238163 0.603177334680713 5.36186182378948
"GSPT2" 84.5853396547904 -0.156296239607466 0.300324643958982 -0.520424290018681 0.602767883933797 5.36186182378948
"POLRMT" 2223.63777106703 0.0651188275167321 0.125221119168279 0.520030710069137 0.60304217080652 5.36186182378948
"SNAP47" 887.824235449482 0.0394913578293279 0.075978506491365 0.519770125171072 0.60322380398231 5.36186182378948
"TBCA" 1646.88609600338 -0.0389581737652017 0.0749377228079784 -0.519874000775667 0.603151397543301 5.36186182378948
"TLR5" 30.6866585467511 0.161255867165913 0.309945377181661 0.520271889944661 0.602874085271863 5.36186182378948
"UGT2B7" 156.297074203626 -0.0981633434079543 0.188700560542265 -0.520206951828146 0.602919340530777 5.36186182378948
"WDR81" 514.989227939953 0.0550425028306961 0.105829244139614 0.52010673683053 0.602989183186035 5.36186182378948
"BIRC2" 786.048967924195 0.053386594515775 0.102744185605446 0.519606965602786 0.603337542171703 5.36223505193774
"TP53I11" 778.900222378856 0.135807909296235 0.261592853985883 0.519157565762724 0.603650867699851 5.36438183691035
"B9D2" 67.2139274460468 -0.117136570212965 0.226056826384552 -0.51817311640791 0.604337489893183 5.36984504157139
"C2CD2L" 180.766221201079 -0.0710604306822848 0.137180352356503 -0.518007349169169 0.604453141759941 5.37015365589511
"PTBP2" 221.993011259866 -0.0697435196099192 0.134661483791779 -0.517917355773092 0.604515932175198 5.37015365589511
"MSRB2" 156.177343433216 0.0786643029407024 0.151939728577839 0.517733601849911 0.604644150506172 5.3706542942987
"FLRT2" 282.565925769007 0.144059104971433 0.278325091944211 0.517592948465851 0.604742302732985 5.37088778812269
"BRMS1" 1040.25296230708 -0.0500192153955714 0.0970442918552666 -0.515426661778014 0.606254905437763 5.37403108363448
"C3orf18" 50.5291581080896 -0.161157154600531 0.312476184421279 -0.515742199358335 0.60603447706981 5.37403108363448
"CAPN2" 5710.9145071962 0.095273184011533 0.18475722688469 0.515666886854686 0.606087085650185 5.37403108363448
"FAM188A" 230.408761499558 -0.0607053254215788 0.117433930296249 -0.516931735729516 0.605203812905946 5.37403108363448
"GFER" 1543.30483458201 0.0468386627481875 0.0907126727106847 0.516340896465181 0.605616337614371 5.37403108363448
"GUCY1A3" 304.115823300028 -0.152754379274397 0.296228296090979 -0.515664375382568 0.606088840041922 5.37403108363448
"IPO13" 1038.48919504714 -0.0439553724034268 0.0851807646869717 -0.516024627918722 0.605837208434333 5.37403108363448
"KLF13" 1465.22749050739 0.078858030738337 0.152755253298517 0.51623776620128 0.605688356198416 5.37403108363448
"LIN37" 170.838797999321 0.0782214809214232 0.151624294497581 0.515890155865961 0.605931129905778 5.37403108363448
"NR4A1" 1381.72220406154 0.601461503885502 1.16550975375486 0.516050167703709 0.605819371009278 5.37403108363448
"NUS1" 1671.20669415096 -0.0391683297994624 0.0760055049760919 -0.515335432766129 0.606318642919154 5.37403108363448
"PALM2-AKAP2" 98.0824458898316 0.202069419881332 0.392053703755252 0.515412602778212 0.606264727613844 5.37403108363448
"PPP6R2" 1176.9944945721 -0.0327862064615471 0.0636174574300884 -0.515364929470454 0.60629803461143 5.37403108363448
"TSNARE1" 100.95300738539 0.099708919540169 0.193165801961008 0.516183084831424 0.605726543197108 5.37403108363448
"WHAMM" 222.457726600888 -0.0895963442638117 0.173848434064165 -0.515370441765056 0.606294183400211 5.37403108363448
"ZBTB12" 169.548406412208 0.0986397094542117 0.190855030269226 0.516830545755423 0.605274454934448 5.37403108363448
"ZSCAN22" 156.293625415995 -0.07927093263057 0.153700897298741 -0.515748014642328 0.606030414962981 5.37403108363448
"GRPEL1" 922.540793254952 -0.0539315576581463 0.104722800896102 -0.514993460799935 0.60655758954488 5.37413203817915
"GSTCD" 568.721166280248 0.0397774419407882 0.077235562032049 0.515014598123628 0.606542819007998 5.37413203817915
"PRDM10" 290.38724148656 -0.0521638075412248 0.101307144355003 -0.514907491207443 0.606617665838141 5.37413203817915
"SCCPDH" 828.023369539659 0.0532391316071 0.103349459696345 0.515137009554999 0.606457282364392 5.37413203817915
"CSMD1" 228.52572024646 -0.0879560148761336 0.170901266361643 -0.514659819372026 0.60679075592032 5.37463113820818
"REXO1L1" 190.524798764406 0.0961996702184925 0.186933015837537 0.51462107850493 0.606817832693757 5.37463113820818
"DCLRE1C" 179.428324871281 0.0913591184857451 0.17772985341494 0.514033611857273 0.607228491125332 5.37635689050382
"NT5M" 38.3217039714734 0.17750359673741 0.345295049739554 0.514063543254662 0.607207565098511 5.37635689050382
"RBM47" 1612.53344089819 -0.0573000952262863 0.11143776738544 -0.514189188913819 0.607119725588196 5.37635689050382
"DDX42" 4179.22832546941 0.0343552600491189 0.0668722505420717 0.513744636536568 0.607430539857728 5.37750874517972
"HIST2H4A" 117.852985032044 -0.126105836897662 0.245712952312684 -0.513224214314858 0.607794489662229 5.37881929892201
"HIST2H4B" 117.852985032044 -0.126105836897662 0.245712952312684 -0.513224214314858 0.607794489662229 5.37881929892201
"SYPL1" 2179.81965084658 -0.0372622877816544 0.0725906253930692 -0.513320936138568 0.607726841286764 5.37881929892201
"RNF10" 3477.22931454516 0.0418870985980802 0.0816614574542962 0.512935966413817 0.607996113532364 5.37953859339107
"ZFP37" 47.0243151499666 -0.217645227798416 0.424340595061087 -0.512902207169418 0.608019729425904 5.37953859339107
"ARPC5L" 2072.04181369118 -0.0452359809880413 0.0882525667072862 -0.51257411173183 0.608249266134791 5.38093242824926
"RFC5" 912.74131615832 -0.0529769165874739 0.103377900989586 -0.512458814508242 0.608329937641124 5.38100913948953
"C19orf44" 120.946306970857 -0.0790186836365498 0.154262372563601 -0.512235630266682 0.608486109402085 5.38111677579863
"DDOST" 6312.26231136816 0.0302014836735712 0.0589600565385211 0.512236341799286 0.608485611483274 5.38111677579863
"ADARB1" 599.56955515587 0.118474657079228 0.231414216234527 0.511959286715383 0.608679503793806 5.38111859868554
"PLEKHD1" 40.5826496516353 -0.234042363623836 0.457159973698011 -0.511948501813588 0.60868705198099 5.38111859868554
"STARD9" 35.1561018242708 0.193707082353186 0.378388327125988 0.511926686070021 0.608702320612389 5.38111859868554
"FAM173A" 450.704043801741 -0.08452766666979 0.165311550344614 -0.511323416262087 0.609124610949035 5.38367180391405
"MDK" 5674.26752993995 0.0468872126918288 0.0917004756034377 0.511308282571994 0.60913520624461 5.38367180391405
"KBTBD3" 37.9545197152931 -0.162968919045836 0.318832691143609 -0.511142437939122 0.609251321626191 5.38406134244472
"C2orf69" 414.712135012548 -0.0748391897507425 0.146642992281372 -0.510349581568442 0.609806572462259 5.38561243520305
"C3orf64" 160.577059093178 -0.0771306122131648 0.151108596872698 -0.51043166179449 0.609749079848154 5.38561243520305
"ERCC8" 228.794755545635 0.0561429584586907 0.109963632518157 0.510559329234786 0.609659660723497 5.38561243520305
"NLGN2" 896.221097673906 0.0727487011446633 0.14248629057387 0.510566320813494 0.60965476394357 5.38561243520305
"RBBP9" 797.666376104774 0.0494717775304463 0.0969513153796067 0.51027443347976 0.609859211613191 5.38561243520305
"TMEM189" 1776.77174250975 -0.0544220150625482 0.106649481674971 -0.510288603449631 0.60984928578805 5.38561243520305
"CCDC96" 31.642764015968 -0.186020648946913 0.364856007035979 -0.50984674874373 0.610158831331375 5.3857128166271
"LAPTM5" 30.755710269724 0.344768977452117 0.676118077300044 0.50992421150591 0.610104559009082 5.3857128166271
"LRRC32" 27.8551502134181 0.209244386286125 0.410355669081035 0.509909822263975 0.610114640304871 5.3857128166271
"SLC30A1" 1092.95198524052 -0.0844514615233545 0.165560252337203 -0.510095027829198 0.609984888454747 5.3857128166271
"OXCT1" 679.249604853956 -0.0561186827387102 0.110131350788983 -0.509561376816639 0.610358788435839 5.38684156973794
"DYX1C1" 158.065114028142 -0.101813626997314 0.199861840137804 -0.509420042000584 0.610457831021191 5.38705300337554
"NECAP2" 903.960458923266 -0.0456266126068484 0.0895849736397778 -0.509311001087231 0.610534248021869 5.38705300337554
"PARP4" 2998.40309377835 0.0386810325958002 0.0759615429873986 0.509218626617643 0.610598988326833 5.38705300337554
"AZI2" 526.486289863486 0.0468774970596252 0.0920993685641303 0.508988256819412 0.610760455413586 5.38784152452665
"SEZ6L2" 1296.77061176125 0.0662324107510984 0.130182785642306 0.50876473739839 0.610917139142237 5.38858766799649
"CARD14" 33.9706530243874 -0.301831955647868 0.593482624159744 -0.50857757811394 0.611048348672845 5.38910896700657
"GPR75" 41.9405781248622 0.172523030248522 0.339421985554723 0.508284782927554 0.611253640159237 5.39028342783961
"NHP2" 3315.16531182969 0.0515199113965773 0.101460595542982 0.507782465900783 0.611605907721029 5.39275355349679
"PGBD2" 145.164465320229 -0.0948010346173732 0.186749225616428 -0.50763816719695 0.611707118903274 5.39300970135131
"UNC93B1" 1291.34132233013 -0.0474959969483444 0.0935866033088918 -0.507508503023443 0.611798071743134 5.39317535855094
"RSAD1" 711.881557723524 0.0677480509317824 0.133543676944848 0.507310061260045 0.611937280162501 5.39376631327099
"ADM" 356.596186045902 0.18167469972213 0.358855140248537 0.506261940671397 0.612672777199674 5.3938876989981
"CYB5RL" 124.200548311172 -0.0779761693391552 0.15384185930241 -0.50685924944443 0.612253580187506 5.3938876989981
"DBNDD1" 392.660309800526 0.0741755957151672 0.146286166635401 0.507058168391548 0.612114005127559 5.3938876989981
"MTIF3" 224.910507664264 0.0821119151967021 0.162148651913681 0.506399000100316 0.612576576368889 5.3938876989981
"NCOA2" 1364.36722905823 -0.0597295828778353 0.117899393749617 -0.506614843199984 0.612425091496404 5.3938876989981
"PAPL" 143.24477285077 0.14184747789461 0.280176653294885 0.506278721751012 0.612660998346009 5.3938876989981
"POTEE" 61.5142650836517 0.117942903549524 0.232718824277417 0.506804311665512 0.612292130749292 5.3938876989981
"RCAN1" 1576.59443070649 0.195659624838456 0.386187682737767 0.506643877016954 0.612404715995438 5.3938876989981
"TRIT1" 483.391505804782 -0.0462924343014133 0.0914118268577377 -0.506416247138976 0.612564471294163 5.3938876989981
"ZNF805" 232.250478185857 0.0698544986411866 0.13778053173683 0.506998323787961 0.6121559946906 5.3938876989981
"SPOCK2" 7689.82994533417 0.11335859082068 0.223977045381453 0.506117002425941 0.612774515365832 5.39414795999774
"EMB" 702.25277541596 -0.113897081134358 0.225154720271339 -0.505861396097308 0.612953954235784 5.3950920649824
"BLOC1S1" 416.720301792189 0.059575866041315 0.118011519932286 0.504830935789143 0.613677585618777 5.3951933758121
"C2orf63" 78.2806467200269 -0.109167150211373 0.216081507946334 -0.50521283032922 0.613409359704526 5.3951933758121
"CCDC74A" 82.0937921522394 -0.110934381092572 0.219630529440887 -0.505095449958518 0.613491797003136 5.3951933758121
"CDK11B" 2215.072290034 -0.0360731546300145 0.0714610584590026 -0.504794574946155 0.613703126571213 5.3951933758121
"DHRS11" 120.216314587119 -0.0893120222785459 0.176788219422868 -0.505192159127504 0.613423876922293 5.3951933758121
"NYAP2" 36.8870642340479 0.233342293664088 0.461603697363937 0.505503519570201 0.613205227060494 5.3951933758121
"PRKAG2" 1305.17646355782 0.0729163525893795 0.1443428581215 0.505160792423843 0.613445905794122 5.3951933758121
"SPNS2" 501.648843732488 -0.180749414738759 0.358122277476895 -0.50471424456531 0.613759554714655 5.3951933758121
"USP11" 1230.67616951291 0.0500545610134162 0.0991219421852645 0.504979623178301 0.613573147992169 5.3951933758121
"ZFYVE1" 420.211884034627 0.0551589811246574 0.109284641791301 0.504727656334305 0.613750133447161 5.3951933758121
"ZNF107" 164.270580685172 -0.103103413299036 0.203907157367603 -0.505639010567744 0.61311009056129 5.3951933758121
