"gene" "h24_45vD_log2FoldChange" "h24_45vD_padj" "h24_45v30_log2FoldChange" "h24_45v30_padj" "h24_30vD_log2FoldChange" "h24_30vD_padj" "h8_45vD_log2FoldChange" "h8_45vD_padj" "h8_45v30_log2FoldChange" "h8_45v30_padj" "h8_30vD_log2FoldChange" "h8_30vD_padj"
"FFAR2" 0.136198421117245 NA 0 NA 0.273360052495205 NA -1.81766177853802 NA 0 NA -1.79552696908966 NA
"FFAR3" NA NA NA NA NA NA NA NA NA NA NA NA
"FGA" NA NA NA NA NA NA NA NA NA NA NA NA
"FGB" 0.136198433714522 NA -0.137161630988653 NA 0.273360064703175 NA 0.889098407652771 NA 0.939642534002814 NA -0.0505441263500425 NA
"FGD5" 0.980945054346121 NA -0.127905999435675 NA 1.1088510537818 NA -0.0793566709348343 NA 0.82442962227748 NA -0.903786293212314 NA
"FGF10" NA NA NA NA NA NA NA NA NA NA NA NA
"FGF16" NA NA NA NA NA NA NA NA NA NA NA NA
"FGF17" 1.11581352185762 NA -0.349990952234695 NA 1.46580447409232 NA 2.22680356582187 NA -0.286724847456349 NA 2.51352841327822 5.99931127345856
"FGF19" 3.2810078185714 NA 1.60953921456242 NA 1.67146860400898 NA -0.291135477250377 NA 2.03895210766365 NA -2.33008758491403 5.99931127345856
"FGF20" -0.825540216744565 NA -1.09893897482913 NA 0.273398758084567 NA -0.072659592502498 NA -0.0221348098376654 NA -0.0505247826648326 NA
"FGF22" -2.69320763306598 NA -2.62757852055296 NA -0.0656291125130242 NA 1.33251058710071 NA 1.38301623087833 NA -0.0505056437776133 5.99931127345856
"FGF23" NA NA NA NA NA NA NA NA NA NA NA NA
"FGF3" 0.136198433714522 NA -0.137161630988653 NA 0.273360064703175 NA 0.889098407652771 NA 0.939642534002814 NA -0.0505441263500425 NA
"FGF4" 0.13619842198871 NA 0 NA 0.27336005336667 NA -1.60276951123051 NA 0 NA -1.58063470178215 NA
"FGF6" NA NA NA NA NA NA NA NA NA NA NA NA
"FGF8" -1.89215025458526 NA -1.04731047872673 NA -0.844839775858525 NA 2.05509619097355 NA 1.18527168148648 NA 0.869824509487071 5.99931127345856
"FGFBP2" -1.90002650741036 NA -2.53694208350561 NA 0.636915576095247 NA 2.79149243899538 NA 0.692916276065923 NA 2.09857616292946 5.99931127345856
"FGG" 1.09791773966688 NA 0.824635061769396 NA 0.273282677897479 NA -0.0726982739048551 NA -0.0221154593628698 NA -0.0505828145419853 NA
"FGL1" 0.136198430711961 NA -0.13716163118849 NA 0.273360061900451 NA 0.404845558110204 NA 0.445947280164363 NA -0.0411017220541588 NA
"FGL2" 0.523956961227269 NA 0.521660068422667 NA 0.00229689280460193 NA 0.988269148451562 NA -1.64847435508044 NA 2.636743503532 5.99931127345856
"FGR" 0.136188086001678 NA -1.64863780863412 NA 1.7848258946358 NA -1.03435882066829 NA -0.0221548809179748 NA -1.01220393975032 NA
"FHL5" NA NA NA NA NA NA NA NA NA NA NA NA
"FIBIN" 3.18056089264827 NA 0.627391072433847 NA 2.55316982021442 NA 1.68890522117596 NA 1.73302805662194 NA -0.0441228354459816 5.99931127345856
"FIGF" 0.136178765923724 NA -2.76776317219002 NA 2.90394193811375 NA -1.75840907865814 NA -1.07197519737019 NA -0.686433881287952 5.99931127345856
"FIGLA" NA NA NA NA NA NA NA NA NA NA NA NA
"FITM1" 0.398593531912896 NA -1.01165997995262 NA 1.41025351186552 NA 0.575307308708713 NA -0.581281383554641 NA 1.15658869226335 5.99931127345856
"FKBP6" 0.373534726660784 NA 2.30764706356381 NA -1.93411233690302 NA -0.415936355338026 NA 1.33487154748327 NA -1.7508079028213 5.99931127345856
"FLJ25363" NA NA NA NA NA NA NA NA NA NA NA NA
"FLJ42280" NA NA NA NA NA NA NA NA NA NA NA NA
"FLJ43860" NA NA NA NA NA NA NA NA NA NA NA NA
"FLJ45513" 1.59039076137832 NA -0.215055078103931 NA 1.80544583948225 NA -0.309825563364346 NA -0.341346946487702 NA 0.0315213831233551 5.99931127345856
"FMO1" NA NA NA NA NA NA NA NA NA NA NA NA
"FMO2" -0.787181117193048 NA -0.137146423162399 NA -0.650034694030649 NA -0.4258689127641 NA 0.705776644847659 NA -1.13164555761176 NA
"FMO3" 1.00544518743869 NA 0.140915642018584 NA 0.864529545420105 NA -0.203684776623703 NA 0.134542251711681 NA -0.338227028335384 5.99931127345856
"FMOD" 1.09797577076542 NA 0.824596362377031 NA 0.273379408388385 NA -0.0726402428063156 NA -0.0221541587552355 NA -0.0504860840510801 NA
"FMR1NB" 1.88842729805158 NA 0.653325143697801 NA 1.23510215435378 NA -0.0726208884270878 NA -0.022115459432212 NA -0.0505054289948758 NA
"FNDC1" -0.721525301293332 NA 1.50341901793483 NA -2.22494431922817 NA -0.839809727151973 NA 0.81120244688876 NA -1.65101217404073 5.99931127345856
"FNDC7" 1.78828828601932 NA 0.609170163822536 NA 1.17911812219678 NA 1.04010176456766 NA -0.620550917497135 NA 1.6606526820648 5.99931127345856
"FNDC9" 0.170855702362601 NA -0.127574762229192 NA 0.298430464591793 NA -0.0727016629297336 NA -0.877050124641381 NA 0.804348461711648 5.99931127345856
"FOLH1" 0.030307235175526 NA 1.67564466380895 NA -1.64533742863343 NA -0.0727307944424617 NA -0.0221348087145745 NA -0.0505959857278871 NA
"FOLH1B" NA NA NA NA NA NA NA NA NA NA NA NA
"FOLR2" -0.973211295162462 NA -0.84844741629053 NA -0.124763878871933 NA 0.643136967331408 NA -1.54756516148402 NA 2.19070212881543 5.99931127345856
"FOLR3" 0.743738496073634 NA 1.65303860899352 NA -0.909300112919888 NA 1.71310882378328 NA 0.0320385473514058 NA 1.68107027643187 5.99931127345856
"FOLR4" 0.136157173476993 NA -2.18817316679917 NA 2.32433034027617 NA -0.0726595835132982 NA -0.022134810278563 NA -0.0505247732347353 NA
"FOXB2" -0.82548217621856 NA -0.137142281681777 NA -0.688339894536783 NA -0.0726209012833686 NA -0.0221154597521768 NA -0.0505054415311918 NA
"FOXC2" 1.06406659950947 NA 0.790774536831 NA 0.273292062678468 NA -0.0726895703531301 NA -0.0221154593765759 NA -0.0505741109765543 NA
"FOXD4L3" 0.0776727798853287 NA 0.148903170284519 NA -0.0712303903991897 NA -0.95001019221925 NA -1.08978472282537 NA 0.13977453060612 5.99931127345856
"FOXD4L5" -2.13190712193303 NA -2.11506181434883 NA -0.0168453075842004 NA 3.30461380891877 NA 2.42465621060515 NA 0.879957598313614 5.99931127345856
"FOXD4L6" -3.90038913810103 NA -3.65851725104801 NA -0.241871887053024 NA -2.24238789674909 NA -1.09518678825315 NA -1.14720110849594 5.99931127345856
"FOXE3" -2.61434893092645 NA -1.76487858312918 NA -0.849470347797272 NA -0.869321415339959 NA 0.190457220879493 NA -1.05977863621945 5.99931127345856
"FOXF1" -0.686708335440285 NA -0.137160496485136 NA -0.549547838955149 NA -0.387426521776062 NA 0.526438298597637 NA -0.9138648203737 5.99931127345856
"FOXH1" -0.0756048072679545 NA 0.487083618852332 NA -0.562688426120286 NA 0.480551220774116 NA 0.63077122749722 NA -0.150220006723104 5.99931127345856
"FOXI1" 1.53402769209072 NA 1.26079718587283 NA 0.273230506217889 NA 1.27088115537097 NA 0.435310024270939 NA 0.835571131100028 NA
"FOXI2" NA NA NA NA NA NA NA NA NA NA NA NA
"FOXL1" 0.426773378095891 NA 0.729901180225472 NA -0.303127802129581 NA -0.0253030814676655 NA 0.271627790726918 NA -0.296930872194584 5.99931127345856
"FOXN1" -0.825565332149927 NA -0.137198399541437 NA -0.688366932608491 NA -0.0727040572147354 NA -0.0221715776118353 NA -0.0505324796029001 NA
"FOXN4" -1.68128338272969 NA 0.769251660088686 NA -2.45053504281838 NA 0.804413316298326 NA -0.0474610346584583 NA 0.851874350956784 5.99931127345856
"FOXR1" NA NA NA NA NA NA NA NA NA NA NA NA
"FPR1" 0.327214381365328 NA 0.751828787727829 NA -0.424614406362501 NA 0.162989943499047 NA 0.488429028487854 NA -0.325439084988808 5.99931127345856
"FPR2" 1.09795642798847 NA 0.824615712073214 NA 0.273340715915257 NA -0.0726595855832616 NA -0.0221348090590529 NA -0.0505247765242086 NA
"FPR3" 0.0904664174012316 NA -0.137144948898047 NA 0.227611366299279 NA -0.340201861125015 NA 0.482415254669303 NA -0.822617115794318 NA
"FREM1" -0.703402135993441 NA 0.293936078384153 NA -0.997338214377594 NA -0.64934261380239 NA -0.603233300499089 NA -0.0461093133033009 5.99931127345856
"FREM3" 0.13614535506137 NA -0.137180981731782 NA 0.273326336793152 NA -1.03446464552359 NA -1.6468464601389 NA 0.612381814615311 NA
"FRG2" 1.12424278380093 NA 0.850863923940066 NA 0.273378859860867 NA -3.32789725952249 NA -0.0221541587446018 NA -3.30574310077789 NA
"FRG2B" 0.136189377155129 NA -0.13716204885153 NA 0.273351426006659 NA -2.44430473758714 NA 0.750451003220674 NA -3.19475574080781 5.99931127345856
"FRG2C" 0.240104626558857 NA 1.28648188345509 NA -1.04637725689624 NA -2.09014659237079 NA 0.451870800277163 NA -2.54201739264795 5.99931127345856
"FRMD1" -0.825628178225684 NA -0.13716163208266 NA -0.688466546143024 NA -0.0728019282980103 NA -1.76308909271537 NA 1.69028716441736 NA
"FRMD7" 1.09795642746951 NA 0.824615712073213 NA 0.273340715396299 NA -0.0726595861022193 NA -0.022134809059053 NA -0.0505247770431663 NA
"FRMPD4" 0.136198433844173 NA -0.137161631767265 NA 0.273360065611438 NA -0.0726789352794438 NA -0.983912152899532 NA 0.911233217620088 NA
"FRRS1L" 0.13622324037404 NA -1.02139084340543 NA 1.15761408377947 NA -0.0847090930448818 NA -2.27231262073021 NA 2.18760352768533 NA
"FRZB" -2.75960695482329 NA -1.97099585010623 NA -0.788611104717066 NA -1.04369537529552 NA -2.29043702482913 NA 1.24674164953361 5.99931127345856
"FSCB" -1.64196049974168 NA -0.137180981463449 NA -1.50477951827823 NA -0.0726596026554465 NA -0.983931502595714 NA 0.911271899940268 NA
"FSCN3" -0.825573218921341 NA -0.137123270932379 NA -0.688449947988962 NA -1.03445057719907 NA -0.983877465293065 NA -0.0505731119060005 NA
"FSD2" NA NA NA NA NA NA NA NA NA NA NA NA
"FSHB" NA NA NA NA NA NA NA NA NA NA NA NA
"FSHR" NA NA NA NA NA NA NA NA NA NA NA NA
"FSTL4" 0.136217782238393 NA -1.09891962427752 NA 1.23513740651591 NA 2.04067263938302 NA 2.09122058505689 NA -0.0505479456738721 NA
"FTCD" 1.2586462065087 NA 0.702590991302244 NA 0.556055215206457 NA 0.593397896998173 NA 1.79522910752437 NA -1.2018312105262 5.99931127345856
"FTHL17" NA NA NA NA NA NA NA NA NA NA NA NA
"FTMT" NA NA NA NA NA NA NA NA NA NA NA NA
"FUT5" -1.45435380751792 NA -0.234038545131503 NA -1.22031526238642 NA 0.789204852337282 NA -1.50914169271536 NA 2.29834654505264 5.99931127345856
"FUT6" 0.066203589061042 NA 0.864576993543838 NA -0.798373404482796 NA -0.812075042658549 NA -1.44848728534424 NA 0.636412242685691 5.99931127345856
"FUT7" 2.24067016233872 NA 1.93853556993709 NA 0.302134592401628 NA -0.072702330787423 NA -1.78288049100727 NA 1.71017816021985 5.99931127345856
"FXYD2" 1.09795642798847 NA 0.824615712073214 NA 0.273340715915257 NA -0.0726595855832616 NA -0.0221348090590529 NA -0.0505247765242086 NA
"FXYD4" 0.136198433714521 NA -0.137161630988654 NA 0.273360064703175 NA 0.889098407652771 NA 0.939642534002814 NA -0.0505441263500424 NA
"FXYD6-FXYD2" NA NA NA NA NA NA NA NA NA NA NA NA
"FXYD7" -0.658887536508181 NA 0.554275376453731 NA -1.21316291296191 NA 0.352235534244848 NA -0.00956066174677661 NA 0.361796195991625 5.99931127345856
"FZD10" NA NA NA NA NA NA NA NA NA NA NA NA
"G6PC" NA NA NA NA NA NA NA NA NA NA NA NA
"G6PC2" NA NA NA NA NA NA NA NA NA NA NA NA
"GAB3" 2.1228928700558 NA 3.51609783306952 NA -1.39320496301372 NA -0.335263119422117 NA -0.248447864910481 NA -0.0868152545116367 5.99931127345856
"GAB4" NA NA NA NA NA NA NA NA NA NA NA NA
"GABRA1" 0.136156359954073 NA -2.22867638124289 NA 2.36483274119696 NA 0.889098411573832 NA 0.939642533156216 NA -0.0505441215823842 NA
"GABRA3" -2.07537174337892 NA -1.1746538012949 NA -0.900717942084017 NA -0.909863515046852 NA -2.06589656231989 NA 1.15603304727304 5.99931127345856
"GABRA4" -1.39297610426549 NA -1.84092785907675 NA 0.447951754811257 NA -0.0726933937325257 NA -1.70230562236177 NA 1.62961222862924 NA
"GABRA5" NA NA NA NA NA NA NA NA NA NA NA NA
"GABRA6" NA NA NA NA NA NA NA NA NA NA NA NA
"GABRB1" 1.29237376656455 NA 1.00015035530852 NA 0.292223411256028 NA -0.0725912011817768 NA -0.0221006100833889 NA -0.0504905910983878 NA
"GABRD" 1.12309987217639 NA 0.725123054813124 NA 0.397976817363263 NA 1.63262936396472 NA 1.66628953956638 NA -0.0336601756016589 5.99931127345856
"GABRG2" 0.246333101658845 NA -0.0200899895006718 NA 0.266423091159517 NA -1.0442721246002 NA -1.59640479033549 NA 0.552132665735296 5.99931127345856
"GABRG3" NA NA NA NA NA NA NA NA NA NA NA NA
"GABRQ" 0.887698502977836 NA 1.47133901564651 NA -0.583640512668677 NA 0.438509210717481 NA 0.563447511778937 NA -0.124938301061457 5.99931127345856
"GABRR1" NA NA NA NA NA NA NA NA NA NA NA NA
"GABRR2" 1.09794320579797 NA 0.824617387310469 NA 0.273325818487505 NA -1.47064652682595 NA 0.563915409003244 NA -2.0345619358292 5.99931127345856
"GABRR3" NA NA NA NA NA NA NA NA NA NA NA NA
"GAD2" NA NA NA NA NA NA NA NA NA NA NA NA
"GAGE10" NA NA NA NA NA NA NA NA NA NA NA NA
"GAGE12B" 0.136127389338907 NA -0.137161631767266 NA 0.273289021106173 NA -0.0727499797847093 NA -0.983912152899532 NA 0.911162173114823 NA
"GAGE12D" 0.360114555823219 NA -0.0591193072587818 NA 0.419233863082001 NA -2.76807272747384 NA -3.92335238654678 NA 1.15527965907294 5.99931127345856
"GAGE12F" NA NA NA NA NA NA NA NA NA NA NA NA
"GAGE12H" NA NA NA NA NA NA NA NA NA NA NA NA
"GAGE12I" NA NA NA NA NA NA NA NA NA NA NA NA
"GAGE12J" NA NA NA NA NA NA NA NA NA NA NA NA
"GAGE13" NA NA NA NA NA NA NA NA NA NA NA NA
"GAGE2B" 0.136198426060243 NA 0 NA 0.273360057438203 NA -1.03437888850843 NA 0 NA -1.01224407906007 NA
"GAGE2C" 1.09795642798847 NA 0.824615712073214 NA 0.273340715915257 NA -0.0726595855832616 NA -0.0221348090590529 NA -0.0505247765242086 NA
"GAGE2E" NA NA NA NA NA NA NA NA NA NA NA NA
"GAGE5" 0.136198397367289 NA 0 NA 0.273360028745247 NA -5.65127240309096 NA 0 NA -5.6291375936426 5.99931127345856
"GAGE6" 0.136363793512485 NA -0.137078926938746 NA 0.273442720451231 NA -3.30260724515373 NA -0.0220521050091437 NA -3.28055514014458 5.99931127345856
"GAGE7" 0.136217520731978 NA -0.137180731855266 NA 0.273398252587245 NA -1.03435979383669 NA -0.0221539099256659 NA -1.01220588391103 NA
"GAL3ST3" 0.428962459251489 NA 1.83579292787854 NA -1.40683046862705 NA -1.99874174873944 NA -0.00470638085205762 NA -1.99403536788738 5.99931127345856
"GALNT8" 0.136179086106483 NA -1.09893897445317 NA 1.23511806055965 NA 0.85613100093349 NA 0.906674461921112 NA -0.0505434609876214 NA
"GALNTL2" 0.893339735872243 NA 0.635467389878886 NA 0.257872345993358 NA -0.5214353402813 NA -0.173460838459493 NA -0.347974501821808 5.99931127345856
"GALNTL5" NA NA NA NA NA NA NA NA NA NA NA NA
"GALNTL6" 0.136238948129318 NA -1.1322511100003 NA 1.26849005812961 NA 0.889158942166357 NA 0.939672804946005 NA -0.0505138627796472 NA
"GALP" 0.136237124544345 NA -0.137142281681777 NA 0.273379406226122 NA -0.0726208952723963 NA -0.0221154597521768 NA -0.0505054355202196 NA
"GALR1" NA NA NA NA NA NA NA NA NA NA NA NA
"GALR3" -0.716866652001559 NA 2.03178267549736 NA -2.74864932749892 NA 3.07193716047046 NA 4.27429127063761 NA -1.20235411016715 5.99931127345856
"GAP43" 0.136103975323896 NA -0.137161631377959 NA 0.273265606701855 NA -0.0727733941890256 NA -0.0221348094483585 NA -0.0506385847406671 NA
"GAPT" 0.136121050238577 NA 0 NA 0.273282681616537 NA -0.0727369695781639 NA 0 NA -0.0506021601298037 NA
"GAS2L2" -0.47932776047468 NA 1.29749575381591 NA -1.77682351429059 NA -0.286241999840949 NA 1.10386488703472 NA -1.39010688687567 5.99931127345856
"GAST" 1.37940124587675 NA 2.72382757869271 NA -1.34442633281596 NA 0.177776435362697 NA 1.57380661135201 NA -1.39603017598931 5.99931127345856
"GATA1" -1.02070168580956 NA -2.19405713302519 NA 1.17335544721562 NA -0.9856824556906 NA -0.0221348102809443 NA -0.963547645409656 NA
"GATA5" 1.53631084084536 NA -0.395141143548735 NA 1.93145198439409 NA 1.05608330643266 NA 0.298289897225557 NA 0.757793409207107 5.99931127345856
"GATSL1" 0.136269821192294 NA -6.04516644849794 NA 6.18143626969024 NA -0.0724693378093027 NA -0.0220396769378384 NA -0.0504296608714641 5.99931127345856
"GBA3" -0.791181909986189 NA 0.824635061769396 NA -1.61581697175558 NA -0.0726209042739169 NA -0.0221154593628701 NA -0.0505054449110468 NA
"GBX1" -0.990305654504606 NA -0.137159679276315 NA -0.853145975228291 NA -0.919999072240062 NA 0.890694566106125 NA -1.81069363834619 NA
"GC" NA NA NA NA NA NA NA NA NA NA NA NA
"GCG" -0.766914753089977 NA -0.137161630714554 NA -0.629753122375424 NA 1.5661702816236 NA 1.61680541621058 NA -0.0506351345869804 NA
"GCGR" 0.0725673661407748 NA -1.21364884820803 NA 1.2862162143488 NA 0.874843085444692 NA -0.0522319846371448 NA 0.927075070081837 5.99931127345856
"GCK" -0.222243702436538 NA 0.798322588407752 NA -1.02056629084429 NA 0.140394894255148 NA 0.244749013590475 NA -0.104354119335328 5.99931127345856
"GCKR" 0.725030862128459 NA 1.31096554687692 NA -0.585934684748459 NA -0.072641657948738 NA -0.0221527454997871 NA -0.0504889124489509 NA
"GCM1" 1.84594378173174 NA 1.71490338208868 NA 0.131040399643062 NA 2.22397345821611 NA 1.36150407445793 NA 0.862469383758184 5.99931127345856
"GCM2" 1.09795642746951 NA 0.824615712073213 NA 0.273340715396299 NA -0.0726595861022193 NA -0.022134809059053 NA -0.0505247770431663 NA
"GCNT7" 0.96881208342404 NA -0.00709571037088557 NA 0.975907793794926 NA -1.29303717327035 NA -1.34337290131695 NA 0.0503357280465958 5.99931127345856
"GCOM1" NA NA NA NA NA NA NA NA NA NA NA NA
"GDF10" NA NA NA NA NA NA NA NA NA NA NA NA
"GDF2" NA NA NA NA NA NA NA NA NA NA NA NA
"GDF3" NA NA NA NA NA NA NA NA NA NA NA NA
"GDF5" 0.82670682145131 NA 0.668707924915226 NA 0.157998896536084 NA -2.45789715079825 NA -0.0305893858545456 NA -2.4273077649437 5.99931127345856
"GDF7" 0.136121048681783 NA -1.09895832413601 NA 1.23507937281779 NA 0.88904037192691 NA 0.939623183917325 NA -0.0505828119904159 NA
"GDPD2" -0.695388896899214 NA -0.137188347260921 NA -0.558200549638293 NA -1.85253487829868 NA -0.0221615253313189 NA -1.83037335296736 NA
"GDPD4" 2.32672781918601 NA 2.05350855862224 NA 0.273219260563769 NA -0.0727369679187947 NA -0.0221154588654501 NA -0.0506215090533446 NA
"GFI1B" 0.136237127658009 NA -0.137142282365476 NA 0.273379410023485 NA -0.0726548733759092 NA -1.71118706280344 NA 1.63853218942753 NA
"GFRA2" 1.58957518658209 NA 1.31624435843323 NA 0.273330828148862 NA 1.3212131588976 NA 1.37176597535264 NA -0.0505528164550412 NA
"GFRA3" 0.519263631705324 NA 1.56359472920543 NA -1.04433109750011 NA 0.161611517628126 NA -1.14637223122125 NA 1.30798374884938 5.99931127345856
"GFRA4" NA NA NA NA NA NA NA NA NA NA NA NA
"GFRAL" 1.09795642798847 NA 0.824615712073214 NA 0.273340715915257 NA -0.0726595855832616 NA -0.0221348090590529 NA -0.0505247765242086 NA
"GGTLC1" 0.240038353441613 NA 1.17295556543563 NA -0.932917211994015 NA 0.668607176727515 NA -0.368682043260073 NA 1.03728921998759 5.99931127345856
"GGTLC2" -1.0684601472681 NA 0.519102621193319 NA -1.58756276846142 NA 1.34498135567318 NA 0.130424517466062 NA 1.21455683820712 5.99931127345856
"GH1" 0.13619842198871 NA 0 NA 0.27336005336667 NA -1.60276951123051 NA 0 NA -1.58063470178215 NA
"GH2" 0.136179084018339 NA -1.09893897482913 NA 1.23511805884747 NA -0.0726595864915255 NA -0.0221348098376653 NA -0.0505247766538603 NA
"GHR" -0.0211709659159528 NA -0.424036124621323 NA 0.402865158705371 NA -1.97568564378617 NA -1.06055245270207 NA -0.915133191084099 5.99931127345856
"GHRH" NA NA NA NA NA NA NA NA NA NA NA NA
"GHRHR" NA NA NA NA NA NA NA NA NA NA NA NA
"GHRL" 1.097956431113 NA 0.82461571139707 NA 0.273340719715932 NA -0.0726931881745951 NA -1.69254173048474 NA 1.61984854231015 NA
"GHSR" NA NA NA NA NA NA NA NA NA NA NA NA
"GIF" NA NA NA NA NA NA NA NA NA NA NA NA
"GIMAP1" 0.5806193885063 NA 1.26900691936602 NA -0.688387530859721 NA -0.261869990333535 NA 1.17183983356945 NA -1.43370982390299 NA
"GIMAP1-GIMAP5" NA NA NA NA NA NA NA NA NA NA NA NA
"GIMAP4" -0.587760285853103 NA -0.141716736463025 NA -0.446043549390078 NA 0.2910706125752 NA 0.894903417088823 NA -0.603832804513624 5.99931127345856
"GIMAP5" -0.825520867122502 NA -0.137161631001998 NA -0.688359236120503 NA 0.85613099350713 NA 0.906674462667994 NA -0.0505434691608645 NA
"GIMAP6" 1.64477263534278 NA 1.34950777476068 NA 0.295264860582101 NA 0.801098409334116 NA 0.00391184083758095 NA 0.797186568496535 NA
"GIMAP7" NA NA NA NA NA NA NA NA NA NA NA NA
"GIMAP8" 1.09793708045455 NA -0.13716163137796 NA 1.23509871183251 NA -0.0726595838103041 NA -0.0221348094483589 NA -0.0505247743619452 NA
"GIP" 1.09787904667479 NA 0.824615712073213 NA 0.273263334601575 NA -0.0727369668969425 NA -0.0221348090590536 NA -0.0506021578378889 NA
"GIPC2" -1.54992299787749 NA -4.23487297246831 NA 2.68494997459081 NA -0.0727164647241712 NA -0.0221387730885018 NA -0.0505776916356694 5.99931127345856
"GIPR" 0.665290867059713 NA -0.233491921110765 NA 0.898782788170478 NA 1.63804094663874 NA 1.99812333135655 NA -0.360082384717817 5.99931127345856
"GJA10" NA NA NA NA NA NA NA NA NA NA NA NA
"GJA4" -1.43514324098181 NA 0 NA -1.29798160960385 NA -1.03437889805996 NA 0 NA -1.0122440886116 NA
"GJA8" 0.136168502269935 NA -0.137143003842267 NA 0.273311506112202 NA -0.0727244379572097 NA -1.75787135656921 NA 1.685146918612 NA
"GJB1" 0.82442259949876 NA -0.372610820745615 NA 1.19703342024438 NA 1.308532069194 NA -0.0645687294074568 NA 1.37310079860146 5.99931127345856
"GJB4" 3.15568148638183 NA 2.62324582219828 NA 0.532435664183549 NA -0.171441324928541 NA 1.16246256754134 NA -1.33390389246988 5.99931127345856
"GJB7" 0.979312116542018 NA 0.767707210308846 NA 0.211604906233172 NA 1.22005737223429 NA 0.67393268813676 NA 0.546124684097535 5.99931127345856
"GJC3" -0.69830535046098 NA -0.120162782067277 NA -0.578142568393704 NA -1.08828138156323 NA -1.7328616622916 NA 0.644580280728369 NA
"GJD2" -0.841842954650567 NA -0.137189907697051 NA -0.704653046953515 NA 1.02581903005539 NA 2.1139761572751 NA -1.08815712721971 5.99931127345856
"GJD4" 1.02813049029762 NA 0.134075425983798 NA 0.894055064313825 NA -1.35635148873034 NA -0.701671183092011 NA -0.654680305638327 5.99931127345856
"GK2" NA NA NA NA NA NA NA NA NA NA NA NA
"GKN2" NA NA NA NA NA NA NA NA NA NA NA NA
"GLB1L3" -1.03642528475287 NA 0.753856548284645 NA -1.79028183303752 NA -0.516906126172609 NA -0.0555281409813479 NA -0.461377985191261 5.99931127345856
"GLDN" 0.136217774848162 NA -0.137180981074142 NA 0.273398755922305 NA -0.0726402449685791 NA -0.0221541591445418 NA -0.0504860858240373 NA
"GLIPR1L1" -0.814831681452497 NA 0 NA -0.677670050074537 NA -0.0726595936954556 NA 0 NA -0.0505247842470967 NA
"GLIS1" 0.136106583597843 NA -1.09893897521844 NA 1.23504555881628 NA -0.0727514362188975 NA -0.983912153288838 NA 0.911160717069941 NA
"GLOD5" 0.135983999638175 NA -0.137161631377961 NA 0.273145631016135 NA -0.0728740201785632 NA -0.0221348094483597 NA -0.0507392107302035 NA
"GLP1R" 0.136124321177926 NA 0 NA 0.273285952555885 NA -0.0727336986388134 NA 0 NA -0.0505988891904553 NA
"GLP2R" -0.972574724309573 NA -0.705753623901538 NA -0.266821100408035 NA -0.875777155566069 NA -0.818642567164337 NA -0.057134588401732 5.99931127345856
"GLRA1" 0.136095710444375 NA -0.137179176998202 NA 0.273274887442577 NA -1.48363943104565 NA -0.0221523550686006 NA -1.46148707597705 NA
"GLRA2" 0.24753066948569 NA -0.0673005115060051 NA 0.314831180991695 NA -1.42289190904583 NA -1.84004058459719 NA 0.417148675551358 5.99931127345856
"GLRA3" 0.411338920109972 NA 0.0204466383469976 NA 0.390892281762975 NA -0.707120003535106 NA -0.586499441342269 NA -0.120620562192837 5.99931127345856
"GLRA4" NA NA NA NA NA NA NA NA NA NA NA NA
"GLT1D1" 0.739916880635753 NA 0.287956658431942 NA 0.451960222203811 NA -0.0726413754081228 NA -0.0221530265497556 NA -0.0504883488583673 NA
"GLT6D1" NA NA NA NA NA NA NA NA NA NA NA NA
"GLYAT" 0.136217774848162 NA -0.137180981074142 NA 0.273398755922305 NA -0.0726402449685791 NA -0.0221541591445418 NA -0.0504860858240373 NA
"GLYATL1" 0.136179074893032 NA -1.09893897482913 NA 1.23511804972216 NA -1.53265356513792 NA -0.0221348098376654 NA -1.51051875530026 NA
"GLYATL2" NA NA NA NA NA NA NA NA NA NA NA NA
"GLYATL3" NA NA NA NA NA NA NA NA NA NA NA NA
"GML" NA NA NA NA NA NA NA NA NA NA NA NA
"GMNC" 0.950892904202131 NA 0.702093384590066 NA 0.248799519612065 NA -3.27372630139314 NA -0.0221339329500607 NA -3.25159236844308 5.99931127345856
"GNAT1" 0.136086838464419 NA -0.137156092502934 NA 0.273242930967353 NA -2.09530767921268 NA -0.576055316031267 NA -1.51925236318142 5.99931127345856
"GNAT2" -0.323510459676841 NA -0.151802159125437 NA -0.171708300551404 NA -0.193591615179775 NA 0.337534531608355 NA -0.531126146788129 5.99931127345856
"GNAT3" 0.136179084537297 NA -1.09893897482913 NA 1.23511805936643 NA -0.0726595859725677 NA -0.0221348098376653 NA -0.0505247761349024 NA
"GNG8" NA NA NA NA NA NA NA NA NA NA NA NA
"GNGT1" 0.136102544236096 NA -1.05726391439976 NA 1.19336645863585 NA 0.889021029050652 NA 0.939642533630377 NA -0.0506215045797248 NA
"GNGT2" 1.81636831604314 NA -0.300430493790825 NA 2.11679880983397 NA 1.754775808667 NA 1.80536869031884 NA -0.050592881651836 5.99931127345856
"GNLY" NA NA NA NA NA NA NA NA NA NA NA NA
"GNMT" 0.0359665008893768 NA -1.46720364945903 NA 1.5031701503484 NA 2.13729040636313 NA 0.876623840830703 NA 1.26066656553242 5.99931127345856
"GNRH2" NA NA NA NA NA NA NA NA NA NA NA NA
