"gene" "h24_45vD_log2FoldChange" "h24_45vD_padj" "h24_45v30_log2FoldChange" "h24_45v30_padj" "h24_30vD_log2FoldChange" "h24_30vD_padj" "h8_45vD_log2FoldChange" "h8_45vD_padj" "h8_45v30_log2FoldChange" "h8_45v30_padj" "h8_30vD_log2FoldChange" "h8_30vD_padj"
"GFPT1" 1.30855390379096 2.58569089544715e-06 NA NA NA NA NA NA NA NA NA NA
"NFX1" 0.377942356675253 2.68927262329256e-06 NA NA NA NA NA NA NA NA NA NA
"TRHDE" -0.948309371902062 2.77027516199046e-06 -0.788070233424301 0.00134348471199349 NA NA NA NA NA NA NA NA
"F2R" -0.612890001431938 2.80707499683388e-06 -0.583998163937564 9.02281083413479e-05 NA NA NA NA NA NA NA NA
"GPT2" 1.15679480607541 3.00909853316986e-06 NA NA NA NA 1.17992853403909 1.85219084994746e-05 NA NA NA NA
"MRPL13" -0.3730043704955 3.00909853316986e-06 NA NA NA NA NA NA NA NA NA NA
"MGAT5B" -0.713855936480991 3.01625821878868e-06 NA NA NA NA NA NA NA NA NA NA
"MAD2L2" 0.487470522636011 3.06586102292419e-06 NA NA NA NA NA NA NA NA NA NA
"MLEC" -0.372771773257004 3.07228763683714e-06 NA NA NA NA NA NA NA NA NA NA
"RAI2" -1.10637555917096 3.09443579988137e-06 NA NA NA NA NA NA NA NA NA NA
"PVR" 0.683102661689629 3.15957509733642e-06 NA NA NA NA NA NA NA NA NA NA
"HS6ST1" -0.599530790206206 3.20434171418489e-06 NA NA NA NA NA NA NA NA NA NA
"ZNF853" 0.65693991962259 3.23048081457879e-06 NA NA NA NA NA NA NA NA NA NA
"RNF166" 0.682519506390844 3.36019732558961e-06 0.509792833494195 0.00728882176836747 NA NA NA NA NA NA NA NA
"ZFHX4" -0.783694155309638 3.43531677243293e-06 -0.598480737885436 0.00536975408863456 NA NA NA NA NA NA NA NA
"DNAJC8" -0.356719175326461 3.48364717623142e-06 NA NA NA NA NA NA NA NA NA NA
"LGR5" -3.02458572383994 3.52695866419557e-06 NA NA NA NA NA NA NA NA NA NA
"SAMM50" -0.377211544414585 3.54238834019497e-06 NA NA NA NA NA NA NA NA NA NA
"P4HA2" 0.816399936011756 3.57528624368726e-06 0.69628484316557 0.000990504387528593 NA NA NA NA NA NA NA NA
"ZNF777" 0.505087599638366 3.58322638789497e-06 0.390783786306937 0.00470972700057069 NA NA NA NA NA NA NA NA
"RG9MTD1" -0.458052879734693 3.61934607289945e-06 NA NA NA NA NA NA NA NA NA NA
"CACYBP" -0.571074739755617 3.63150804233561e-06 NA NA NA NA NA NA NA NA NA NA
"CD276" -0.293262264735861 3.64499340721517e-06 -0.273924700336861 0.000190501039825658 NA NA NA NA NA NA NA NA
"EEF2" 0.418273850119996 3.66726173471658e-06 NA NA NA NA NA NA NA NA NA NA
"NR1D1" 1.33554547991097 3.68523016246027e-06 NA NA NA NA 1.07779986181019 0.00531516335691883 NA NA NA NA
"SUCLG1" -0.451706927471743 3.68731287867364e-06 NA NA NA NA NA NA NA NA NA NA
"PGAM1" -0.493864326402456 3.74779797005477e-06 -0.367003999303962 0.00769427615924154 NA NA NA NA NA NA NA NA
"RBBP7" -0.345865476400036 3.81647627245379e-06 -0.265569741051495 0.00553352722005973 NA NA NA NA NA NA NA NA
"ATP5A1" -0.460464083815825 3.81647627245379e-06 NA NA NA NA NA NA NA NA NA NA
"TMEM139" -0.738867854184357 3.89281666177591e-06 NA NA NA NA NA NA NA NA NA NA
"PREX2" -1.23287328188112 3.89785504260684e-06 -1.07220734806465 0.000802397999089404 NA NA NA NA NA NA NA NA
"CBLC" 0.865868414202083 4.02812373265951e-06 NA NA NA NA NA NA NA NA NA NA
"CDKN1B" -0.525857705511022 4.13399226572986e-06 -0.451578947053077 0.000974665067189402 NA NA NA NA NA NA NA NA
"MBNL1" -0.398113531794863 4.18642370804226e-06 NA NA NA NA NA NA NA NA NA NA
"SLC30A2" 1.71219260440362 4.28557546843029e-06 NA NA NA NA NA NA NA NA NA NA
"RPS6KA2" 0.805806146299958 4.3166913973341e-06 NA NA NA NA NA NA NA NA NA NA
"SEC23IP" -0.370902696092733 4.32859856972397e-06 NA NA NA NA NA NA NA NA NA NA
"TMC4" 1.08543339630875 4.3786123174747e-06 NA NA NA NA NA NA NA NA NA NA
"RNF44" 0.400891813560769 4.50074247970027e-06 NA NA NA NA NA NA NA NA NA NA
"MIB2" 0.572971347259322 4.50251404750089e-06 NA NA NA NA NA NA NA NA NA NA
"DLAT" -0.452504377884655 4.52888974124887e-06 NA NA NA NA NA NA NA NA NA NA
"ZNF585B" 0.567196806336204 4.53862690644444e-06 NA NA NA NA NA NA NA NA NA NA
"ZSCAN29" 0.580325565285815 4.65051114975478e-06 0.467313880796748 0.0028389419071168 NA NA NA NA NA NA NA NA
"FEN1" -0.775041098342817 4.68846518385116e-06 NA NA NA NA NA NA NA NA NA NA
"ATP2B4" -0.716565367964019 4.68861736280134e-06 NA NA NA NA NA NA NA NA NA NA
"KLHDC7B" 5.0591237081857 4.70428483308702e-06 NA NA NA NA NA NA NA NA NA NA
"C1orf43" 0.408779531179122 4.84827689178732e-06 NA NA NA NA NA NA NA NA NA NA
"ABHD14B" 0.66247818019547 4.84929661385435e-06 NA NA NA NA NA NA NA NA NA NA
"ARF6" 0.337685852451521 4.9280110385954e-06 NA NA NA NA NA NA NA NA NA NA
"AARS" 0.89899007968467 4.9421226281662e-06 NA NA NA NA 1.06644061860142 2.04133744980887e-07 NA NA NA NA
"XXYLT1" -0.412697706019314 5.21350587077543e-06 NA NA NA NA NA NA NA NA NA NA
"CNIH2" -1.40268442882024 5.33227722403566e-06 NA NA NA NA NA NA NA NA NA NA
"PIAS1" -0.611901099015018 5.39603384998311e-06 -0.502298672771646 0.00256762715476527 NA NA NA NA NA NA NA NA
"ZNF532" 0.564081548985584 5.42959980676208e-06 NA NA NA NA NA NA NA NA NA NA
"HIAT1" -0.41631803986346 5.45236455248121e-06 -0.385000447697446 0.000313759260991432 NA NA NA NA NA NA NA NA
"ATP9A" 0.515476859529394 5.59599402522511e-06 NA NA NA NA NA NA NA NA NA NA
"CHD6" -0.430202706504774 5.75982740904754e-06 NA NA NA NA NA NA NA NA NA NA
"RILPL1" 0.858169794364128 5.82554163535311e-06 NA NA NA NA NA NA NA NA NA NA
"TWSG1" -0.687971757300415 6.0212100849754e-06 NA NA NA NA NA NA NA NA NA NA
"AGPAT9" 1.16286346508208 6.05082845853797e-06 NA NA NA NA NA NA NA NA NA NA
"XRCC6" -0.346660521939772 6.11223923066295e-06 NA NA NA NA NA NA NA NA NA NA
"PGLS" 0.55831145969356 6.15859521328068e-06 NA NA NA NA NA NA NA NA NA NA
"NUP133" -0.304728373998742 6.16355467311688e-06 NA NA NA NA NA NA NA NA NA NA
"FBXO17" 0.7125102722763 6.1722594730857e-06 NA NA NA NA NA NA NA NA NA NA
"FAM111A" -0.578560760875869 6.25147713783175e-06 NA NA NA NA NA NA NA NA NA NA
"AGXT2L2" 0.910575581267257 6.2761482723573e-06 0.686670587468667 0.00800968612564008 NA NA NA NA NA NA NA NA
"ST13" -0.316785160929104 6.28997210626517e-06 NA NA NA NA NA NA NA NA NA NA
"HOXA5" -0.819703950958399 6.39612525553392e-06 -0.673032938523185 0.0028389419071168 NA NA NA NA NA NA NA NA
"HERPUD1" 0.946978391153138 6.4814684196944e-06 NA NA NA NA 0.815217179396287 0.00219011966072672 NA NA NA NA
"DLGAP4" 0.430607640582752 6.4814684196944e-06 NA NA NA NA NA NA NA NA NA NA
"GCNT3" 2.36708528636905 6.68211804982346e-06 NA NA NA NA NA NA NA NA NA NA
"STEAP3" 1.31051947001008 6.70496124943691e-06 NA NA NA NA NA NA NA NA NA NA
"DMWD" 0.520483416898526 6.70708823787414e-06 NA NA NA NA NA NA NA NA NA NA
"MOV10L1" 4.15306291003337 7.03654467985608e-06 NA NA NA NA NA NA NA NA NA NA
"KIF22" -0.592549960014045 7.22266897466214e-06 NA NA NA NA NA NA NA NA NA NA
"CBR1" -0.493835453192052 7.27458044041155e-06 -0.466113477973263 0.000251156033169876 NA NA NA NA NA NA NA NA
"FAM98A" -0.673509113635702 7.27458044041155e-06 NA NA NA NA NA NA NA NA NA NA
"SLC2A12" -1.07469047157236 7.27458044041155e-06 NA NA NA NA NA NA NA NA NA NA
"EBP" -0.562770018722878 7.32832572680647e-06 -0.468929791878832 0.00229847115618882 NA NA NA NA NA NA NA NA
"TMCC2" -1.0988597727426 7.43695935185237e-06 NA NA NA NA NA NA NA NA NA NA
"G3BP1" -0.415115143554516 7.59145627238409e-06 NA NA NA NA NA NA NA NA NA NA
"CRELD2" -0.751386331910871 7.61192069578627e-06 NA NA NA NA NA NA NA NA NA NA
"TPT1" 0.308277435516619 7.9528678709738e-06 NA NA NA NA NA NA NA NA NA NA
"TPRA1" 0.584209784272355 8.00931504432787e-06 NA NA NA NA NA NA NA NA NA NA
"COX16" -0.500852002735643 8.12191922197734e-06 NA NA NA NA NA NA NA NA NA NA
"BORA" -0.724505026861149 8.13036923247125e-06 -0.646145693719914 0.000920204991691227 NA NA NA NA NA NA NA NA
"SGTB" 1.69453314438951 8.17738841614828e-06 NA NA NA NA NA NA NA NA NA NA
"RUNX1" 0.748815929066725 8.30991408212189e-06 NA NA NA NA NA NA NA NA NA NA
"RECQL" -0.464326002563332 8.34562016582343e-06 NA NA NA NA NA NA NA NA NA NA
"PTGS1" -1.30479132756998 8.47164583528339e-06 -1.01029153008254 0.00735339592509588 NA NA NA NA NA NA NA NA
"DTX3" 0.473080128229641 8.47398003546657e-06 NA NA NA NA NA NA NA NA NA NA
"LTBP1" -0.99784241732892 8.56709810742353e-06 -0.786724719143631 0.00589639805597733 NA NA NA NA NA NA NA NA
"FDFT1" -0.615458008718036 8.67563910530946e-06 -0.484386152974485 0.00536052106791582 NA NA NA NA NA NA NA NA
"CLIC5" -1.25240854477222 8.67563910530946e-06 NA NA NA NA NA NA NA NA NA NA
"DEPDC1" -0.732119239648306 8.67563910530946e-06 NA NA NA NA NA NA NA NA NA NA
"NFIL3" 1.47195605084474 8.67563910530946e-06 NA NA NA NA NA NA NA NA NA NA
"CHN1" -1.05285077099644 8.72713606510812e-06 NA NA NA NA NA NA NA NA NA NA
"FAM129A" 1.86646582501962 8.79053626053732e-06 NA NA NA NA NA NA NA NA NA NA
"PPARG" 1.68573812118047 8.81483332382788e-06 NA NA NA NA NA NA NA NA NA NA
"RBMX" -0.557611421121952 8.81483332382788e-06 NA NA NA NA NA NA NA NA NA NA
"PBK" -0.869531279309613 8.88824379488471e-06 NA NA NA NA NA NA NA NA NA NA
"HSP90AB1" -0.548546922628746 9.39257476877069e-06 -0.44128468957282 0.00394433378829504 NA NA NA NA NA NA NA NA
"TACC2" 0.856075344062078 9.63059466029083e-06 NA NA NA NA NA NA NA NA NA NA
"CCND3" -0.652125651245361 9.66303612552416e-06 NA NA NA NA NA NA NA NA NA NA
"ZNF623" 0.507646037829821 9.67160323832982e-06 NA NA NA NA NA NA NA NA NA NA
"XRN2" -0.26121025022323 9.77761513540474e-06 NA NA NA NA NA NA NA NA NA NA
"PTPLAD1" -0.35019955767167 9.85430415791208e-06 -0.304065775768177 0.00138432627535173 NA NA NA NA NA NA NA NA
"ABCD3" -0.427118018792825 9.98675870163375e-06 NA NA NA NA -0.35142033267427 0.00702401620491648 NA NA NA NA
"EXOSC6" 0.616288498109566 1.00120039998812e-05 0.482677644858476 0.00636554897746765 NA NA NA NA NA NA NA NA
"SLMO1" 1.25375240149849 1.03643408177972e-05 NA NA NA NA NA NA NA NA NA NA
"ORC1" -0.994515093353475 1.04035625558997e-05 -0.77106187435072 0.00746330411828396 NA NA NA NA NA NA NA NA
"SLC25A12" -0.657590784365375 1.04805031379005e-05 NA NA NA NA NA NA NA NA NA NA
"SLC39A8" -0.845841550347701 1.05649730639589e-05 -0.6772366166579 0.00470972700057069 NA NA NA NA NA NA NA NA
"R3HDM4" 0.493951612706939 1.06648343555118e-05 NA NA NA NA NA NA NA NA NA NA
"GPR162" -1.71273864921576 1.08716352298597e-05 NA NA NA NA NA NA NA NA NA NA
"TATDN3" 0.628538557906977 1.12103491616934e-05 NA NA NA NA NA NA NA NA NA NA
"TMPO" -0.533419838805292 1.12103491616934e-05 NA NA NA NA NA NA NA NA NA NA
"FAM72A" -0.742978024073194 1.16486319307888e-05 NA NA NA NA NA NA NA NA NA NA
"SETD7" 0.428436773411174 1.19810375130166e-05 NA NA NA NA NA NA NA NA NA NA
"ZNF426" 0.999983635980934 1.21125896399701e-05 NA NA NA NA NA NA NA NA NA NA
"ASB9" -1.41886505341527 1.23567068573202e-05 NA NA NA NA NA NA NA NA NA NA
"PTP4A2" 0.388120040143631 1.25029669953491e-05 0.367251911472683 0.000313759260991432 NA NA NA NA NA NA NA NA
"RINL" 1.07114340402545 1.27602834694228e-05 NA NA NA NA NA NA NA NA NA NA
"TYW5" 0.644871601086527 1.28768563187066e-05 NA NA NA NA NA NA NA NA NA NA
"SLFN5" 1.12785225877357 1.31906779182507e-05 NA NA NA NA NA NA NA NA NA NA
"COX19" 0.568618085523362 1.34713659086802e-05 0.547121003363167 0.000297770104995014 NA NA NA NA NA NA NA NA
"JAK1" 0.374545785940801 1.37528713349399e-05 NA NA NA NA NA NA NA NA NA NA
"SYNJ2BP" -0.356895313200518 1.37739302636884e-05 NA NA NA NA NA NA NA NA NA NA
"MKX" 1.57552938640866 1.3779525585166e-05 NA NA NA NA NA NA NA NA NA NA
"PMAIP1" 1.43203265861381 1.3841454455675e-05 NA NA NA NA 1.28820164260495 0.00167525897461833 NA NA NA NA
"TUBB4B" -0.690543266332678 1.3841454455675e-05 NA NA NA NA NA NA NA NA NA NA
"MYC" 1.11239033650312 1.38482106195572e-05 NA NA NA NA 1.0359938379683 0.000680460588747171 NA NA NA NA
"SHMT1" -0.521774514075836 1.38634957641116e-05 -0.408628820653412 0.00774688992450214 NA NA NA NA NA NA NA NA
"KIAA1967" -0.298771031420871 1.38634957641116e-05 NA NA NA NA NA NA NA NA NA NA
"SEC61B" -0.350106125509129 1.38921461241583e-05 -0.276288747146703 0.00793115664249518 NA NA NA NA NA NA NA NA
"PLK1S1" 0.720926155452977 1.38921461241583e-05 NA NA NA NA NA NA NA NA NA NA
"MTA1" 0.41671666960628 1.40211918117518e-05 NA NA NA NA NA NA NA NA NA NA
"C1orf201" 1.09627623318643 1.40356500827338e-05 NA NA NA NA NA NA NA NA NA NA
"RABGAP1L" -0.699648415145944 1.40356500827338e-05 NA NA NA NA NA NA NA NA NA NA
"RANBP6" -0.588435913072903 1.40356500827338e-05 NA NA NA NA NA NA NA NA NA NA
"HSBP1" -0.34123561527717 1.42888017317177e-05 NA NA NA NA NA NA NA NA NA NA
"GLYR1" -0.324472206274381 1.4756965896257e-05 NA NA NA NA NA NA NA NA NA NA
"NPTN" -0.427514533919724 1.48948840333195e-05 NA NA NA NA NA NA NA NA NA NA
"IRF2BP2" 0.971061889871291 1.56845089376559e-05 NA NA NA NA NA NA NA NA NA NA
"FAM83G" 0.732887442926387 1.58914386638723e-05 NA NA NA NA NA NA NA NA NA NA
"GPR161" -0.723854065235337 1.58914386638723e-05 NA NA NA NA NA NA NA NA NA NA
"KCTD13" 0.623379137527956 1.5991958681013e-05 NA NA NA NA NA NA NA NA NA NA
"EIF4E" -0.430435932691226 1.60403106725564e-05 -0.364518890841232 0.00277688118621915 NA NA NA NA NA NA NA NA
"PCYOX1" -0.480654835375763 1.61339467795814e-05 NA NA NA NA NA NA NA NA NA NA
"SPC25" -0.701675980368279 1.61532695020037e-05 -0.555380661425759 0.00803827865582261 NA NA NA NA NA NA NA NA
"C12orf44" 0.593127485629916 1.62901362240714e-05 NA NA NA NA NA NA NA NA NA NA
"C4orf32" 0.922747382386598 1.63920680737858e-05 NA NA NA NA NA NA NA NA NA NA
"COX7B2" -0.69703194418195 1.64073213017924e-05 NA NA NA NA NA NA NA NA NA NA
"DHFR" -0.665774300421611 1.64146690307478e-05 NA NA NA NA NA NA NA NA NA NA
"PAWR" 0.966792739437581 1.68157693510411e-05 NA NA NA NA NA NA NA NA NA NA
"EZH1" 0.634382461547183 1.69548800973735e-05 NA NA NA NA NA NA NA NA NA NA
"PLXNA2" 1.06229523203857 1.70302462734973e-05 NA NA NA NA NA NA NA NA NA NA
"GAA" 0.581667452806071 1.71655724474156e-05 NA NA NA NA NA NA NA NA NA NA
"RBMXL1" -0.642259397149277 1.71655724474156e-05 NA NA NA NA NA NA NA NA NA NA
"PCLO" 1.03256170049773 1.73259358944542e-05 NA NA NA NA NA NA NA NA NA NA
"EPN3" -1.10167495430854 1.73459142966806e-05 NA NA NA NA NA NA NA NA NA NA
"NDRG3" -0.691090205396634 1.74242030742071e-05 NA NA NA NA NA NA NA NA NA NA
"ALDH1L2" 2.22045731937813 1.80385258317132e-05 NA NA NA NA 2.08582410730601 0.00201199486608173 NA NA NA NA
"CCDC113" 0.857569907913938 1.80385258317132e-05 NA NA NA NA NA NA NA NA NA NA
"CCNF" -1.17733281829693 1.87200674729577e-05 NA NA NA NA NA NA NA NA NA NA
"WDR41" 0.351988644959865 1.87200674729577e-05 NA NA NA NA NA NA NA NA NA NA
"SPSB1" 1.40919411489869 1.87901783996199e-05 NA NA NA NA NA NA NA NA NA NA
"CD24" -0.736569665902715 1.88012198483197e-05 NA NA NA NA NA NA NA NA NA NA
"ASF1B" -0.553161979914698 1.89747038277801e-05 NA NA NA NA NA NA NA NA NA NA
"RPL4" 0.290135955572417 1.9038222477351e-05 NA NA NA NA NA NA NA NA NA NA
"RHOD" 0.876101654134118 1.9109768043756e-05 NA NA NA NA NA NA NA NA NA NA
"SMOX" 1.47592888026848 1.93159220331389e-05 NA NA NA NA NA NA NA NA NA NA
"NDUFV2" -0.311547006155236 2.00659447339003e-05 -0.251629840529038 0.00680014214939419 NA NA NA NA NA NA NA NA
"CDC34" 0.486723650646059 2.01570729092594e-05 NA NA NA NA NA NA NA NA NA NA
"TNRC6B" -0.573962364797256 2.02780782280273e-05 NA NA NA NA NA NA NA NA NA NA
"PARP1" -0.365523337222295 2.05966350418852e-05 -0.295725267512891 0.00581751883182317 NA NA NA NA NA NA NA NA
"FLOT1" 0.347776637023868 2.06052367568249e-05 NA NA NA NA NA NA NA NA NA NA
"NADKD1" 0.497218270735203 2.07120054703612e-05 NA NA NA NA NA NA NA NA NA NA
"PPIH" -0.470332846003452 2.12774366812391e-05 -0.396584078704228 0.0038613682451308 NA NA NA NA NA NA NA NA
"ATP7A" -0.736329587567488 2.12774366812391e-05 NA NA NA NA NA NA NA NA NA NA
"HLA-B" 0.709261780855066 2.12774366812391e-05 NA NA NA NA NA NA NA NA NA NA
"RRM1" -0.395393558001362 2.15355580557637e-05 -0.345966906136393 0.00195968191699987 NA NA NA NA NA NA NA NA
"SLC6A9" 1.99647996519663 2.16969233004701e-05 NA NA NA NA 1.8280698390579 0.00167525897461833 NA NA NA NA
"SMAD7" 0.620233448243293 2.18025917679907e-05 NA NA NA NA NA NA NA NA NA NA
"PHLDB3" 0.867084170904926 2.21114549565728e-05 NA NA NA NA NA NA NA NA NA NA
"UHRF1" -0.823309745732049 2.21374340732332e-05 -0.740401552001796 0.00123332585529703 NA NA NA NA NA NA NA NA
"APEX1" -0.317212970079959 2.25250098289591e-05 -0.278398802604146 0.00201892531730934 NA NA NA NA NA NA NA NA
"RMND1" 0.607429002787555 2.25749514026328e-05 NA NA NA NA NA NA NA NA NA NA
"GPHN" -0.44020912876451 2.2745183518542e-05 -0.35767082455409 0.00769427615924154 NA NA NA NA NA NA NA NA
"C14orf1" -0.389805309101426 2.31272329528773e-05 NA NA NA NA NA NA NA NA NA NA
"ST8SIA4" -2.10372063544308 2.33930501007327e-05 NA NA NA NA NA NA NA NA NA NA
"CDKN3" -0.871662974364457 2.3420607084521e-05 NA NA NA NA NA NA NA NA NA NA
"HSPB11" -0.570291306865164 2.35145229346232e-05 NA NA NA NA NA NA NA NA NA NA
"ERP27" -1.27879695939166 2.36818027944877e-05 NA NA NA NA NA NA NA NA NA NA
"ABCC3" 2.4332038093697 2.3785236922197e-05 NA NA NA NA NA NA NA NA NA NA
"TIMM9" 0.558155952961412 2.41382124399632e-05 NA NA NA NA NA NA NA NA NA NA
"ARHGEF17" -0.497101764157547 2.42812041921048e-05 NA NA NA NA NA NA NA NA NA NA
"TBL1XR1" 0.376830978642774 2.46781059719278e-05 NA NA NA NA NA NA NA NA NA NA
"LRRC45" -0.841406157814135 2.49000190862279e-05 NA NA NA NA NA NA NA NA NA NA
"NONO" -0.284133848814232 2.49939938328417e-05 -0.266943579457232 0.000641105380768206 NA NA NA NA NA NA NA NA
"INTS3" -0.414498701715598 2.50142711455625e-05 NA NA NA NA NA NA NA NA NA NA
"PEA15" 0.367651358643956 2.50591412829811e-05 NA NA NA NA NA NA NA NA NA NA
"FGFR3" -1.17744477624932 2.50869026159861e-05 NA NA NA NA NA NA NA NA NA NA
"CREM" 0.726777254528581 2.54872997617682e-05 NA NA NA NA NA NA NA NA NA NA
"BAIAP2L1" 0.434947492309826 2.55805554869351e-05 NA NA NA NA NA NA NA NA NA NA
"ALKBH3" 0.541024571485336 2.59790511934413e-05 NA NA NA NA NA NA NA NA NA NA
"CASC5" -0.894426698182287 2.65705624045328e-05 NA NA NA NA NA NA NA NA NA NA
"SND1" -0.423665008097357 2.71311630223687e-05 NA NA NA NA NA NA NA NA NA NA
"IRF7" 0.748269974903493 2.7387839098721e-05 NA NA NA NA NA NA NA NA NA NA
"LETMD1" 0.486561332234189 2.7387839098721e-05 NA NA NA NA NA NA NA NA NA NA
"CUL9" 0.527526545933326 2.74777735356937e-05 NA NA NA NA NA NA NA NA NA NA
"UQCRB" -0.447527153454788 2.76521458485634e-05 NA NA NA NA NA NA NA NA NA NA
"SLITRK2" 0.706650302594599 2.77017695102201e-05 NA NA NA NA NA NA NA NA NA NA
"SYNCRIP" -0.385600649562474 2.83674594698675e-05 NA NA NA NA NA NA NA NA NA NA
"TROAP" -0.779004467224232 2.84772146034916e-05 NA NA NA NA NA NA NA NA NA NA
"TULP4" 0.530470428256098 2.85139997200116e-05 NA NA NA NA NA NA NA NA NA NA
"ZNF419" 0.699389781864157 2.86184770786351e-05 NA NA NA NA 0.641296104347989 0.00329880471880821 NA NA NA NA
"TCTN3" -0.320637577647693 2.86184770786351e-05 NA NA NA NA NA NA NA NA NA NA
"EGFL6" 2.31336990984688 2.87671787865233e-05 NA NA NA NA NA NA NA NA NA NA
"MKNK2" 1.03072096516156 2.89275988789538e-05 NA NA NA NA NA NA NA NA NA NA
"PTPRB" 1.36867759548321 2.90766744583603e-05 1.14780604420326 0.00412372935922298 NA NA NA NA NA NA NA NA
"FAM167A" 1.93734412780457 2.91266534561079e-05 NA NA NA NA NA NA NA NA NA NA
"GNPTAB" -0.4276698553217 2.93814471514575e-05 NA NA NA NA NA NA NA NA NA NA
"CDC42BPA" 0.619766500893163 2.94986450575843e-05 NA NA NA NA NA NA NA NA NA NA
"TRIM25" 0.756453316068283 2.94986450575843e-05 NA NA NA NA NA NA NA NA NA NA
"EGFR" 0.618956717392686 2.96229580220175e-05 NA NA NA NA NA NA NA NA NA NA
"YRDC" 0.562707242877257 2.99349051757598e-05 0.506783458044819 0.00154435782981345 NA NA NA NA NA NA NA NA
"SRSF6" -0.471257031937762 3.01075865641638e-05 NA NA NA NA NA NA NA NA NA NA
"FAM111B" -1.07439809310947 3.0388886828021e-05 -0.911624442261256 0.0038613682451308 NA NA NA NA NA NA NA NA
"CAV1" -0.650761682902297 3.0388886828021e-05 -0.547574760299311 0.0041486373434785 NA NA NA NA NA NA NA NA
"DTX4" -0.888353968101377 3.233760082901e-05 NA NA NA NA NA NA NA NA NA NA
"CENPW" -0.53749608250457 3.26611653979205e-05 NA NA NA NA NA NA NA NA NA NA
"ADRA2A" -1.02355693477335 3.27765410567262e-05 NA NA NA NA NA NA NA NA NA NA
"COX6B1" -0.305388694763781 3.27765410567262e-05 NA NA NA NA NA NA NA NA NA NA
"HSPA13" 0.865330434712019 3.27765410567262e-05 NA NA NA NA NA NA NA NA NA NA
"CHD2" 0.576385030980871 3.39897702612806e-05 NA NA NA NA NA NA NA NA NA NA
"PORCN" 0.699245373928217 3.41225754713976e-05 NA NA NA NA NA NA NA NA NA NA
"UBQLN2" -0.412799614024888 3.46455868060124e-05 NA NA NA NA NA NA NA NA NA NA
"FGFR2" -0.724987451707767 3.49989149227508e-05 NA NA NA NA NA NA NA NA NA NA
"MYCL1" 1.47438453105373 3.51635508602783e-05 NA NA NA NA NA NA NA NA NA NA
"NDRG2" -1.28209750343766 3.51750403821325e-05 NA NA NA NA NA NA NA NA NA NA
"LTBP4" 0.679240920093492 3.53640028277245e-05 NA NA NA NA NA NA NA NA NA NA
"VHL" 0.568022345336761 3.57807611083398e-05 NA NA NA NA NA NA NA NA NA NA
"ZNF408" 0.64250448919778 3.57807611083398e-05 NA NA NA NA NA NA NA NA NA NA
"HDAC1" -0.398385797896657 3.5839717338315e-05 NA NA NA NA NA NA NA NA NA NA
"RFFL" 0.527760762988336 3.59483801026625e-05 NA NA NA NA NA NA NA NA NA NA
"GNA13" 0.510453935957003 3.64684530073847e-05 NA NA NA NA NA NA NA NA NA NA
"DNPEP" 0.29489452000875 3.68756628533585e-05 NA NA NA NA NA NA NA NA NA NA
"SLC16A3" 0.542749558942126 3.72059137561493e-05 NA NA NA NA NA NA NA NA NA NA
"HIBCH" -0.563224853006868 3.74406790495867e-05 NA NA NA NA NA NA NA NA NA NA
"RAB11FIP5" 0.709920703752613 3.77947339198063e-05 NA NA NA NA NA NA NA NA NA NA
"ACTB" -0.408221452319941 3.87586212854218e-05 -0.397574899793962 0.000428552423241567 NA NA NA NA NA NA NA NA
"CREB3L2" -0.730053276896661 3.90045510715071e-05 NA NA NA NA NA NA NA NA NA NA
"PVRL3" -1.11223168857863 3.95776864704364e-05 NA NA NA NA NA NA NA NA NA NA
"DR1" 0.34219375786835 3.98715187153647e-05 NA NA NA NA NA NA NA NA NA NA
"SOWAHB" 0.957343911382549 4.02262491418665e-05 NA NA NA NA NA NA NA NA NA NA
"WDR45L" 0.308331757648765 4.06747190912109e-05 0.254232888745732 0.00686070227915598 NA NA NA NA NA NA NA NA
"ACSF3" 0.563161217424111 4.08614166001854e-05 NA NA NA NA NA NA NA NA NA NA
