"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ATAD1" 1551.76575788641 0.152742955258355 0.0688068279748732 2.2198807844206 0.0264268612209633 1.38106884678921
"LDLRAP1" 452.757625944694 0.227407348286816 0.102438173163709 2.21994732299053 0.0264223436194084 1.38106884678921
"MUL1" 776.386539639402 -0.172124113800135 0.0775947469119428 -2.21824441280113 0.0265381720244062 1.38520135021334
"ZZZ3" 1161.72727714991 0.184535338276415 0.0831919329505901 2.21818789071791 0.0265420240479852 1.38520135021334
"SUMF2" 1522.75620259172 0.221812537899716 0.100090585270317 2.21611790260453 0.0266834284672744 1.39163505667979
"CTNND1" 6251.59667500877 -0.17186115714724 0.0776356321018362 -2.21368915914546 0.0268501691969922 1.39843113246479
"MFAP1" 998.66348782759 -0.211554726089595 0.0955613580025092 -2.21381037808232 0.0268418258626567 1.39843113246479
"ELK4" 2243.8164133466 0.233052171771486 0.105301712234349 2.21318501690483 0.0268848926476114 1.39923203888028
"TTL" 784.768094499262 0.19751827612359 0.0892561736037642 2.21293685521894 0.0269019993407229 1.39923203888028
"ZNF428" 267.672152843249 0.260936777077867 0.117949309640809 2.21227896858827 0.0269473953615569 1.40064423961186
"B4GALNT4" 875.142401652395 -0.303010842310888 0.137022118802961 -2.21140093992139 0.0270080848204604 1.40284889828603
"RSRC2" 941.772200271556 0.217175090892214 0.0982326647261613 2.21082357378397 0.0270480567167345 1.40397519549947
"CSNK1A1" 5641.57588516684 0.227397540310915 0.102875085889699 2.21042381976456 0.027075762177002 1.40446369076246
"EGLN1" 2925.56015799651 -0.258657128748483 0.117042522905522 -2.20994150098144 0.0271092224970333 1.40524983868821
"RNF4" 1943.18535600653 -0.120646137137099 0.0546077658076276 -2.20932197742921 0.0271522536016111 1.40624424884308
"SUFU" 672.571979111791 -0.227425753641042 0.102947733487439 -2.20913803477559 0.027165041305644 1.40624424884308
"PIAS1" 565.550804050059 -0.245915168384305 0.11137503240238 -2.20799189082031 0.0272448384538435 1.40942469548623
"POLE3" 2422.95540587114 -0.168553283398845 0.0763514231805945 -2.20759844908411 0.027272277359135 1.40989409620256
"FAM98B" 482.030336604877 -0.214696739122156 0.0973021105474923 -2.20649622001123 0.0273492746096091 1.41292315732146
"SLC46A1" 342.012779712194 -0.33023374164275 0.149709148871615 -2.20583540907006 0.0273955260541421 1.41436081720006
"SEPT2" 6906.99834919131 -0.108641511273852 0.0492723082498942 -2.20492027129834 0.0274596897584474 1.41672068733603
"AP4B1" 346.65459100402 -0.402753151123774 0.182707512611215 -2.20436010193404 0.0274990292424236 1.4177974982813
"WAPAL" 1856.43239519407 -0.154128183059459 0.069945823055723 -2.20353662772216 0.027556948318301 1.41983014925904
"HSBP1L1" 143.92463422249 0.46664695047253 0.21183585560597 2.2028704684467 0.0276038796063578 1.42034171406172
"XAB2" 1198.81329209866 -0.169800509972018 0.0770810255428903 -2.20288337857591 0.0276029694260053 1.42034171406172
"DDX46" 2544.76133578843 -0.200814942362203 0.0912134060365704 -2.20159460202253 0.0276939575750435 1.42306902478988
"THRAP3" 3568.75892963275 -0.199700884006377 0.0906974894858974 -2.20183474910216 0.0276769835121345 1.42306902478988
"ZNF202" 194.87309398918 0.354482119478872 0.161043597705119 2.20115623675989 0.0277249652361191 1.4237094188474
"SEC61A1" 13359.7413716899 -0.114064139722464 0.0518632180861397 -2.19932630352816 0.0278547286786035 1.42846193764622
"UHRF1" 1930.39073470176 -0.347527436922804 0.15801411233228 -2.19934429775491 0.0278534501348528 1.42846193764622
"ADAMTS9" 396.988420538105 0.522616632154578 0.237657052037558 2.19903692179092 0.0278752970697001 1.42856245396587
"GNPTAB" 1267.23004808331 -0.184056401113218 0.0837090268839081 -2.19876407556949 0.0278947021577587 1.42856646097308
"RAPGEF1" 2851.46739916043 0.141542596565772 0.0643810690427828 2.19851267880801 0.0279125920471489 1.42856646097308
"ARG2" 343.150986626595 0.434275987341758 0.197631018902703 2.19740802710509 0.0279913185100192 1.42967041332681
"NOL11" 2161.58708740821 -0.226946049283338 0.103302652249043 -2.19690438088865 0.0280272759158115 1.42967041332681
"NUP153" 2016.51198108028 -0.177951648113001 0.0809987588080389 -2.19696759224092 0.0280227608096796 1.42967041332681
"PLEKHM2" 7210.7052258416 0.183612559258717 0.0835759951549014 2.19695331079702 0.0280237808601429 1.42967041332681
"SUV39H2" 380.073742970224 -0.316056736847292 0.143810958360983 -2.19772359804425 0.0279688088530352 1.42967041332681
"OPHN1" 2326.15116396339 0.230450469737376 0.104937495055128 2.19607366858062 0.0280866709292872 1.43024992802455
"PARP2" 782.023544621359 -0.231807050636069 0.105565324794916 -2.19586356681425 0.0281017101512277 1.43024992802455
"SEC24A" 806.868851424316 -0.392885049733879 0.178882365635783 -2.19633192091064 0.0280681945627584 1.43024992802455
"VAV1" 924.865617112443 0.338018235240271 0.153945286388014 2.19570370208223 0.0281131580225225 1.43024992802455
"SMPD4" 2686.54719028974 -0.206857507574129 0.0942499699948695 -2.19477531489283 0.0281797190617925 1.4326867764065
"DEDD2" 497.883329614729 -0.262762771363438 0.119770365471688 -2.19388803172311 0.028243460011077 1.43497711783612
"NAA15" 2554.65229939824 -0.242678462602794 0.110652176013442 -2.19316484633175 0.0282955043080035 1.4366705461147
"DNAJC12" 103.765001307859 0.680189567713595 0.310224890288133 2.19256929088392 0.0283384256939743 1.4378988370961
"CBX3" 4099.67280107333 -0.187093820352698 0.0854329221933988 -2.18994991098588 0.0285278696631117 1.44576764686508
"RPRD1B" 1539.30185149646 -0.114184750259814 0.0521414315040827 -2.1899043997454 0.0285311708349693 1.44576764686508
"ELAVL2" 122.92710296086 -1.31937484923487 0.602728932225523 -2.18900201847486 0.0285966933106532 1.44761795869657
"EXOG" 198.62438133528 -0.286533365663992 0.130916038857163 -2.18868037992363 0.028620078997673 1.44761795869657
"FBLIM1" 2122.579067514 0.485483183711885 0.221821296268353 2.1886229675827 0.0286242550644965 1.44761795869657
"HN1L" 3728.58963111151 -0.140493643213901 0.0642078624617694 -2.18810653130765 0.0286618432751092 1.44856465321273
"FAM131A" 600.511246011674 0.286189805518035 0.130857737801852 2.18703005512285 0.0287403300003399 1.45084583804079
"ZNF300" 129.395647015758 0.387480626248827 0.177176997642741 2.18696914048709 0.028744776861535 1.45084583804079
"COL6A2" 772.291789329224 0.393037776491229 0.179761103486357 2.18644505885034 0.0287830601009898 1.45182360312286
"C15orf24" 1039.92694903275 -0.149429327010567 0.0683823804456075 -2.18520218273808 0.0288740255595422 1.4545403972136
"UBE2O" 1788.16358531376 -0.23265017900984 0.106466727879939 -2.18519140808194 0.0288748152319074 1.4545403972136
"C8orf55" 621.072175181818 -0.288008980411751 0.131860040236588 -2.18420212746026 0.0289473986759167 1.45628558083233
"DENND4A" 333.725050397295 0.263391806438114 0.120578888086091 2.18439405619712 0.0289333046118991 1.45628558083233
"SYNE1" 243.682817753564 0.703914622051271 0.322433102514824 2.18313385493324 0.0290259540706047 1.4592812665359
"MAFB" 825.175182482544 0.577581732013095 0.264828838603805 2.18096237199145 0.0291861997282519 1.46637732535203
"CCDC113" 169.717811407613 0.375030933270501 0.172008055693747 2.18031028696835 0.0292344690534636 1.46784185038221
"COX18" 315.256135882552 -0.217379136878307 0.0997191643299056 -2.17991334302744 0.0292638856779423 1.46835849901675
"FOXJ3" 1956.41262306304 0.153178130075106 0.0703146690839967 2.1784662015848 0.0293713458636395 1.47182651563421
"NAP1L3" 38.5228586203595 -0.924265141302429 0.424254301419115 -2.17856398440934 0.0293640741382961 1.47182651563421
"KDM3B" 2604.81227104024 -0.153434932314707 0.0704645067509464 -2.1774782708267 0.0294449013384712 1.47454995156845
"MAEA" 1682.2991716393 -0.234533694103154 0.107744605996735 -2.1767557821898 0.0294987938290864 1.47628579026008
"ARL8A" 588.875181944468 0.345570158255717 0.158865036302207 2.17524363006058 0.0296118642489132 1.47662092778444
"DAB2IP" 2536.160407077 -0.207195116573583 0.0952071279803993 -2.17625634727937 0.0295360976829267 1.47662092778444
"FEM1B" 983.723182671037 0.158209556609376 0.0727277048852715 2.17536847696422 0.0296025147883077 1.47662092778444
"S100A14" 492.426366414146 0.583136405004586 0.268025760655964 2.17567297851304 0.0295797221040874 1.47662092778444
"SAV1" 844.955148668392 0.215034496233703 0.098849776156538 2.17536654704382 0.0296026592957166 1.47662092778444
"TIMM9" 395.412682140125 0.241606760573656 0.111077283894646 2.17512305038729 0.0296208965583957 1.47662092778444
"SCAF4" 1491.09704393602 -0.18314913733012 0.0842892469890184 -2.17286479441418 0.0297904948674085 1.48411180465344
"TSPO" 1099.716768629 0.196380849503745 0.0904121681670036 2.17206216248462 0.0298509744726222 1.48616038279067
"TWSG1" 1438.59508723053 -0.274595226504992 0.12647681243552 -2.17111121965527 0.0299227661354946 1.48876912263248
"MAP3K4" 365.591017214291 -0.19886885454112 0.091617678448817 -2.17063843908924 0.029958514026723 1.48958233279244
"DUSP13" 45.2564253941603 0.594727179665806 0.274063056294705 2.17003775593265 0.0300039858368456 1.49075024130441
"RABL2B" 455.727134374004 0.185524871199311 0.0855026093961454 2.16981531335199 0.0300208398209798 1.49075024130441
"DTX4" 1090.91980494901 -0.379219046120793 0.174903585365655 -2.16816050584667 0.0301464765656193 1.49510826066246
"MARCH7" 1530.06012146208 -0.166679095787751 0.0768763117802805 -2.16814636300626 0.0301475522665818 1.49510826066246
"B3GNT2" 405.635255877834 -0.280071745197069 0.129204348143971 -2.16766501453178 0.0301841831843782 1.49595851714959
"KIF26A" 86.2684836871296 -0.727501477681775 0.335837722224303 -2.16622919207355 0.0302936774518673 1.49655445172449
"MTL5" 195.306372354635 0.296662013602455 0.136935433789167 2.16643716964603 0.0302777962017095 1.49655445172449
"PKIG" 308.623832939772 0.30163417371089 0.139215153054611 2.16667630708681 0.0302595444135142 1.49655445172449
"TGM5" 21.2526713318651 0.8384612154371 0.386968410925318 2.16674330969852 0.0302544322405545 1.49655445172449
"TPT1" 16659.4688292039 0.124015257140456 0.057245680017992 2.16636883519383 0.0302830134584107 1.49655445172449
"UFL1" 674.374360050139 -0.237083106505935 0.109477712805639 -2.16558329937747 0.0303430437103291 1.49802923835496
"CBX8" 202.326137139348 -0.243832108523598 0.112651166992116 -2.164488083294 0.0304269101910128 1.5012043029332
"TMEM109" 845.957887668165 -0.171319839359984 0.0791710663383719 -2.16391981671402 0.0304705037743288 1.50200826493882
"VDAC3" 2128.25313153116 -0.198987634779435 0.0919635772476624 -2.16376570741209 0.0304823352452088 1.50200826493882
"ARHGAP11A" 2225.91178304196 -0.308488855083484 0.142707747154988 -2.16168260822203 0.0306426490989653 1.50411519905855
"ATXN1" 777.091338328502 0.466937448684524 0.21600645883906 2.16168280890353 0.0306426336198508 1.50411519905855
"CDCA4" 1157.62283254191 -0.233280028837444 0.107874364644331 -2.16251590084988 0.0305784328013856 1.50411519905855
"MAPK1" 3546.10739429251 -0.0921293326446169 0.0426072974224631 -2.16228998828837 0.0305958309436874 1.50411519905855
"RB1CC1" 1152.52850010199 0.21273422060958 0.0983843077667666 2.16227796320827 0.0305967572661516 1.50411519905855
"ZFAND2A" 189.451627723073 0.355181445894051 0.164283348403707 2.16200515356696 0.0306177789583605 1.50411519905855
"CD63" 5000.59213904191 0.129652590719841 0.060009257018142 2.16054317554115 0.0307306449925298 1.50747068119905
"INPP1" 247.254810215537 0.335749161542354 0.155421614651726 2.16024754532832 0.0307535112876227 1.50762903036449
"KCNMB3" 63.2093233721563 0.464625321536205 0.215114378993421 2.15989895101533 0.0307804929986272 1.5079887986628
"RBP1" 235.485760423366 0.413014363073717 0.191316547187728 2.15880105064017 0.030865604953264 1.51077838983015
"SMNDC1" 823.23566249903 -0.165448089638412 0.076643993982186 -2.15865694155848 0.0308767916327147 1.51077838983015
"RGMB" 658.952093392427 0.282303990300458 0.130794650639659 2.15837565924779 0.0308986366134224 1.51088428841556
"PAFAH1B1" 2195.0397220066 -0.142866462289782 0.0662876750484233 -2.15524925539201 0.0311423343911598 1.52183132476724
"C1orf112" 426.948022733425 -0.289478719377992 0.134343799986461 -2.15476054278027 0.0311805773796773 1.52273086859913
"DAPP1" 297.781986421018 0.532566493062084 0.247193220189981 2.15445428743061 0.0312045631639994 1.5229334482519
"TMSB4X" 11351.5375776833 0.248448869397965 0.115377495847588 2.15335640258792 0.031290679183403 1.52616609968859
"C12orf4" 550.886040149844 -0.293212875906623 0.13623650167056 -2.15223433008913 0.0313789030562016 1.529497388968
"FAM55C" 673.846343559711 -0.251144866307306 0.116707387665415 -2.15191918293387 0.0314037201124492 1.52973578238117
"EGR1" 4686.43027958076 0.923581954203804 0.429332744282654 2.15120315536836 0.0314601681010316 1.53000298440487
"ICK" 383.514391524168 -0.232438020404703 0.108068544606534 -2.15083881485574 0.0314889242589514 1.53000298440487
"PHKA1" 533.883147794558 0.255779148777669 0.118898861866418 2.15123294506414 0.0314578178981615 1.53000298440487
"SPTY2D1" 1102.68777322463 -0.207902733083121 0.0966563541574628 -2.15094739394398 0.0314803521232589 1.53000298440487
"HAT1" 1629.34195144918 -0.168625721346995 0.0784402179462717 -2.14973550255172 0.0315761425020106 1.53327037310522
"SPICE1" 695.06474216475 -0.17731311381319 0.0825247861048508 -2.14860434279596 0.031665777144479 1.53665089215022
"CABIN1" 2213.22133000951 -0.162467238091368 0.0756318080625663 -2.14813373173582 0.0317031332325483 1.53749181191581
"USP46" 1005.04312522829 -0.204942768350476 0.095434828454297 -2.14746305588658 0.0317564353298294 1.53910450774684
"PRR24" 236.853788707141 0.36231344541046 0.168790994937013 2.14652117872558 0.0318314209278438 1.54124389493287
"TFE3" 1103.3304201246 0.179561037404449 0.0836566671884164 2.14640438639554 0.0318407296777848 1.54124389493287
"ATF5" 2096.23791426856 0.827818370291048 0.385917733775663 2.14506434361543 0.0319477028153694 1.54530878148702
"PTP4A2" 6019.0231892873 0.157797454266078 0.0735704441689381 2.14484846528494 0.0319649647649002 1.54530878148702
"HNRNPH2" 1641.16611031728 -0.254661327058528 0.118763191504214 -2.14427823834198 0.0320105994076852 1.54654104249716
"SQSTM1" 26051.8983893897 0.305299676529535 0.142406657628885 2.14385817076862 0.0320442526709546 1.54719325632024
"GTF2B" 479.023710720992 -0.33802667712099 0.157842784927281 -2.14154025017185 0.0322304962284942 1.55520753957354
"INPP5F" 330.307846093004 -0.312371031306338 0.146013411996834 -2.13933108633274 0.0324088637805047 1.56283195504356
"SCFD2" 320.909207821667 -0.399903171682656 0.186963170892398 -2.13894089287142 0.0324404556549541 1.56337337139411
"SUGT1" 585.691584599265 -0.20767556418199 0.0971701920363718 -2.13723529644003 0.0325788585376471 1.56857521162939
"ZMYND8" 831.519301405176 -0.239220801492118 0.111936725700775 -2.13710737020835 0.0325892596398186 1.56857521162939
"DFFA" 2272.04743270361 0.205105452334918 0.0960028741434844 2.13645116528877 0.032642657411131 1.57016090817828
"GMNN" 567.9527995723 -0.335671282922328 0.157213751033989 -2.13512673487294 0.03275065938021 1.57019001997667
"KLHL5" 2058.15110570927 0.228445045133844 0.106982655242127 2.13534656264437 0.0327327121595681 1.57019001997667
"PLEKHF1" 1451.11938646939 0.874095007320476 0.409423852298016 2.13493914048816 0.0327659816595365 1.57019001997667
"POLR2I" 813.887563867471 0.213937974842699 0.10020002704621 2.13510895305484 0.032752111495079 1.57019001997667
"SFI1" 455.56604460687 0.211137320044268 0.0988787226464667 2.13531601534916 0.0327352056036893 1.57019001997667
"UNC119B" 1882.84686736961 -0.211921479818909 0.0992179106643281 -2.13591959758029 0.0326859679188627 1.57019001997667
"CCDC91" 642.011391157232 0.22219042403657 0.104174529689782 2.13286707123346 0.0329356322679253 1.57733530206402
"PHIP" 1650.2484413862 -0.297616178346351 0.139596113840395 -2.13198039801184 0.0330084580307429 1.57983748317963
"RIPK4" 2641.50215246538 0.260479740593086 0.122193608026913 2.1316969422469 0.0330317683623874 1.57996813531494
"FAM131C" 146.682901766553 0.724357043598178 0.339917823961664 2.13097693776679 0.0330910421739576 1.58083342109193
"PLCG1" 1679.94302069829 -0.226323803970939 0.106198539794079 -2.13113856753384 0.0330777282099504 1.58083342109193
"MAP3K10" 1601.34021725544 0.222267756203397 0.104350526678323 2.13001087084661 0.0331707158907139 1.58365414112569
"S1PR3" 641.582314375016 -0.585765783214646 0.275291017357708 -2.12780565394734 0.0333532004053809 1.59137675271665
"RNF175" 26.9638731549465 1.30665429884174 0.614192976693956 2.12743282392307 0.0333841372999797 1.59186349100586
"ADAMTSL3" 224.291111898634 0.449828815689471 0.211491728694211 2.12693337213137 0.0334256195571617 1.59186402816582
"OGT" 2802.72150466097 0.271455061463366 0.127622959562297 2.1270080430227 0.0334194149209136 1.59186402816582
"DEGS1" 1273.88845239628 -0.271909661155435 0.127885632097371 -2.12619398048097 0.0334871111182262 1.59315250593015
"ZNF213" 496.315577483337 0.221714019428696 0.104281583226012 2.12610906518526 0.0334941792962259 1.59315250593015
"CYP2R1" 134.864740755499 0.40018210468868 0.188309490499823 2.12512977241078 0.0335757859241802 1.59505760235106
"NUDT21" 2563.44676606525 -0.159944929156407 0.0752554625710627 -2.12535972395856 0.0335566082910248 1.59505760235106
"SEMA3F" 1723.81943675838 -0.206536587182108 0.0972120044458608 -2.12459961461994 0.0336200360575939 1.59617202729838
"RAPGEF6" 518.501650682264 -0.27685689751376 0.130345301731843 -2.12402667250203 0.0336679132971286 1.59745717170616
"CCDC75" 96.5072958866466 -0.394662687083325 0.185913146505606 -2.12283366992245 0.0337677923111565 1.60021815785647
"MOSPD2" 197.256624910869 0.284042264871261 0.133789766530875 2.12304926031628 0.0337497241975678 1.60021815785647
"LTBR" 2902.09698111288 0.253866779910189 0.11960426317925 2.12255627986872 0.0337910518735279 1.6003325430788
"DIAPH1" 6144.43470743066 -0.153528631396519 0.0724301319129291 -2.11967902503727 0.0340331230357301 1.61080324010666
"ACSS1" 860.384229316928 -0.351542921983901 0.165921991405098 -2.11872410044556 0.0341137903547149 1.61139882446181
"RNF169" 721.989608171741 0.237055847249535 0.111874512047088 2.11894418944824 0.0340951838430359 1.61139882446181
"TCEAL8" 1050.55369181154 -0.227885786417815 0.107567558179111 -2.1185363902968 0.0341296663875851 1.61139882446181
"TM2D2" 704.800645300856 -0.291384081629077 0.137515606503234 -2.11891645638216 0.0340975279422869 1.61139882446181
"SCLY" 649.880178829894 0.212383756003706 0.100286418241112 2.1177718750817 0.0341943923370371 1.61346250750728
"HDAC6" 513.259971096658 0.231011624330788 0.10914128368163 2.1166291666924 0.034291332733267 1.61423379381147
"HNRNPF" 6301.78425199098 -0.141262366489757 0.0667484167255478 -2.11634033314365 0.0343158727562892 1.61423379381147
"PTP4A3" 89.6721761619096 0.575435022904829 0.271873495024578 2.1165543292582 0.034297689669592 1.61423379381147
"RTN4" 6560.40584829926 0.240338506950583 0.113549874600935 2.11658980509878 0.0342946761101848 1.61423379381147
"ZSWIM4" 562.555827032458 0.687632167524454 0.324846091554889 2.11679372293838 0.0342773583286657 1.61423379381147
"CLDN1" 6829.02073915564 0.913306207404025 0.431691004844967 2.11564799162776 0.0343747569338974 1.61541481339445
"RHOBTB2" 929.561544195212 -0.258716488551668 0.122292755608892 -2.11555040413904 0.0343830637630133 1.61541481339445
"CDK9" 1754.93636239571 0.196398633888793 0.0928536358903429 2.11514209438964 0.0344178384546512 1.6160596074395
"C1orf124" 301.989336650817 -0.22941048118247 0.108483114439257 -2.11471142184919 0.0344545502870757 1.61679451438802
"ERC1" 1612.50603636949 -0.189952009790724 0.0898829757195667 -2.11332578021639 0.0345728936419443 1.62135677757609
"FAM167A" 98.9244307871224 0.879678123298151 0.416361465462119 2.11277506750486 0.0346200246402539 1.6225758801174
"BCL2L2" 851.974600383871 0.18014585487684 0.0853200564858159 2.11141274744454 0.0347368503343601 1.62705796227506
"RAD18" 630.559326561519 -0.273515045381475 0.129561808229518 -2.11107770969779 0.0347656330097819 1.62741319887863
"TTI1" 1510.66800602408 -0.189107630864551 0.0896059067958135 -2.11043710874411 0.0348207229437055 1.62899872052911
"DLGAP3" 39.0995983940644 0.641649656729644 0.304217891957332 2.10917790732584 0.0349292281351094 1.63307968570789
"LCA5L" 20.608714375127 1.15464251900724 0.547555744926341 2.1087214036309 0.034968636225957 1.63392708646788
"LAMP3" 211.57606318174 1.41859005465098 0.673301429191923 2.10691674359511 0.0351247969873254 1.6374425291391
"MAFF" 907.433529532201 0.863558064386488 0.40985392496557 2.10698986098286 0.0351184584455369 1.6374425291391
"RAB9B" 87.7292012821345 -0.55821360440955 0.264921799200325 -2.10708822790173 0.0351099325638761 1.6374425291391
"SUPT16H" 4315.62267919501 -0.14460727984649 0.0686361989584512 -2.10686608583946 0.0351291890776618 1.6374425291391
"RHOF" 2943.8022973421 0.407214648047502 0.193356928815376 2.1060256311597 0.0352021259789857 1.63984660886331
"PRRC2C" 5097.97213259344 -0.176514674629881 0.0838352455637389 -2.10549481238985 0.035248258414602 1.64099987779806
"CRTAP" 4060.3624279132 0.1456377065445 0.0691889106166797 2.10492845235505 0.0352975365590139 1.64130338076045
"CSRNP3" 36.5458452017563 -1.04663631143208 0.497179244613301 -2.10514884274008 0.0352783537358506 1.64130338076045
"CLCN2" 517.439306965767 -0.296332956680664 0.140803691368981 -2.10458230036109 0.035327683668119 1.64171082033989
"ECHDC2" 332.292476255363 0.289948754874146 0.137819733050467 2.10382612457951 0.0353936170528195 1.64377978290681
"EPS15L1" 402.264147018401 -0.288892013792584 0.137369132907923 -2.10303441302367 0.0354627614075842 1.64599528008479
"ANGEL2" 614.231012441146 0.229926771886227 0.109373257820368 2.10222111390202 0.0355339110964073 1.64830112076809
"USP36" 1530.6560368947 0.219723353326584 0.104541209594205 2.10178698122471 0.0355719400711223 1.64906874351453
"BLM" 288.190997313134 -0.269887232534675 0.128450004563469 -2.10110722418324 0.0356315548906383 1.64962777785561
"PCDH19" 88.0734282759634 -0.565508188715385 0.269172381479898 -2.10091460946419 0.0356484627258363 1.64962777785561
"TMEM121" 87.0698897908122 -0.509698247965874 0.242600326562884 -2.10097923274541 0.0356427892928381 1.64962777785561
"C10orf137" 723.014163173208 -0.205185991035675 0.0976977246515917 -2.10021258701168 0.035710144616986 1.65148662785905
"MAPRE1" 5096.07341009768 -0.169200657541061 0.0805992235222763 -2.09928396511533 0.0357918760785086 1.65426991363462
"STK16" 366.265730532452 0.210810466245688 0.10045510951918 2.09855394369402 0.0358562399331604 1.6562476171292
"CABLES2" 827.230123057503 -0.164771180102913 0.0785543240121705 -2.09754437040774 0.0359454136811173 1.65737501999963
"CARM1" 1357.74410571016 0.154024655198868 0.0734307480883808 2.09754985763573 0.0359449284937276 1.65737501999963
"INTS10" 1063.87387535131 0.145490893923437 0.0693522575917771 2.09785375380033 0.0359180663417328 1.65737501999963
"IQSEC2" 286.788155722459 0.389048315409277 0.185511273878498 2.09716804415934 0.0359787022341916 1.65791414797052
"VPS18" 1014.13457864467 -0.178191228961687 0.0850068477640571 -2.09619852575018 0.0360645836831245 1.66087467867635
"MPHOSPH6" 338.946688808847 -0.290400267666039 0.138700453853177 -2.09372254811397 0.0362847031188884 1.66900938192754
"PRKAR2B" 280.224561181598 -0.51147194051823 0.244279097963762 -2.09380149501824 0.0362776669454599 1.66900938192754
"EIF1AX" 2467.31605833285 -0.156083988937861 0.074600028188981 -2.09227788148364 0.0364136651282671 1.66993851367805
"LNPEP" 661.195353503963 -0.3425735222481 0.16367552475167 -2.09300396481304 0.0363488006274031 1.66993851367805
"MIIP" 942.936445964017 0.22447793893819 0.107274347292594 2.09255935462297 0.0363885080865733 1.66993851367805
"RAB25" 1499.91665756918 0.369768830313871 0.176683642100229 2.09283002047302 0.0363643309319259 1.66993851367805
"SFMBT1" 664.427133179155 -0.1942365662852 0.0928333877018047 -2.09231367176989 0.0364104655008787 1.66993851367805
"CASZ1" 686.799776086753 0.281758524122194 0.134846862643552 2.08947037104587 0.0366654023703009 1.68031087764119
"FASTKD3" 184.796263829564 -0.28206231629601 0.135005336375496 -2.0892679050219 0.0366836137934952 1.68031087764119
"TMEM63A" 544.72253277018 0.250499218475285 0.119937446470599 2.08858222220607 0.0367453468720071 1.68113246684385
"UBE2T" 626.627666032901 -0.279569192819701 0.133851988569061 -2.08864429888882 0.0367397543720251 1.68113246684385
"ProSAPiP1" 433.735350829903 0.412774618466207 0.197711199562729 2.0877654851072 0.0368189944291481 1.68349863152216
"FAM211A" 52.3763081653979 0.673456567705923 0.322765988326702 2.08651652299949 0.0369318600879907 1.68765410652086
"TMEM167B" 774.099228239619 0.207115679669617 0.0992776254680718 2.08622717045369 0.0369580501687982 1.68784622930317
"LONP2" 1081.21125285445 -0.151648065495822 0.0726996028716002 -2.08595452390102 0.0369827426162059 1.68796976851732
"SAMD15" 60.2147896996192 -0.509558058578587 0.244432376240154 -2.08465861362796 0.0371002999050703 1.69232918818315
"PLCL2" 30.0866079732354 -0.677521761477365 0.325259548292215 -2.08301882307441 0.0372495078477077 1.69812631678653
"SLC25A38" 899.434531205104 0.168652631413523 0.0809828948058619 2.08257103945012 0.0372903412915093 1.69897893231405
"ZFYVE16" 1461.12684462404 -0.262705622219734 0.126160664328981 -2.08231007356376 0.0373141563720526 1.69905562555307
"LRRC8C" 249.573882042357 -0.480622344277117 0.23087385603575 -2.08175300802658 0.0373650360666224 1.70036385230267
"MEX3C" 733.472338514182 0.219620798845486 0.105544649874822 2.08083307970571 0.0374491871800926 1.7021753107257
"MRFAP1L1" 1068.97705275299 -0.165212867020426 0.0793937096985656 -2.08093144466596 0.0374401814792859 1.7021753107257
"C1orf51" 107.902760623005 0.489794117531252 0.235646667624793 2.07851068919474 0.0376623474125443 1.710851130687
"ELOVL5" 1297.72607858781 -0.188342079615942 0.0906355373737165 -2.07801581006083 0.0377079029949922 1.71188653624958
"TULP3" 624.031007339617 -0.224744455505396 0.108165728144656 -2.07777878779527 0.037729738430823 1.71188653624958
"ANKHD1" 1483.6159479162 -0.206175034114015 0.0992911232284247 -2.07646995431503 0.0378505071861271 1.71313738300625
"COQ10A" 199.966631398798 -0.29155842938764 0.140438576621868 -2.07605656793762 0.0378887194611748 1.71313738300625
"ICMT" 7707.24431007754 -0.140226612720133 0.0675299640732246 -2.07650951166036 0.0378468523354373 1.71313738300625
"MRPL53" 534.891445206682 0.168082960905973 0.080991104745701 2.0753261908666 0.0379563136696588 1.71313738300625
"MUM1" 673.932123377088 -0.221261802601986 0.106537856440756 -2.07683737963159 0.0378165709445137 1.71313738300625
"NKX2-1" 117.181722611823 -0.661260717567424 0.31863280870756 -2.07530643266032 0.0379581436562933 1.71313738300625
"NOB1" 1323.82405086655 0.168222743497756 0.0810170465437096 2.0763870157498 0.037858171164183 1.71313738300625
"TIMM17A" 1588.36967785457 -0.164908207114312 0.0794471930620357 -2.07569582710801 0.0379220921360812 1.71313738300625
"VAPB" 2272.0593243411 -0.118280367711675 0.0569829133622317 -2.07571639869982 0.0379201883552887 1.71313738300625
"CTNNBL1" 1245.18958807063 -0.146145241946944 0.0704483823152675 -2.07450103386223 0.0380328028401254 1.71450795023558
"HIATL1" 2700.42580518509 -0.188300722900119 0.0907863238804092 -2.07410890596433 0.0380691976497281 1.71450795023558
"KLHL20" 444.076943873295 -0.194175324394619 0.0936228762194196 -2.07401579865523 0.038077843625787 1.71450795023558
"SOCS7" 674.688211703366 0.274595514648062 0.132377996181407 2.07432898645605 0.0380487675378189 1.71450795023558
"ASAP1" 2901.13763926289 0.153216100082857 0.0739296678974671 2.07245757272103 0.0382227890135052 1.7161874901411
"GRHL1" 390.003929654342 0.437295394568247 0.211007817204458 2.0724132421337 0.0382269194755931 1.7161874901411
"MXD4" 901.966733832709 -0.327829538201647 0.158180433194985 -2.07250373247834 0.0382184885234415 1.7161874901411
