"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"SPCS1" 1498.584542309 -0.0221016403833063 0.0701350785526675 -0.315129616155048 0.752663242808712 5.99937842076246
"SPCS2" 1450.7107661378 -0.0924714424608973 0.0826161636673033 -1.11928995920558 0.263016457975367 5.99937842076246
"SPCS3" 3160.27838913894 -0.0917430491167764 0.081253988398468 -1.12908979516021 0.258859955750807 5.99937842076246
"SPECC1" 1377.30738262966 -0.0292223997612721 0.0734147387689713 -0.398045409563222 0.690596713376817 5.99937842076246
"SPEG" 809.843958657435 -0.0113516279955562 0.155058214078906 -0.0732088142701013 0.941639952438261 5.99937842076246
"SPEN" 4435.61402804577 -0.0873363692275205 0.111828391092233 -0.780985654666964 0.434810931974961 5.99937842076246
"SPG11" 1209.3768520403 0.113899205197294 0.107258699052855 1.06191111959289 0.288276036572558 5.99937842076246
"SPG20" 1044.18977444739 -0.168425023291617 0.136415974797558 -1.23464296275828 0.216963412078475 5.99937842076246
"SPG21" 2007.28121175725 0.00465811320841903 0.0648738205745541 0.0718026650375222 0.942758951903941 5.99937842076246
"SPG7" 1089.18144782103 -0.0602425001418408 0.0820953964434375 -0.733810941315656 0.463063971236413 5.99937842076246
"SPHK1" 588.105741657688 0.039477803133699 0.230877789082607 0.170990043219679 0.864231594657554 5.99937842076246
"SPICE1" 695.06474216475 -0.0441113642096939 0.0828522029025026 -0.532410275941636 0.59444186960414 5.99937842076246
"SPIN1" 2488.61524641405 0.000111327571537846 0.0864805148479285 0.00128731393116252 0.998972872373108 5.99937842076246
"SPIN4" 544.868664545284 -0.0941049716476754 0.166235287117758 -0.566095040826159 0.571329174322286 5.99937842076246
"SPINT1" 5073.1038354766 0.130366769495499 0.145087273900323 0.898540347412294 0.368897544913722 5.99937842076246
"SPINT2" 32193.6903194766 0.0649033036221979 0.086147736691307 0.753395342872045 0.451212380513094 5.99937842076246
"SPIRE1" 1197.5798940396 0.388101535154703 0.200106964338691 1.93947040492715 0.0524440848205357 5.99937842076246
"SPNS1" 1215.15425004183 -0.088056621525833 0.0761748720677536 -1.15597990696343 0.247689375797734 5.99937842076246
"SPNS2" 501.648843732488 0.264474287955205 0.349126356731837 0.757531715539733 0.448731372322831 5.99937842076246
"SPOCK1" 923.980892827755 0.014056231533476 0.0966813073472178 0.145387272050376 0.88440511332403 5.99937842076246
"SPOCK2" 7689.82994533417 0.124863942182461 0.223913695452818 0.557643166622526 0.577088073731963 5.99937842076246
"SPON1" 22823.9721383791 0.00384740623970393 0.151928743620049 0.0253237547288992 0.979796726471474 5.99937842076246
"SPOP" 959.69307874804 0.0853782812801765 0.100326312176985 0.851005876998261 0.394766088138495 5.99937842076246
"SPOPL" 897.561843690924 -0.0186154671344394 0.102579829295961 -0.181472978286311 0.855996341199198 5.99937842076246
"SPPL2A" 947.424081832567 -0.022476172637706 0.101664177691638 -0.221082520392576 0.825028180231514 5.99937842076246
"SPPL2B" 689.516811785619 0.125486979817924 0.104799908394356 1.19739589223422 0.231152283991226 5.99937842076246
"SPPL3" 1403.68699991168 0.0690900631154869 0.116671095448377 0.592178061326738 0.553731358685237 5.99937842076246
"SPR" 681.008529019944 0.030141375559648 0.0950405862247593 0.317142146917816 0.75113574563208 5.99937842076246
"SPRED1" 578.584617947739 -0.00337113823574429 0.120801253174391 -0.0279064839739507 0.977736736995469 5.99937842076246
"SPRED2" 797.897045864112 0.0958286357256034 0.167538595546252 0.571979461885535 0.567335888783823 5.99937842076246
"SPRY4" 518.160243254067 0.45418722673778 0.457135365558413 0.993550840642067 0.320441587281057 5.99937842076246
"SPRYD3" 745.70461266424 0.053567481064655 0.161787892487193 0.331096970491134 0.740571239905424 5.99937842076246
"SPSB1" 901.980359507374 0.398525354268761 0.270994368498824 1.47060382278937 0.141398289527818 5.99937842076246
"SPSB3" 1495.7352610912 0.182859668278221 0.150264183306716 1.21692118676726 0.223634203730358 5.99937842076246
"SPTAN1" 15216.7259238896 0.0250724886586316 0.109564037786714 0.228838669741614 0.818994310049463 5.99937842076246
"SPTBN1" 9801.07174425428 -0.0263936805998476 0.117892458552392 -0.223879295791581 0.822851226408666 5.99937842076246
"SPTBN2" 2272.15576286231 -0.0642064884188097 0.0713093477256119 -0.900393713680668 0.367910765009726 5.99937842076246
"SPTLC1" 1841.42334661544 -0.00632089159128563 0.069796026016763 -0.090562342185034 0.927840355509918 5.99937842076246
"SPTLC2" 2031.57120009602 0.0203743353059453 0.100008243457433 0.203726558947286 0.838567186394793 5.99937842076246
"SPTLC3" 706.464608191261 -0.030175992984337 0.216915408015027 -0.139114105634426 0.889359981926664 5.99937842076246
"SPTSSA" 834.411176404432 -0.203305083396795 0.10731152372158 -1.89453169935663 0.0581544708989688 5.99937842076246
"SPTY2D1" 1102.68777322463 -0.0862726206133739 0.096806839108179 -0.891183116897005 0.372830940270843 5.99937842076246
"SQLE" 2389.8069904673 0.0346799925668814 0.248505034353614 0.139554486922519 0.889012002787905 5.99937842076246
"SQSTM1" 26051.8983893897 0.0859563822629719 0.142384437265633 0.603692256778117 0.546048263135545 5.99937842076246
"SRA1" 1219.19172940373 0.0826826098697333 0.131767592942995 0.62748820118087 0.530339267911227 5.99937842076246
"SRC" 1218.91188859678 0.00906273529542022 0.110860175053615 0.0817492421515409 0.934846119795551 5.99937842076246
"SRCAP" 3355.35205955941 0.0353850092247499 0.0841447187560288 0.420525610494297 0.674101524305363 5.99937842076246
"SRCRB4D" 746.304409513521 0.102490872988363 0.126037146260288 0.813179892035176 0.416114926355812 5.99937842076246
"SREBF1" 3246.185274604 0.0724867505929288 0.183803150996143 0.394371642706222 0.693306676704086 5.99937842076246
"SREBF2" 4650.23446268787 0.0370932015408288 0.067824547676756 0.546899357406861 0.584447877225083 5.99937842076246
"SREK1" 1478.03193949408 -0.0643310865991326 0.0812876898170264 -0.791400109216265 0.428710546270913 5.99937842076246
"SREK1IP1" 494.133657001921 -0.0413357126037458 0.10610263538757 -0.389582336506113 0.696845415586655 5.99937842076246
"SRF" 1866.252345758 -0.0774145974447014 0.151460178626288 -0.511121788887585 0.609265779656872 5.99937842076246
"SRGAP1" 855.386658992114 0.280271055828786 0.226367920345215 1.23812179482573 0.215670903654077 5.99937842076246
"SRGAP2" 1946.71362203344 0.00838780403976946 0.102610792610605 0.0817438772897909 0.934850386057424 5.99937842076246
"SRGN" 651.283958463198 -0.334673330862991 1.2063588845741 -0.277424351196407 0.781454285601347 5.99937842076246
"SRI" 1311.70977447084 0.0049481853254204 0.0694567983966281 0.0712411950974783 0.943205795742311 5.99937842076246
"SRM" 3958.02617177832 -0.111866847114379 0.185864014851073 -0.601874694270508 0.547257550126747 5.99937842076246
"SRP14" 4062.82120196936 0.0117602525192105 0.0756373941959779 0.155481989354888 0.876441351682367 5.99937842076246
"SRP19" 780.964017818962 -0.0100523886827362 0.0756794796785145 -0.132828459252608 0.894329046554077 5.99937842076246
"SRP54" 1420.33497112362 -0.115178136256546 0.0789972941867741 -1.45800102955715 0.14484025923292 5.99937842076246
"SRP68" 2781.42931766878 -0.0296407134783993 0.0791525041408156 -0.374476004267246 0.708050205891813 5.99937842076246
"SRP72" 3203.69397619185 0.0442698896008038 0.0845957833203384 0.523310830200215 0.600757965511123 5.99937842076246
"SRP9" 4542.61396910542 -0.06944130878 0.0755802186381738 -0.918776235782505 0.358212624854012 5.99937842076246
"SRPK1" 2085.14169206995 -0.0943347206614017 0.0659009912561316 -1.43146133105584 0.152298041831512 5.99937842076246
"SRPK2" 1366.95044372146 -0.026736367580696 0.0671779395664481 -0.397993266141336 0.690635149471575 5.99937842076246
"SRPR" 2679.4356845876 -0.0495366078213088 0.0574452440628781 -0.862327397670855 0.388507380219485 5.99937842076246
"SRPRB" 1782.26965985167 -0.0359997404844594 0.113737199036434 -0.316516854551056 0.751610234185169 5.99937842076246
"SRRM1" 1773.1934358004 -0.192163587760529 0.102989605109501 -1.86585420495803 0.0620617661810192 5.99937842076246
"SRRM2" 9016.95934299859 -0.101010655311653 0.090903712009783 -1.11118295478168 0.266489606606583 5.99937842076246
"SRSF1" 6693.27802087017 -0.116518953779849 0.0808590726180549 -1.44101273990907 0.149581083637128 5.99937842076246
"SRSF10" 2062.07960753851 -0.041567217178474 0.0873456204342414 -0.475893547630909 0.634150219250734 5.99937842076246
"SRSF11" 2606.94802014854 -0.0940990096554229 0.0736096936541639 -1.27835078485074 0.201125768778856 5.99937842076246
"SRSF2" 8342.8754772935 -0.170792284194694 0.0982827814526111 -1.7377640484976 0.08225239787916 5.99937842076246
"SRSF4" 1383.10589568518 -0.0207901322428941 0.101346069147522 -0.205139996230455 0.83746274839029 5.99937842076246
"SRSF5" 1967.6851055785 0.0719607618981408 0.117657071842666 0.611614421225515 0.540792894428234 5.99937842076246
"SRSF6" 4962.81627703561 0.0831650541692012 0.091746177344788 0.906468875064534 0.364687731928215 5.99937842076246
"SRSF7" 2368.5349889083 -0.0806096487484758 0.125206200628962 -0.643815149278076 0.519695308900074 5.99937842076246
"SRSF8" 513.301876617019 0.0254738610738065 0.114703771497707 0.222083901350321 0.824248569812556 5.99937842076246
"SRSF9" 4297.00648042678 0.0640137427608211 0.0510738674566325 1.25335608890742 0.210076144443627 5.99937842076246
"SRXN1" 1770.06388399936 0.100470105523725 0.117698321029401 0.853623948455712 0.393313384823589 5.99937842076246
"SS18" 1349.23407562751 -0.019758328688008 0.0623551396817722 -0.31686768386446 0.751344003954131 5.99937842076246
"SSB" 2980.38524193784 -0.0851509742477743 0.0762212689325923 -1.11715503349963 0.263928043160871 5.99937842076246
"SSBP1" 1904.10486506579 -0.0256805194673868 0.0830286712361968 -0.309297006504317 0.757095607876129 5.99937842076246
"SSBP3" 908.204994297385 -0.0533785577764557 0.121908607197073 -0.437857170250218 0.661489824803133 5.99937842076246
"SSBP4" 816.380979766638 -0.108689148013833 0.126701365329866 -0.857837227964056 0.39098234987108 5.99937842076246
"SSFA2" 2348.82314185687 0.193259655768114 0.138111017764933 1.39930657883533 0.161721067662172 5.99937842076246
"SSH1" 1306.07841322311 -0.0224878681423878 0.128075857339783 -0.175582413496776 0.860622019691234 5.99937842076246
"SSH2" 726.147973358451 0.0331147181612632 0.114134693232399 0.290137181109654 0.771711292143561 5.99937842076246
"SSH3" 678.543144389681 -0.0515043480352631 0.140733951909726 -0.365969599633645 0.714387760275795 5.99937842076246
"SSNA1" 913.977042646347 0.00393508588052568 0.0912644422476716 0.0431174045839969 0.965607945349336 5.99937842076246
"SSR1" 1856.640093801 -0.101846932894804 0.104013829544429 -0.979167225559179 0.32749735966682 5.99937842076246
"SSR2" 6870.04178593017 -0.0421710818794634 0.0493462038610811 -0.854596272454574 0.392774691908685 5.99937842076246
"SSR3" 3971.13844971113 -0.096749828060966 0.105356518764189 -0.91830889247122 0.35845717308529 5.99937842076246
"SSR4" 1902.94441314486 -0.00196099544632675 0.066456829770817 -0.029507809100877 0.976459590892921 5.99937842076246
"SSRP1" 6350.03643772944 0.0434292332724581 0.0753445026005074 0.576408785956543 0.564338907192495 5.99937842076246
"SSSCA1" 1267.14084001809 0.00965538696954445 0.127081592911237 0.0759778560242671 0.939436715598117 5.99937842076246
"SSU72" 4582.01169569735 -0.0438308217922905 0.0759070205256761 -0.577427772671757 0.563650517380941 5.99937842076246
"SSX2IP" 996.27087354525 -0.115592105708983 0.116154444170872 -0.995158700419062 0.319659084728957 5.99937842076246
"ST13" 4196.60206811642 -0.0187598573372038 0.0584963507688188 -0.320701327358759 0.748436741294474 5.99937842076246
"ST14" 5102.30772167616 -0.013792504925732 0.122628385526383 -0.112473999119598 0.910447584607797 5.99937842076246
"ST5" 883.887387725879 0.0363955642116455 0.142469882001401 0.255461461049625 0.79836670592029 5.99937842076246
"ST6GAL1" 1152.64260837214 0.150666707820279 0.191521575612996 0.786682687514687 0.431467641118504 5.99937842076246
"ST6GAL2" 501.042692268659 -0.206274161005836 0.221504218334754 -0.931242585611163 0.351728093764354 5.99937842076246
"ST6GALNAC6" 1235.40583512529 0.0857581083516951 0.0952052132057249 0.900771139143232 0.367710015604134 5.99937842076246
"ST7" 528.012104607494 -0.0558815133056693 0.110358869156598 -0.50636177891941 0.61260270093433 5.99937842076246
"STAG1" 866.323373250009 0.0122238612048956 0.10440243124659 0.117084066519714 0.906793435961274 5.99937842076246
"STAG2" 3136.34183888162 -0.102404306165029 0.0721453653625591 -1.41941628059414 0.155777688706811 5.99937842076246
"STAM2" 506.582327841489 -0.0824420025544071 0.134928775910336 -0.61100385739208 0.541197026628608 5.99937842076246
"STAMBP" 1143.1009090553 0.0273369960202924 0.0991771458921043 0.275638059296771 0.782826074533018 5.99937842076246
"STAP2" 565.393654492569 0.122946902664607 0.0956036488471144 1.28600638309547 0.198440834001285 5.99937842076246
"STARD10" 558.955362232496 0.107826117089289 0.0979979524464931 1.10028948970298 0.271206010050991 5.99937842076246
"STARD3" 591.045245321533 0.119927477224958 0.107686506842597 1.11367227651143 0.265419806960459 5.99937842076246
"STARD3NL" 612.056294593727 0.0603873702005638 0.0938775763662798 0.643256595855776 0.520057615095207 5.99937842076246
"STARD7" 4082.56200785186 -0.0836556049744328 0.0686365136793591 -1.21882071932203 0.22291224570401 5.99937842076246
"STAT1" 2908.07935003728 -0.0319432970384431 0.105270767985345 -0.303439384453716 0.761555035151128 5.99937842076246
"STAT2" 1498.58713771256 0.0383065651522633 0.13818616399763 0.277209845357024 0.781618980262376 5.99937842076246
"STAT3" 2317.79822687967 0.107525944699634 0.0640682950789894 1.67830195211322 0.0932881671612303 5.99937842076246
"STAT5B" 475.434215316045 -0.113931741814734 0.0928325950588084 -1.22728166483506 0.219716744498671 5.99937842076246
"STAT6" 1607.60047084083 0.129859351211008 0.198162501152141 0.655317481642542 0.512263367692927 5.99937842076246
"STAU1" 5173.78586605746 0.0344734659203445 0.064097993881254 0.537824412792217 0.5906982761841 5.99937842076246
"STAU2" 1041.04653451162 -0.0492545896237168 0.108757054674 -0.452886387658784 0.650630553363153 5.99937842076246
"STEAP3" 615.14638177512 0.249783096863188 0.241563580370964 1.03402630677854 0.301123865146779 5.99937842076246
"STIL" 1096.89618614524 -0.215313426627257 0.117964683332786 -1.82523633806437 0.0679653724016002 5.99937842076246
"STIM1" 2894.9318361271 0.0444715761821588 0.0673210913228248 0.660589056242482 0.508875889183339 5.99937842076246
"STIM2" 621.563774105078 -0.124788807054298 0.085403662313743 -1.46116458795254 0.14397027866259 5.99937842076246
"STIP1" 6634.408867353 -0.140354519229307 0.0974821157438851 -1.43979763014234 0.149924661877463 5.99937842076246
"STK10" 1023.86959332236 0.0772912499293249 0.139751789768266 0.553060895015998 0.580221712773689 5.99937842076246
"STK11" 2171.71289553156 -0.0199226828229892 0.0807059103468303 -0.246855313785228 0.805020200612582 5.99937842076246
"STK17A" 1789.50854756243 -0.00614672179925473 0.232452111066537 -0.0264429596748007 0.97890402925187 5.99937842076246
"STK17B" 1051.40880457762 -0.0223618284501791 0.120854280195655 -0.185031332063513 0.853204460436871 5.99937842076246
"STK24" 2790.7189450002 0.268494781901389 0.175497466074478 1.52990688644726 0.126039778555811 5.99937842076246
"STK25" 1557.74172538191 0.0623168398008091 0.0715414276388701 0.871059494582282 0.383721669095894 5.99937842076246
"STK3" 1608.18468878238 0.0794998327222834 0.16750350746211 0.474615928506849 0.635060750871159 5.99937842076246
"STK35" 1102.71838612445 0.109492980718995 0.0969055918760024 1.12989331780873 0.258521179982264 5.99937842076246
"STK36" 635.206635640289 -0.00614877547568728 0.0980854091556556 -0.0626879729474294 0.950014974754272 5.99937842076246
"STK38" 1378.66094244358 -0.028528883759028 0.129196193649107 -0.220818299310826 0.825233914481295 5.99937842076246
"STK38L" 1134.59586210311 0.109467736897254 0.20231788587153 0.541068014949332 0.588460703361959 5.99937842076246
"STK4" 2102.90836735989 0.0703984264218109 0.0739806709601 0.951578642207488 0.341310717435966 5.99937842076246
"STMN1" 3531.66031084528 -0.0724280021693637 0.082149708694473 -0.881658661003099 0.377961422398138 5.99937842076246
"STOM" 981.844716558621 0.0155913164076658 0.118403612441254 0.131679398003176 0.895237881614144 5.99937842076246
"STOML2" 2742.5371356468 -0.00232131521825871 0.0703264050759407 -0.0330077332369269 0.973668420771759 5.99937842076246
"STON2" 1300.57673015443 -0.257662796402075 0.277731380763411 -0.92774102693699 0.353541921301127 5.99937842076246
"STRA13" 1026.13101347233 -0.0236089211547937 0.128499628293428 -0.183727544338749 0.854227199467923 5.99937842076246
"STRAP" 5479.78803236724 0.0425628452427665 0.0486421356851178 0.875020075563597 0.381562982486118 5.99937842076246
"STRBP" 2104.52428839362 0.0794663116250327 0.077846374410664 1.02080941118495 0.307344744698498 5.99937842076246
"STRN" 1096.25528526436 -0.0368761068860885 0.110532269809623 -0.333622994891923 0.738664064093038 5.99937842076246
"STRN3" 530.593522477451 -0.122146192491621 0.0841843107545314 -1.45093772695699 0.146797201353783 5.99937842076246
"STRN4" 2706.10465189375 0.0682228388315187 0.079350207213097 0.859768880606758 0.389916456608744 5.99937842076246
"STT3A" 2199.70831059208 -0.0690744398262718 0.0607584689582011 -1.13686932884684 0.25559291561553 5.99937842076246
"STT3B" 2926.94163142997 -0.064109703900709 0.0504798598934557 -1.27000558313792 0.204082641400092 5.99937842076246
"STUB1" 2865.77401542183 -0.0368615884795519 0.0754495850657476 -0.488559194161642 0.625153808323227 5.99937842076246
"STX12" 527.920355603391 -0.0234736097816635 0.167926082989017 -0.139785370824131 0.888829572193799 5.99937842076246
"STX17" 1033.01540346956 0.0904342831942856 0.0699627868096724 1.29260550241236 0.196147535567337 5.99937842076246
"STX3" 1587.82359474391 -0.00723909652435818 0.099205666024992 -0.072970595475207 0.941829516523906 5.99937842076246
"STX5" 764.393658867343 0.0826186784281207 0.0995777091235715 0.829690491529531 0.40671379880588 5.99937842076246
"STX6" 977.143737465018 0.0293601992676085 0.0792511621059382 0.37047026803672 0.711032125760838 5.99937842076246
"STX7" 510.075102288477 0.036718774059884 0.0983751556511471 0.373252512962666 0.70896051582516 5.99937842076246
"STXBP2" 1337.52617264768 0.0589879426856732 0.0932513259939261 0.632569478845967 0.527014823493294 5.99937842076246
"STXBP3" 612.071746783087 -0.00694142208066441 0.10399719061967 -0.0667462461178399 0.946783717295761 5.99937842076246
"STXBP5" 589.68148731973 -0.0298598262740449 0.128088161198698 -0.233119329644561 0.815668745476487 5.99937842076246
"STYX" 645.257160741521 0.00414627524550187 0.102897682464338 0.0402951276083293 0.967857838231281 5.99937842076246
"SUB1" 2610.70661174389 -0.0779443159990866 0.0774736748629255 -1.00607485235461 0.314379564603632 5.99937842076246
"SUCLA2" 720.570284757333 -0.138510868816786 0.104854875433368 -1.32097690492995 0.186509065006383 5.99937842076246
"SUCLG1" 1219.1610995238 -0.0347845219072793 0.081844503666409 -0.425007426876922 0.670831260676374 5.99937842076246
"SUCLG2" 649.71192569663 0.0886373892367846 0.11394932205864 0.77786675370627 0.436647569683986 5.99937842076246
"SUDS3" 2215.61691024821 0.0660255154981095 0.0636269289404919 1.03769766351384 0.29941083308036 5.99937842076246
"SUFU" 672.571979111791 -0.0631371887972895 0.103350920722223 -0.610901077185211 0.541265071678398 5.99937842076246
"SUGP1" 581.324951362375 -0.133560618454552 0.107836760465727 -1.2385444247187 0.215514260385641 5.99937842076246
"SUGP2" 1588.85949533079 -0.104040477491169 0.0884311497771356 -1.17651390661969 0.239389578584542 5.99937842076246
"SUGT1" 585.691584599265 -0.139236980925352 0.0972500730735809 -1.43174165864125 0.15221776941167 5.99937842076246
"SULF2" 1455.21808486317 -0.0116377071434784 0.245181954756982 -0.0474655940932249 0.962142151349677 5.99937842076246
"SUMF1" 590.491886563114 0.0375078172983809 0.108776256525549 0.344816217218976 0.73023254039387 5.99937842076246
"SUMF2" 1522.75620259172 0.115270979669416 0.0997934689923935 1.15509542691819 0.2480513507299 5.99937842076246
"SUMO1" 2562.31275435724 0.0462746023723324 0.0799612666170959 0.578712723423003 0.562783029391739 5.99937842076246
"SUMO2" 4757.21206163719 -0.0807670875459565 0.064773757568035 -1.24691064064213 0.212430264699131 5.99937842076246
"SUMO3" 3954.86315113411 -0.0660825561897594 0.0902261145642354 -0.732410527804705 0.463918034928539 5.99937842076246
"SUN1" 2350.49891480195 -0.0541339910244523 0.0642162013215989 -0.842995847003559 0.399230766461018 5.99937842076246
"SUN2" 1576.83425538163 0.0331345642099451 0.124966413815325 0.265147756091579 0.790895639402187 5.99937842076246
"SUOX" 509.121486089096 -0.151179049595778 0.129379183550996 -1.16849593146635 0.242606779414391 5.99937842076246
"SUPT16H" 4315.62267919501 -0.0331364206142441 0.0686784891700877 -0.482486161455578 0.629460626717486 5.99937842076246
"SUPT4H1" 1687.623567036 -0.0515851234802623 0.0614458251835939 -0.839522023280364 0.401176435948226 5.99937842076246
"SUPT5H" 21112.7754053579 -0.0200500524429026 0.0731870348874206 -0.273956343138432 0.784118171665341 5.99937842076246
"SUPT6H" 4357.84243286565 -0.0317370301391171 0.0713022872251343 -0.445105358807195 0.656243616356919 5.99937842076246
"SUPT7L" 808.614087646639 0.0921062898300754 0.0752864068452132 1.22341195030656 0.221174141982702 5.99937842076246
"SUPV3L1" 762.724390343246 0.046428665920911 0.109638876507966 0.423469004788074 0.67195310809589 5.99937842076246
"SURF1" 1235.88562027533 0.0622314552787429 0.0851791418663866 0.730595001489451 0.465026566069651 5.99937842076246
"SURF2" 782.527022703417 0.0870113889353628 0.138447233452255 0.628480517563897 0.529689205460941 5.99937842076246
"SURF4" 7775.36362141181 -0.059954354972945 0.0632943096993091 -0.947231358676142 0.343520899329122 5.99937842076246
"SURF6" 2015.84512539757 -0.0619351596906172 0.0984838392864573 -0.628886527366872 0.529423346894555 5.99937842076246
"SUSD2" 898.007951443101 0.119317490664807 0.210709190367122 0.566266191127773 0.57121283972146 5.99937842076246
"SUV420H1" 749.222652543926 0.0403670283566997 0.0921248073212357 0.438177615025466 0.6612575342484 5.99937842076246
"SUZ12" 1122.9988797966 -0.116262340221042 0.126812824897525 -0.916802699687442 0.359246037706675 5.99937842076246
"SVIL" 2468.54535369151 0.0785979858299675 0.255303232496456 0.307861303052864 0.758187872263981 5.99937842076246
"SWAP70" 590.654412245367 -0.00593840582668444 0.139617137557468 -0.0425335021944574 0.966073405017551 5.99937842076246
"SYAP1" 1508.3270352754 0.00916138891047368 0.0688728331938824 0.133018905795318 0.894178428704313 5.99937842076246
"SYF2" 653.282945796495 0.0380604309957027 0.107310417628744 0.354676012233764 0.722832323582336 5.99937842076246
"SYK" 1417.83829141353 -0.0547403695944881 0.143896656800663 -0.380414464182574 0.703637779408442 5.99937842076246
"SYMPK" 2106.23188023242 0.0241012814364197 0.0652959998834456 0.369108084407021 0.712047163289026 5.99937842076246
"SYNCRIP" 4842.21660532965 -0.0970131940995493 0.0749755084830599 -1.29393179269292 0.195688981658864 5.99937842076246
"SYNE2" 2770.03122596251 -0.101750967997741 0.17779548717182 -0.572292185905764 0.567124042693663 5.99937842076246
"SYNGR2" 4367.61033350056 -0.0179410956571281 0.0806722740468586 -0.2223948174153 0.824006545916498 5.99937842076246
"SYNJ2BP" 1584.31607716432 -0.00105513469166369 0.0690115658071743 -0.0152892443364036 0.98780142325806 5.99937842076246
"SYNPO" 1123.40620088513 -0.0236133231196759 0.217665885246506 -0.108484262901069 0.91361156322294 5.99937842076246
"SYNRG" 641.944641694538 -0.0126953023871545 0.12728176630125 -0.0997417207198969 0.920549377328078 5.99937842076246
"SYPL1" 2179.81965084658 -0.0670412612353508 0.0730381222716117 -0.917894096264414 0.358674312758304 5.99937842076246
"SYS1" 1066.44771198762 0.071809024637181 0.0752208733095987 0.954642261884212 0.339758637442802 5.99937842076246
"SYTL2" 685.195527145225 0.00669825447741727 0.193920318837979 0.034541271990243 0.972445531681007 5.99937842076246
"SYVN1" 1638.3985289771 0.0321834170270284 0.0928881334324331 0.346475010722856 0.728985761133605 5.99937842076246
"SZT2" 1402.63688311722 0.0965784019340049 0.114105883193956 0.846392834713372 0.397333634377543 5.99937842076246
"TAB1" 607.303664360717 -0.0954497039981299 0.0925122511329674 -1.03175204180191 0.302188291002927 5.99937842076246
"TAB2" 1374.80825968037 0.0554202094015136 0.0734663258196554 0.754362067017735 0.450631842509348 5.99937842076246
"TAB3" 864.904352212119 -0.0485859759741959 0.116528088525031 -0.416946476932551 0.676717557229764 5.99937842076246
"TACC1" 943.292704544407 0.0483980570183778 0.190258296325184 0.254380796807185 0.799201385055029 5.99937842076246
"TACC2" 1246.24653111383 0.282095515944964 0.163516543980146 1.7251802727632 0.0844949896835118 5.99937842076246
"TACC3" 2908.22234803166 -0.231861717652661 0.128296456771753 -1.80723399138884 0.0707258031082727 5.99937842076246
"TACO1" 804.15012573937 0.100523119603024 0.105173630657273 0.955782537645731 0.339182112452845 5.99937842076246
"TACSTD2" 19912.2447788406 0.0806669898227898 0.107969414518838 0.74712815830557 0.454986204494799 5.99937842076246
"TADA2B" 654.919671755272 0.101661973461904 0.0858738553688051 1.18385244292682 0.236471478421691 5.99937842076246
"TADA3" 2070.17007819952 0.0651376170792165 0.0653832338556183 0.996243428752021 0.319131883037174 5.99937842076246
"TAF1" 935.988072513124 -0.0175499469402286 0.0661451424530304 -0.265324803747921 0.790759258401405 5.99937842076246
"TAF10" 1405.59496522936 -0.0474804936673954 0.125312355051995 -0.378897145837652 0.704764243754386 5.99937842076246
"TAF11" 839.021090209816 -0.112655460837133 0.0808117436851857 -1.39404813830029 0.163303068544842 5.99937842076246
"TAF12" 488.762595728547 0.099714131606585 0.0922242990757308 1.08121322260963 0.279602277581576 5.99937842076246
"TAF15" 2132.15479317992 0.107074469268286 0.0730225534901455 1.46632052907786 0.142560985267661 5.99937842076246
"TAF1C" 1089.71214775829 0.0609537255710946 0.110054451151457 0.553850616066496 0.579681084585374 5.99937842076246
"TAF2" 1304.28334597883 -0.0357010738628696 0.0779550599487931 -0.45796993660605 0.646974040155468 5.99937842076246
"TAF4" 829.954560984061 -0.0825153807668278 0.0843573922913905 -0.978164195519464 0.327993121728103 5.99937842076246
"TAF5L" 707.627741348074 -0.168772863417687 0.0982989859296893 -1.71693392176401 0.0859912460606658 5.99937842076246
"TAF6" 1319.21380170815 0.0650955087412263 0.0845430584128516 0.769968699539393 0.441318460013934 5.99937842076246
"TAF7" 2131.93480304014 0.0385203594267579 0.0816133161364566 0.471986205809261 0.636936634610676 5.99937842076246
"TAF9" 1689.54173584761 0.099639417283856 0.0977201737779035 1.01964019743062 0.307899133429429 5.99937842076246
"TAF9B" 649.335338946908 -0.165655300871343 0.122352562535773 -1.3539177066513 0.175762633771765 5.99937842076246
"TAGLN2" 14606.873021799 -0.026289131991233 0.0700052454830661 -0.375530887861713 0.707265679260818 5.99937842076246
"TALDO1" 3015.75149710887 0.0131334042467409 0.0719768421230464 0.182467080513048 0.855216186597841 5.99937842076246
"TANC1" 1657.24585770884 -0.0731136975284798 0.10733644010875 -0.681163800983185 0.495767850308541 5.99937842076246
"TANC2" 2317.86154158421 0.047045477253975 0.140404408057078 0.33507122678691 0.737571357201915 5.99937842076246
"TANK" 593.904203411405 0.032339251423007 0.197251056836587 0.16394969913798 0.869770742142597 5.99937842076246
"TAOK1" 2496.85179635855 -0.0432813373947897 0.105011609890366 -0.412157640854914 0.6802238824495 5.99937842076246
"TAOK2" 1098.76860502521 -0.112425683539318 0.0901827395851642 -1.24664302788394 0.212528417299603 5.99937842076246
"TAP1" 1009.55155306066 0.168837569238926 0.191079081032496 0.883600487958245 0.376911915546068 5.99937842076246
"TAP2" 1980.91919601941 0.0196197486274892 0.096684327589227 0.202925842447244 0.839192995137564 5.99937842076246
"TAPBP" 2494.41133717295 0.100076932571054 0.114882063318704 0.871127569265732 0.383684502438038 5.99937842076246
