"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"PRAMEF10" 0.0269090904228385 0.136198425541286 6.34310204874495 0.0214718956899383 0.982869222283482 NA
"PRAMEF11" 1.10858288086847 -0.797728720868879 3.81912499194378 -0.208877353464901 0.834543983528031 NA
"PRAMEF12" 0.10127966415835 0.136217764844886 6.34310204874495 0.0214749445615238 0.982866790196707 NA
"PRAMEF13" 0.161454542537031 0.136198413221622 6.34310204874496 0.021471893747724 0.982869223832787 NA
"PRAMEF14" 0.0291399363992964 -0.814831681452497 6.34222233271012 -0.128477312636927 0.897771251311168 NA
"PRAMEF15" 0.0807272712685154 0.136198419175857 6.34310204874495 0.0214718946864184 0.98286922308399 NA
"PRAMEF16" 0 NA NA NA NA NA
"PRAMEF17" 0.120716601157049 0.136217771518411 6.34310204874495 0.0214749456136155 0.982866789357453 NA
"PRAMEF18" 0 NA NA NA NA NA
"PRAMEF19" 0 NA NA NA NA NA
"PRAMEF2" 0.224040645573969 0.136108980464145 6.343102048582 0.0214577945336023 0.982880470786798 NA
"PRAMEF20" 0 NA NA NA NA NA
"PRAMEF21" 0 NA NA NA NA NA
"PRAMEF22" 0 NA NA NA NA NA
"PRAMEF3" 0 NA NA NA NA NA
"PRAMEF4" 0.053818180845677 0.13619842198871 6.34310204874495 0.0214718951298692 0.982869222730249 NA
"PRAMEF5" 0 NA NA NA NA NA
"PRAMEF6" 0.131338126929352 0.136198419973449 6.34310204874495 0.0214718948121602 0.982869222983686 NA
"PRAMEF7" 0 NA NA NA NA NA
"PRAMEF8" 0 NA NA NA NA NA
"PRAMEF9" 0.0269090904228385 0.136198425541286 6.34310204874495 0.0214718956899383 0.982869222283482 NA
"PRB1" 0 NA NA NA NA NA
"PRB2" 0 NA NA NA NA NA
"PRB3" 0.364225203575869 -0.137846805117884 5.20922428805549 -0.0264620598951671 0.978888794811901 NA
"PRB4" 0.0192354663885807 0.136124321177926 6.34310204867768 0.0214602130208993 0.982878541557368 NA
"PRCD" 1.07149803875608 0.507202093670539 1.60568072972118 0.315879791220146 0.752093751445825 NA
"PRDM12" 2.06546766457972 0.442748276813436 1.18355106057644 0.374084643714313 0.708341343206238 NA
"PRDM14" 0.23023017332503 -2.35978149874463 6.28625614368268 -0.375387423739657 0.707372356608988 NA
"PRDM7" 0.829169943688506 -0.8416264864804 2.1691320199372 -0.388001504170671 0.698014920470709 NA
"PRDM9" 1.2462397330043 -0.605954426762201 1.75473337537143 -0.345325640503041 0.729849572585206 NA
"PRF1" 0 NA NA NA NA NA
"PRG2" 0.42551855691155 -1.54454645922578 6.31531388420262 -0.244571606027275 0.806788151566313 NA
"PRG3" 0 NA NA NA NA NA
"PRG4" 0.697312679888149 0.0932684361167054 2.77953211414478 0.0335554446887197 0.973231652229484 NA
"PRH2" 1.08874210024646 -0.367931060649065 1.79306231456522 -0.205197029495476 0.837418190186613 NA
"PRHOXNB" 0 NA NA NA NA NA
"PRKACG" 0 NA NA NA NA NA
"PRKAG3" 0.047403530475996 0.136198434909421 6.34310204874495 0.0214718971668396 0.982869221105356 NA
"PRKCB" 1.27140644545773 0.756384905876995 1.80935490356088 0.418041205950475 0.675916990257712 NA
"PRL" 0 NA NA NA NA NA
"PRLH" 0.0411395379804249 0.136198433844173 6.34310204874495 0.0214718969989016 0.982869221239321 NA
"PRLHR" 0 NA NA NA NA NA
"PRM1" 0 NA NA NA NA NA
"PRM2" 0 NA NA NA NA NA
"PRM3" 0.0868859985209867 0.136198422420538 6.34310204874495 0.0214718951979475 0.982869222675943 NA
"PRMT8" 0 NA NA NA NA NA
"PRND" 0.358823648055777 -2.09619993344726 5.31821042463197 -0.394155132286313 0.693466509063379 NA
"PRODH2" 0 NA NA NA NA NA
"PROK1" 0.135185500900351 1.90350394429856 6.3200033978248 0.301187171031221 0.763271771938796 NA
"PROK2" 0 NA NA NA NA NA
"PROKR1" 0.165242952273538 0.928968814246225 6.28305019644818 0.147853158131917 0.882458656193917 NA
"PROKR2" 0 NA NA NA NA NA
"PROP1" 0 NA NA NA NA NA
"PROX1" 0.247653038968528 0.136239059748698 6.34310204869566 0.0214783017367209 0.982864112176133 NA
"PROX2" 2.04037815270516 1.04800952862697 1.28885741340712 0.813130698341982 0.416143127521356 NA
"PRPH2" 0.593880367091893 0.971462442434702 3.71569148841185 0.261448628193274 0.793746560791272 NA
"PRPS1L1" 0.355761300903172 -0.708085761828262 5.26577462871995 -0.134469439304581 0.893031375485209 NA
"PRR18" 0.51777852495878 0.155598665618174 3.26058350073513 0.0477211105261044 0.961938509501402 NA
"PRR20A" 0 NA NA NA NA NA
"PRR20B" 0 NA NA NA NA NA
"PRR20C" 0 NA NA NA NA NA
"PRR20D" 0 NA NA NA NA NA
"PRR20E" 0 NA NA NA NA NA
"PRR21" 0 NA NA NA NA NA
"PRR23A" 1.54811390582694 1.03311989152358 1.52790835170801 0.676166139394867 0.498935168190754 NA
"PRR23B" 0 NA NA NA NA NA
"PRR23C" 0.620456645057287 -1.67072209465934 2.41682491221263 -0.69128801437659 0.489384562405359 NA
"PRR25" 0.554945027625864 2.06719617802873 2.68582864464481 0.769667931776081 0.441496897253933 NA
"PRR9" 0 NA NA NA NA NA
"PRRG3" 0 NA NA NA NA NA
"PRRX1" 0 NA NA NA NA NA
"PRSS21" 0 NA NA NA NA NA
"PRSS33" 1.73642746475187 1.64452012549874 1.92594814271087 0.853875599778088 0.393173920503822 NA
"PRSS37" 0 NA NA NA NA NA
"PRSS38" 0 NA NA NA NA NA
"PRSS41" 0 NA NA NA NA NA
"PRSS42" 0 NA NA NA NA NA
"PRSS45" 0 NA NA NA NA NA
"PRSS46" 0 NA NA NA NA NA
"PRSS48" 0.0411395379804249 0.136198433844173 6.34310204874495 0.0214718969989016 0.982869221239321 NA
"PRSS50" 0 NA NA NA NA NA
"PRSS54" 0 NA NA NA NA NA
"PRSS55" 0 NA NA NA NA NA
"PRSS56" 0.376531943626088 1.40882134142126 6.32162155468671 0.222857589501983 0.823646344953897 NA
"PRSS58" 0 NA NA NA NA NA
"PRTN3" 0.33514165533044 -3.00876137935645 5.19630432904488 -0.579019470152835 0.562576035747511 NA
"PRY" 0 NA NA NA NA NA
"PRY2" 0 NA NA NA NA NA
"PSAPL1" 1.43022615542887 -0.951315137099962 1.80477767746975 -0.527109321539083 0.598117673894454 NA
"PSG11" 0.194897625809496 -1.21450294693092 6.3258947553153 -0.191989116782324 0.847750730396114 NA
"PSG2" 0.0820437365579742 0.136256045845241 6.34310204874198 0.0214809796213612 0.982861976026163 NA
"PSG3" 1.78783156757038 0.0891283305355251 2.39283672686479 0.0372479783241648 0.970287283962093 NA
"PSG6" 0.166861613201768 0.136198430603721 6.34310204874495 0.0214718964880393 0.982869221646836 NA
"PSG7" 0.513586255529762 -0.0247682976048672 5.68769868775745 -0.00435471338490205 0.996525452405082 NA
"PSKH2" 0.430722993454844 -0.740667728896708 3.73302429950575 -0.198409565401107 0.842724634105654 NA
"PSMA8" 0.023701765237998 0.136198433714521 6.34310204874495 0.0214718969784618 0.982869221255626 NA
"PSMB11" 0.07524810963963 0.136217777529383 6.34310204874495 0.0214749465612548 0.982866788601521 NA
"PSORS1C2" 1.30052041416295 2.59330024220048 2.05003133173085 1.26500517434089 0.205869473017326 NA
"PSPN" 0.726059585727759 -1.10001524447226 2.23954513029424 -0.491177976095413 0.623300574522103 NA
"PSTPIP1" 0.226418324624974 1.06924354517217 6.34070101516552 0.168631755797155 0.866086300742443 NA
"PTCHD3" 0.195324838558169 0.126997158972565 6.34233957454617 0.0200237085195258 0.984024459691947 NA
"PTCRA" 0 NA NA NA NA NA
"PTF1A" 0.296463174972246 -1.26073124082316 5.43429167661898 -0.231995504813893 0.816541505206957 NA
"PTGDR" 0 NA NA NA NA NA
"PTGDR2" 1.99418054072463 0.868446079622009 1.35380275090812 0.641486419671891 0.521206701360031 NA
"PTGFR" 0.81694864308522 1.61508713498984 1.91149440767402 0.844934271586566 0.398147538253007 NA
"PTGIR" 0.805342386595845 0.0957071313099482 4.24296665263835 0.0225566541397246 0.982003920007003 NA
"PTH" 0 NA NA NA NA NA
"PTH1R" 0.183068724175221 -0.825470950935895 6.34310204867686 -0.13013679184116 0.89645820193739 NA
"PTH2" 0.0641934614554802 0.136231072980938 6.34310204872974 0.0214770426101247 0.982865116582116 NA
"PTH2R" 0 NA NA NA NA NA
"PTPN20A" 1.97193119293462 0.429925840244289 1.13984829879709 0.377178121595655 0.706041238093721 NA
"PTPN20B" 1.97193119293462 0.429925840244289 1.13984829879709 0.377178121595655 0.706041238093721 NA
"PTPN22" 2.667388690294 1.02676959637707 1.77553770782214 0.578286561785555 0.563070665575003 NA
"PTPN5" 0.0426852791350895 0.136179084537297 6.34310204874495 0.0214688465502839 0.982871654584254 NA
"PTPN7" 0.624513320850309 0.851325629054866 3.41704971456254 0.249140545256555 0.803252067455984 NA
"PTPRN" 2.1896108269892 1.51203159312947 1.08818299071886 1.38950121994704 0.164680390214606 NA
"PTPRN2" 1.27834971271137 -0.623951819034274 2.39032008755636 -0.261032747154856 0.7940672538769 NA
"PTPRO" 2.31862159734134 -1.23690044788406 1.27298633019862 -0.971652576733542 0.331223416733092 NA
"PTPRQ" 1.39731682334361 -1.88779061609703 1.89926759772517 -0.993957153988257 0.320243727264366 NA
"PTPRT" 0.122064308776202 -1.53164940985236 6.32780791916446 -0.242050553591171 0.80874099153087 NA
"PTTG2" 0.512547729545832 -3.32428015527298 3.02987617975092 -1.09716699893204 0.272568396442162 NA
"PTX4" 0.205868727769714 0.136217759286458 6.34310204874495 0.021474943685229 0.982866790895728 NA
"PURG" 0.760608339456443 -2.9826651169685 3.36950263331549 -0.885194475729981 0.376051751296196 NA
"PVALB" 0.0192354663885807 0.136124321177926 6.34310204867768 0.0214602130208993 0.982878541557368 NA
"PXDNL" 0.733138784932745 -1.06321477209488 4.34764265439036 -0.244549715009632 0.806805103469135 NA
"PXT1" 0.395909800855987 0.394277644295445 3.24127137807353 0.12164289820428 0.903181837886259 NA
"PYDC1" 0 NA NA NA NA NA
"PYDC2" 0 NA NA NA NA NA
"PYHIN1" 0.123586911307381 0.136279348847001 6.34310204858043 0.0214846533767338 0.982859045469792 NA
"PYY" 0.125813155839345 -0.825671113214973 6.34310204821357 -0.130168347748324 0.896433236319226 NA
"PZP" 0.0687135434014646 1.88755175999021 6.32250012501992 0.298545151864946 0.765287120141544 NA
"R3HDML" 0 NA NA NA NA NA
"RAB33A" 0.837183651473379 -3.23825744218412 2.78869963646408 -1.16120696536901 0.245557742834484 NA
"RAB39A" 0.957010510059249 0.546961712239381 2.58826743189827 0.211323492116203 0.832634852774147 NA
"RAB3C" 0.0443708722723919 0.136237124544345 6.34310204874495 0.0214779966485484 0.982864355545135 NA
"RAB41" 0.388012977932005 1.0069974054855 4.38994909001022 0.229387034983396 0.818568112124711 NA
"RAB6C" 1.5558761505277 0.56663792700318 1.40790603645345 0.402468568449749 0.687339215900833 NA
"RAD21L1" 0.0818162156794236 1.0979755225759 6.34310204874371 0.173097565534731 0.862574738490103 NA
"RAD51AP2" 0 NA NA NA NA NA
"RAET1G" 1.63817052410856 0.72914201068542 1.17552128557036 0.62027121042869 0.535079245705234 NA
"RAG2" 0.121095247307765 0.16198095229504 6.33501482145746 0.0255691512743413 0.979600991738612 NA
"RALYL" 1.51153385130975 0.582109265562877 2.07969318758315 0.279901510972086 0.779553067951809 NA
"RAMP2" 1.29925410485966 1.1156057086938 1.38037930958102 0.808187793710423 0.418982483425873 NA
"RAMP3" 0.0348712586813122 -0.825520869210646 6.34310204874495 -0.130144661534176 0.89645197577971 NA
"RANBP3L" 0.277110534562015 0.162958286457926 6.34086786210072 0.025699681810423 0.97949687765275 NA
"RAPSN" 0.911971806376414 2.20686173437289 2.28500829366962 0.965800316999624 0.334144109861992 NA
"RASAL3" 0.424611411601593 0.136155197350833 4.26201110208269 0.031946232445124 0.974514929278066 NA
"RASGRP4" 0.792483086873971 1.65121875860707 1.8721344445223 0.881997958767542 0.37777791111662 NA
"RAX" 0.128710552077117 0.136217781334952 6.34310204874495 0.0214749471612087 0.982866788122937 NA
"RAX2" 0.0618875372322782 0.136122569523054 6.34310204871454 0.0214599368696331 0.98287876184347 NA
"RBFOX1" 0.0330716825284945 0.136179084018339 6.34310204874495 0.0214688464684694 0.982871654649517 NA
"RBM46" 0.134142467029424 0.136165561069114 6.34310204872513 0.021466714554353 0.98287335527895 NA
"RBMXL2" 0.540077480660297 -1.60305281289226 6.31632071337217 -0.253795347899049 0.799653667642063 NA
"RBMXL3" 0.023701765237998 0.136198433714521 6.34310204874495 0.0214718969784618 0.982869221255626 NA
"RBMY1A1" 0 NA NA NA NA NA
"RBMY1B" 0 NA NA NA NA NA
"RBMY1D" 0 NA NA NA NA NA
"RBMY1E" 0 NA NA NA NA NA
"RBMY1F" 0 NA NA NA NA NA
"RBMY1J" 0 NA NA NA NA NA
"RBP2" 0.555386236295202 -0.825496457738574 5.04397576604096 -0.163659877848007 0.869998904422819 NA
"RBP3" 0 NA NA NA NA NA
"RBPJL" 0.462666498922274 3.27232996243924 3.16800957898636 1.03292931440133 0.301636979109351 NA
"RCSD1" 0.219030906896287 0.136153121388118 6.34310204872207 0.0214647534191175 0.982874919678014 NA
"RCVRN" 0.0775199460836749 0.136198424442817 6.34310204874495 0.021471895516763 0.982869222421624 NA
"RD3L" 0 NA NA NA NA NA
"RDH16" 1.21300432962888 2.08425456381266 1.68522160673664 1.23678367015999 0.21616740612689 NA
"RDH8" 0 NA NA NA NA NA
"REG1A" 0 NA NA NA NA NA
"REG1B" 0 NA NA NA NA NA
"REG3A" 0 NA NA NA NA NA
"REG3G" 0.0466173659214599 0.136198425541285 6.34310204874495 0.0214718956899383 0.982869222283482 NA
"REG4" 0.763825588488912 0.786442010765565 2.96385527281985 0.26534426899237 0.790744264583468 NA
"REM1" 1.36081609385441 0.558071440478306 1.37452922265706 0.406009149372259 0.684735877819635 NA
"RERGL" 0.421722324901242 0.136226351543164 4.32152370386283 0.0315227593039458 0.974852641862488 NA
"RESP18" 0 NA NA NA NA NA
"RET" 0.808810263077608 0.854742695576722 2.07874946937872 0.411181197237867 0.680939674553949 NA
"RETN" 0 NA NA NA NA NA
"RETNLB" 0 NA NA NA NA NA
"RFPL1" 0.0876479733827942 0.136179320040945 6.34310204874379 0.0214688836778078 0.982871624967602 NA
"RFPL3" 1.37868654891525 0.252115778881407 1.39866712009444 0.180254311593729 0.856952922155771 NA
"RFPL4A" 1.81726436755906 0.534768279064443 2.72939247653611 0.195929417869254 0.844665411368648 NA
"RFPL4B" 0.788212981824345 -1.56543626949175 3.60072638629246 -0.434755685811393 0.663739773740363 NA
"RFTN2" 1.63613900206746 0.319585338123233 1.43003464967439 0.223480835374165 0.823161297134576 NA
"RFX4" 0.149639454895631 0.136136581118155 6.34310204867375 0.0214621458197444 0.982876999762113 NA
"RFX6" 0 NA NA NA NA NA
"RFX8" 0.552138505095526 1.4303919304584 3.1719305637529 0.450953103073611 0.652023349323803 NA
"RGAG1" 2.10704601073921 -0.689369517441579 1.35459094056344 -0.508913426775787 0.610812908156254 NA
"RGN" 0.141780043097804 -1.31656668982465 6.32542732561211 -0.208138774196927 0.835120612627886 NA
"RGR" 0 NA NA NA NA NA
"RGS1" 0 NA NA NA NA NA
"RGS11" 1.92452276367605 2.2156473737111 1.55491638721114 1.42493023543538 0.15417736859743 NA
"RGS13" 0 NA NA NA NA NA
"RGS17" 0.575775917905256 -1.98247120768134 4.11224434863286 -0.482089836986565 0.629742129132657 NA
"RGS18" 0 NA NA NA NA NA
"RGS21" 0 NA NA NA NA NA
"RGS22" 0.319310016481548 2.80628698840559 6.28159554723297 0.446747481162131 0.655057395034844 NA
"RGS8" 0 NA NA NA NA NA
"RGSL1" 0 NA NA NA NA NA
"RHAG" 0.0823912742049206 0.136260288689663 6.34310204869137 0.0214816485126192 0.982861442451278 NA
"RHBDL3" 1.77036513472038 0.10059797867689 1.22357105895071 0.082216703264589 0.934474391128301 NA
"RHBG" 1.4896279625392 -2.74020474971205 1.74964769038235 -1.56614658183742 0.117314304996926 NA
"RHD" 2.40639418561297 -0.530434208069709 0.97256014790761 -0.545399900675448 0.585478508740799 NA
"RHO" 0 NA NA NA NA NA
"RHOH" 0.0862975241644071 1.09799506873112 6.34310204874444 0.17310064701678 0.86257231638349 NA
"RHOJ" 0.547284334035578 -1.53029358152324 4.13296422912342 -0.370265382589049 0.711184764433828 NA
"RHOXF1" 0 NA NA NA NA NA
"RHOXF2" 0 NA NA NA NA NA
"RHOXF2B" 0 NA NA NA NA NA
"RIC3" 2.60023540319391 3.67884254038653 1.57899701803004 2.32986034702982 0.0198135333936859 NA
"RIIAD1" 0.132189913504055 1.62187129719493 6.33044089851421 0.256201949152639 0.797794903642878 NA
"RIMBP2" 0 NA NA NA NA NA
"RIMBP3B" 1.79408257433979 -1.71032294262879 1.84914568708161 -0.924926010198842 0.355004395874609 NA
"RIMBP3C" 0.473189341588972 0.136198412124968 6.34310204874495 0.0214718935748348 0.982869223970701 NA
"RIPK3" 0.287722836577232 2.61215190380285 6.28970938688567 0.415305659312226 0.67791815883504 NA
"RIPPLY1" 0 NA NA NA NA NA
"RIPPLY2" 0 NA NA NA NA NA
"RIT2" 0 NA NA NA NA NA
"RLBP1" 0 NA NA NA NA NA
"RLN1" 1.66997860061282 -2.62379699318228 2.07382906833201 -1.26519443345088 0.205801637431646 NA
"RLN3" 0 NA NA NA NA NA
"RNASE1" 0.187472519161226 -0.271364427743458 6.31705778125839 -0.0429574078851311 0.965735486073659 NA
"RNASE10" 0.196490352397024 -0.825454422136043 6.34310204864806 -0.130134186050495 0.896460263526653 NA
"RNASE11" 0 NA NA NA NA NA
"RNASE12" 0 NA NA NA NA NA
"RNASE13" 0.0192354663885807 0.136124321177926 6.34310204867768 0.0214602130208993 0.982878541557368 NA
"RNASE2" 0 NA NA NA NA NA
"RNASE3" 0 NA NA NA NA NA
"RNASE6" 0 NA NA NA NA NA
"RNASE7" 0.289706738361053 2.1544722436426 6.31282225690448 0.341285110837106 0.732888955619604 NA
"RNASE8" 0 NA NA NA NA NA
"RNASE9" 0.0269206809314666 0.136198433325215 6.34310204874495 0.0214718969170871 0.982869221304584 NA
"RNF103-CHMP3" 1.85501033270981 4.51358932479857 6.24056781212419 0.723265808606319 0.469516594723239 NA
"RNF113B" 0.359725770235371 1.87599143151066 5.22898969149834 0.358767475591084 0.71976904574152 NA
"RNF128" 1.13488049265838 -0.929855894629453 2.64959305093784 -0.350942909629207 0.725631179034352 NA
"RNF133" 0.749133968945209 1.54825260229525 3.37219541166634 0.459123038047845 0.646145813661661 NA
"RNF148" 2.56518743386931 -0.541132024912555 1.38328752409261 -0.39119273143703 0.695654780572605 NA
"RNF151" 1.89465526156112 1.64899639555596 1.6634576588963 0.991306503497098 0.321535938319749 NA
"RNF17" 0 NA NA NA NA NA
"RNF183" 2.46025458897104 -0.928104346725324 1.100735952171 -0.843167105512281 0.399134992616969 NA
"RNF186" 0.141039248395872 1.85331862051288 6.3243571974217 0.293044583450859 0.769488074089769 NA
"ROBO4" 0.212334597863422 1.00960082871194 6.33495916054584 0.159369745427838 0.873377573888957 NA
"ROPN1" 0.151904915978491 1.01027996033907 6.33503086292472 0.159475144194113 0.873294539751341 NA
"ROPN1B" 0.679502939901778 0.505554249530374 2.28684926978699 0.22107021053358 0.825037764966751 NA
"RORB" 1.41181260634498 -2.5465383022476 1.76522610786556 -1.44261309692885 0.149129491899054 NA
"RPE65" 0.172793409572745 0.136198751364599 6.34310204874335 0.0214719470565008 0.982869181308341 NA
"RPGRIP1" 2.26709886499071 -0.0933216974042464 1.26285741959394 -0.0738972555066851 0.941092139668332 NA
"RPH3A" 0.177189346937749 0.13619843636856 6.34310204874495 0.0214718973968751 0.982869220921857 NA
"RPL10L" 0.144149672753951 1.09795641825844 6.34310204874495 0.173094553709046 0.862577105846669 NA
"RPL3L" 0.88513062943594 -2.36037909616792 2.89696928583726 -0.814775326651674 0.41520092660187 NA
"RPRML" 1.41827448528111 1.53481077439204 1.77039330376475 0.866932094200906 0.385979217368748 NA
"RPS4Y1" 0.0442973367344371 0.136198433325215 6.34310204874495 0.0214718969170871 0.982869221304584 NA
"RPS4Y2" 0 NA NA NA NA NA
"RPTN" 0.0466173659214599 0.136198425541285 6.34310204874495 0.0214718956899383 0.982869222283482 NA
"RRH" 0.978137488647055 -1.31673650281903 2.0476972205498 -0.643032812470925 0.520202808930227 NA
"RS1" 0.0987357275923168 0.136149391160258 6.34310204851107 0.0214641653435508 0.982875388786352 NA
"RSPH10B" 1.31401605437795 1.97277581104225 1.52686741492161 1.29204133362394 0.196342830760468 NA
"RSPH10B2" 1.31401605437795 1.97277581104225 1.52686741492161 1.29204133362394 0.196342830760468 NA
"RSPH6A" 0.88784550207694 0.604937071660154 2.49898734506643 0.242072883183837 0.808723689488793 NA
"RSPO1" 0.49663958914308 0.644916434543368 2.74295431725313 0.235117453647279 0.814117572317843 NA
"RSPO2" 1.63135896878229 0.474552709632521 1.84080025937726 0.257796959346943 0.79656361128378 NA
"RSPO3" 0.26948520973861 -0.441173478533407 6.32931593756627 -0.0697031848125827 0.944429906835957 NA
"RSPO4" 1.15176924716749 0.493503161856254 1.89854521414225 0.259937534371134 0.794911957896128 NA
"RTDR1" 0.933839043126093 -0.431317580829199 2.60016196922708 -0.165881043540304 0.868250565868035 NA
"RTL1" 0 NA NA NA NA NA
"RTP1" 0.0411956371024603 0.136237125063302 6.34310204874495 0.0214779967303629 0.982864355479871 NA
"RTP2" 0.147041755400139 0.165834047363159 6.34062136518488 0.0261542265043173 0.97913432533799 NA
"RTP3" 0.288637002678011 2.44449776401183 6.30141930163656 0.387928123331987 0.698069225299283 NA
"RUFY4" 1.57405205518054 0.917227355457774 1.82284802480789 0.503183668070432 0.614835146230687 NA
"RXFP1" 0.350930268074625 -0.825670026823847 5.26633000666817 -0.156782811897164 0.875416019434307 NA
"RXFP2" 0 NA NA NA NA NA
"RXFP3" 0.672941873476652 -0.679363127967664 3.89352328443069 -0.174485441164377 0.861483971531809 NA
"RXFP4" 1.11519565549086 1.28446646123185 1.90740434077179 0.673410683710684 0.500686053596976 NA
"RXRG" 0.57689905023135 -1.86332009070376 3.42380172912357 -0.544225465760467 0.586286329793467 NA
"S100A12" 0.158729780399594 -0.795639680549069 6.34059759990839 -0.12548338985596 0.900140874071206 NA
"S100A7" 0 NA NA NA NA NA
"S100A7A" 0 NA NA NA NA NA
"S100A7L2" 0 NA NA NA NA NA
"S100A8" 1.49764551807282 -1.31709688576047 1.98604908714519 -0.663174386919966 0.507218873496156 NA
"S100B" 0.256092768309516 0.995879332394275 6.33339217312584 0.157242644253113 0.875053621048552 NA
"S100G" 0 NA NA NA NA NA
"S100Z" 0.08216375332637 1.09799491903394 6.34310204874295 0.173100623416824 0.862572334933523 NA
"S1PR4" 2.56200278755852 2.9041925965345 1.26378325632199 2.29801477587749 0.021560948170013 NA
"SAA2-SAA4" 2.41910439244338 -0.860784221033261 1.95404758780764 -0.440513438057577 0.659565281677968 NA
"SAA4" 0.526517605788441 0.0171982509674689 6.33457164056844 0.00271498247132076 0.997833760064556 NA
"SAG" 0.127582987561609 0.136176136898 6.34310204871989 0.0214683818504042 0.982872025275677 NA
"SAGE1" 0.0411956371024603 0.136237125063302 6.34310204874495 0.0214779967303629 0.982864355479871 NA
"SALL3" 0 NA NA NA NA NA
"SAMD3" 0.162705910705622 -1.43736121141382 6.31977934407747 -0.22743851219439 0.820082776441354 NA
"SAMD7" 0.0426520708436975 0.136198433714522 6.34310204874495 0.0214718969784618 0.982869221255626 NA
"SAMSN1" 1.46761114882919 0.63042936383245 1.91240276420432 0.329653028970991 0.741662148902389 NA
"SASH3" 0.0892832590481163 0.136125523919205 6.34310204865114 0.0214604026350407 0.982878390302006 NA
"SATL1" 0.0348712586813122 -0.825520869210646 6.34310204874495 -0.130144661534176 0.89645197577971 NA
"SBK2" 0.604851401711727 0.225210959024602 3.36675580908369 0.0668925730868188 0.946667225614962 NA
"SCARA5" 0.117942569786581 0.136101704477615 6.34310204874495 0.0214566474623476 0.982881385806575 NA
"SCG5" 1.59768272212425 0.454544345926734 1.67019229055037 0.272150906514454 0.785505988430954 NA
"SCGB1A1" 0 NA NA NA NA NA
"SCGB1C1" 0.0822747891573081 -0.825520865681558 6.34310204874495 -0.130144660977809 0.896451976219883 NA
"SCGB1D1" 0 NA NA NA NA NA
"SCGB1D4" 0 NA NA NA NA NA
"SCGB2A1" 1.54228204716954 0.184924546079313 1.54279015592399 0.119863706265717 0.904591115343694 NA
"SCGB2A2" 0.163168876296846 0.13622630684066 6.34310204872835 0.0214762912206292 0.982865715965946 NA
"SCGB2B2" 0.0455392510036344 0.136121050238577 6.34310204874495 0.0214596973519462 0.982878952906934 NA
"SCGB3A1" 0 NA NA NA NA NA
"SCGB3A2" 0 NA NA NA NA NA
"SCGN" 0.0269206809314666 0.136198433325215 6.34310204874495 0.0214718969170871 0.982869221304584 NA
"SCIMP" 0.108723123957269 2.48375449911053 6.29214718802153 0.39473877913074 0.693035680383587 NA
"SCML4" 0.732545613020427 1.809743770438 2.0511514069608 0.882306281387341 0.377611200551359 NA
"SCN10A" 0 NA NA NA NA NA
"SCN1A" 0.344324826421971 0.634460236606671 6.30807369277639 0.100579078100057 0.919884605728433 NA
"SCN3A" 2.20601095296612 -3.44767459426023 1.59986636314497 -2.15497661159829 0.0311636644851487 NA
"SCN7A" 0.242912676983432 0.988107204273501 6.33244473666346 0.156038819976206 0.876002422060482 NA
"SCRG1" 0.023701765237998 0.136198433714521 6.34310204874495 0.0214718969784618 0.982869221255626 NA
"SCRT2" 0 NA NA NA NA NA
"SCT" 0.20794160367531 1.84173652507753 6.32202588143382 0.291320624056007 0.77080611544944 NA
"SCTR" 0.143670314289366 -1.75201830498033 6.31407572882726 -0.277478190035224 0.781412950412753 NA
"SCUBE1" 0.1964236753321 2.19167087725143 6.30640828467002 0.347530762094658 0.728192612133578 NA
"SDR16C5" 1.83592415562845 1.2773058911897 1.46474676295286 0.872031892130428 0.383190979433172 NA
"SDR9C7" 0.190340754511827 1.09795641484623 6.34310204874495 0.173094553171105 0.862577106269501 NA
"SEBOX" 0.130356251428598 1.87419270720229 6.32396038365539 0.296363764713997 0.766952294556159 NA
"SEC14L3" 0 NA NA NA NA NA
"SEL1L2" 0.0887417445447837 0.136260582934548 6.34310204869127 0.0214816949007878 0.982861405447413 NA
"SELE" 0.182433627146026 -1.60949993367015 6.32319488322287 -0.254539036577947 0.799079150089311 NA
"SELP" 0.165556419515427 2.38178351387287 6.29685348114561 0.378249791106708 0.70524504025817 NA
"SEMA3G" 1.10048259628972 2.54326565924959 2.35578355511931 1.07958375620836 0.280327578114346 NA
"SEMG1" 0 NA NA NA NA NA
"SEMG2" 0.0560490268221349 -0.825520874702661 6.34310204874495 -0.1301446624 0.896451975094708 NA
"SEPT12" 0.537556859623455 3.52727981315798 4.60274915827303 0.766341960395128 0.443472857411176 NA
"SEPT4" 1.33560302207841 -0.729586827721468 1.786186305749 -0.408460654621093 0.682935510826947 NA
"SERINC4" 0.871704094061232 1.99800781025028 2.25051258674848 0.887801215605279 0.374647688933921 NA
"SERPINA10" 0.359301963955528 0.136278734578284 6.34310204858446 0.0214845565362922 0.982859122719454 NA
"SERPINA11" 0 NA NA NA NA NA
"SERPINA12" 0.0384709327771615 0.136084626657466 6.34310204845424 0.0214539551181631 0.982883533492053 NA
"SERPINA4" 0 NA NA NA NA NA
"SERPINA6" 0 NA NA NA NA NA
"SERPINA7" 0 NA NA NA NA NA
"SERPINA9" 0 NA NA NA NA NA
